# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 26 Sep 2026 (0 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:23.524784+00:00
stretch_ending,fund_return,benchmark_return
2016-01-01,0.088933,
2016-01-08,0.088865,
2016-01-15,0.088791,
2016-01-22,0.088717,
2016-01-29,0.088640,
2016-02-05,0.088579,
2016-02-12,0.088540,
2016-02-19,0.088495,
2016-02-26,0.088451,
2016-03-11,0.088386,
2016-03-18,0.088370,
2016-03-25,0.088292,
2016-04-01,0.088446,
2016-04-08,0.088443,
2016-04-15,0.088389,
2016-04-22,0.088344,
2016-04-29,0.088293,
2016-05-13,0.088213,
2016-05-20,0.088182,
2016-05-27,0.088142,
2016-06-03,0.088101,
2016-06-10,0.088058,
2016-06-17,0.088015,
2016-06-24,0.087970,
2016-07-01,0.087905,
2016-07-15,0.088631,
2016-07-22,0.088427,
2016-07-29,0.088620,
2016-08-05,0.088354,
2016-08-12,0.088093,
2016-08-19,0.087859,
2016-08-26,0.087611,
2016-09-02,0.087336,
2016-09-16,0.086827,
2016-09-23,0.086549,
2016-09-30,0.086318,
2016-10-07,0.086076,
2016-10-14,0.085847,
2016-10-21,0.085623,
2016-10-28,0.085397,
2016-11-04,0.085203,
2016-11-11,0.085043,
2016-11-25,0.084748,
2016-12-02,0.084538,
2016-12-09,0.084326,
2016-12-16,0.084157,
2016-12-23,0.083984,
2016-12-30,0.083818,
2017-01-06,0.083668,
2017-01-20,0.083345,
2017-01-27,0.083191,
2017-02-03,0.083060,
2017-02-10,0.082925,
2017-02-17,0.082789,
2017-02-24,0.082652,
2017-03-03,0.082499,
2017-03-10,0.082326,
2017-03-17,0.082154,
2017-03-31,0.081647,
2017-04-07,0.081458,
2017-04-14,0.081278,
2017-04-21,0.081101,
2017-04-28,0.080932,
2017-05-05,0.080762,
2017-05-12,0.080596,
2017-05-19,0.080430,
2017-05-26,0.080272,
2017-06-09,0.079966,
2017-06-16,0.079823,
2017-06-23,0.079682,
2017-06-30,0.079543,
2017-07-07,0.079429,
2017-07-14,0.079297,
2017-07-21,0.079165,
2017-08-04,0.078885,
2017-08-11,0.078754,
2017-08-18,0.078608,
2017-08-25,0.078455,
2017-09-01,0.078301,
2017-09-08,0.078145,
2017-09-15,0.077993,
2017-09-22,0.077831,
2017-09-29,0.077668,
2017-10-13,0.077366,
2017-10-20,0.077207,
2017-10-27,0.077040,
2017-11-03,0.076886,
2017-11-10,0.076739,
2017-11-17,0.076589,
2017-11-24,0.076438,
2017-12-01,0.076294,
2017-12-15,0.076016,
2017-12-22,0.075871,
2017-12-29,0.075763,
2018-01-05,0.075616,
2018-01-12,0.075484,
2018-01-19,0.075349,
2018-01-26,0.075221,
2018-02-02,0.075093,
2018-02-16,0.074854,
2018-02-23,0.074736,
2018-03-02,0.074611,
2018-03-09,0.074498,
2018-03-16,0.074483,
2018-03-23,0.074366,
2018-03-30,0.074450,
2018-04-06,0.074353,
2018-04-13,0.074256,
2018-04-27,0.074037,
2018-05-04,0.073909,
2018-05-11,0.073800,
2018-05-18,0.073683,
2018-05-25,0.073587,
2018-06-01,0.073536,
2018-06-08,0.073484,
2018-06-15,0.073453,
2018-06-29,0.073400,
