# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 16 Apr 2025 (528 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Holdings as of 16 Apr 2025 — 528 days old. Funds disclose monthly.
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:34:06.579119+00:00
date,fund_value_inr,benchmark_value_inr
2020-07-27,10000.00,
2020-07-29,9993.60,
2020-07-31,10007.00,
2020-08-03,10009.10,
2020-08-05,10007.10,
2020-08-10,9990.20,
2020-08-13,9985.90,
2020-08-17,9951.11,
2020-08-20,9960.21,
2020-08-24,9896.02,
2020-08-25,9918.01,
2020-08-28,9856.82,
2020-09-01,9979.60,
2020-09-04,10011.50,
2020-09-08,9959.11,
2020-09-11,9931.01,
2020-09-15,9886.02,
2020-09-17,9902.32,
2020-09-21,9909.72,
2020-09-23,9905.92,
2020-09-29,9905.02,
2020-10-01,9938.61,
2020-10-06,9958.81,
2020-10-08,9982.80,
2020-10-09,10052.39,
2020-10-15,10103.18,
2020-10-16,10089.58,
2020-10-22,10098.88,
2020-10-26,10124.48,
2020-10-28,10109.48,
2020-11-03,10112.88,
2020-11-04,10114.18,
2020-11-06,10142.18,
2020-11-11,10144.38,
2020-11-17,10161.27,
2020-11-19,10189.27,
2020-11-20,10187.67,
2020-11-26,10227.86,
2020-11-27,10225.96,
2020-12-02,10209.36,
2020-12-08,10238.76,
2020-12-10,10236.16,
2020-12-14,10223.56,
2020-12-16,10236.36,
2020-12-18,10244.46,
2020-12-23,10212.76,
2020-12-24,10212.56,
2020-12-31,10233.16,
2021-01-01,10258.26,
2021-01-06,10281.45,
2021-01-08,10331.54,
2021-01-12,10256.86,
2021-01-14,10233.56,
2021-01-18,10208.36,
2021-01-20,10226.26,
2021-01-25,10229.36,
2021-01-29,10236.56,
2021-02-02,10138.48,
2021-02-04,10157.67,
2021-02-09,10144.98,
2021-02-10,10139.48,
2021-02-16,10166.17,
2021-02-18,10153.67,
2021-02-22,10120.58,
2021-02-24,10101.88,
2021-03-01,10100.88,
2021-03-03,10137.88,
2021-03-05,10127.98,
2021-03-12,10126.98,
2021-03-15,10118.48,
2021-03-18,10093.38,
2021-03-23,10197.47,
2021-03-25,10211.36,
2021-03-26,10214.16,
2021-04-05,10264.66,
2021-04-07,10274.05,
2021-04-12,10275.25,
2021-04-16,10256.56,
2021-04-22,10273.75,
2021-04-26,10306.85,
2021-04-29,10312.75,
2021-05-03,10332.34,
2021-05-04,10335.34,
2021-05-07,10374.44,
2021-05-12,10372.14,
2021-05-14,10376.34,
2021-05-19,10389.33,
2021-05-21,10406.83,
2021-05-27,10421.73,
2021-05-31,10413.33,
2021-06-02,10410.53,
2021-06-04,10419.03,
2021-06-09,10440.03,
2021-06-14,10469.22,
2021-06-16,10427.43,
2021-06-17,10426.73,
