# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:23.798219+00:00
stretch_ending,fund_return,benchmark_return
2016-01-01,0.313325,
2016-01-08,0.304550,
2016-01-15,0.284217,
2016-01-22,0.286264,
2016-01-29,0.301533,
2016-02-05,0.297097,
2016-02-12,0.277237,
2016-02-19,0.287180,
2016-02-26,0.287059,
2016-03-04,0.315631,
2016-03-18,0.337829,
2016-03-23,0.348424,
2016-04-01,0.340680,
2016-04-08,0.350923,
2016-04-13,0.356092,
2016-04-22,0.349733,
2016-04-29,0.344141,
2016-05-06,0.336211,
2016-05-20,0.328915,
2016-05-27,0.332446,
2016-06-03,0.340522,
2016-06-10,0.358144,
2016-06-17,0.359655,
2016-06-24,0.382720,
2016-07-01,0.397286,
2016-07-15,0.386946,
2016-07-22,0.398979,
2016-07-29,0.431279,
2016-08-05,0.452685,
2016-08-12,0.426903,
2016-08-19,0.463079,
2016-08-26,0.466613,
2016-09-02,0.464426,
2016-09-09,0.442221,
2016-09-23,0.440358,
2016-09-30,0.427746,
2016-10-07,0.429984,
2016-10-14,0.421703,
2016-10-21,0.415493,
2016-10-28,0.408762,
2016-11-04,0.375205,
2016-11-11,0.363728,
2016-11-18,0.334959,
2016-12-02,0.320560,
2016-12-09,0.323241,
2016-12-16,0.313189,
2016-12-23,0.287920,
2016-12-30,0.289249,
2017-01-06,0.295925,
2017-01-13,0.306949,
2017-01-27,0.338927,
2017-02-03,0.337658,
2017-02-10,0.339722,
2017-02-17,0.331664,
2017-02-23,0.322474,
2017-03-03,0.308965,
2017-03-10,0.298888,
2017-03-17,0.310545,
2017-03-24,0.302393,
2017-03-31,0.292681,
2017-04-13,0.302347,
2017-04-21,0.292829,
2017-04-28,0.310956,
2017-05-05,0.304106,
2017-05-12,0.293759,
2017-05-19,0.260772,
2017-05-26,0.250121,
2017-06-09,0.235532,
2017-06-16,0.232311,
2017-06-23,0.207649,
2017-06-30,0.191207,
2017-07-07,0.216478,
2017-07-14,0.211429,
2017-07-21,0.204411,
2017-07-28,0.209588,
2017-08-11,0.188116,
2017-08-18,0.183276,
2017-08-24,0.171515,
2017-09-01,0.167878,
2017-09-08,0.155984,
2017-09-15,0.166784,
2017-09-22,0.157557,
2017-09-29,0.152828,
2017-10-13,0.177928,
2017-10-18,0.169012,
2017-10-27,0.172177,
2017-11-03,0.166252,
2017-11-10,0.158300,
2017-11-17,0.151581,
2017-11-24,0.166573,
2017-12-01,0.153283,
2017-12-08,0.160208,
2017-12-15,0.175965,
2017-12-29,0.171736,
2018-01-05,0.183167,
2018-01-12,0.174599,
2018-01-19,0.159004,
2018-01-25,0.150861,
2018-02-02,0.129878,
2018-02-09,0.144872,
2018-02-16,0.136352,
