# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:48.366511+00:00
stretch_ending,fund_return,benchmark_return
2025-11-28,0.083640,
2025-12-05,0.083094,
2025-12-12,0.081341,
2025-12-19,0.081282,
2025-12-26,0.081968,
2026-01-02,0.081045,
2026-01-09,0.080203,
2026-01-16,0.079348,
2026-01-23,0.080643,
2026-01-31,0.080029,
2026-02-06,0.079819,
2026-02-13,0.082268,
2026-02-20,0.083073,
2026-02-28,0.085045,
2026-03-06,0.084915,
2026-03-13,0.083563,
2026-03-20,0.082739,
2026-03-27,0.078918,
2026-04-02,0.075634,
2026-04-10,0.077658,
2026-04-17,0.076955,
2026-04-24,0.073529,
2026-04-30,0.071198,
2026-05-08,0.072424,
2026-05-15,0.068670,
2026-05-22,0.067441,
2026-05-29,0.068285,
2026-06-05,0.068761,
2026-06-12,0.072775,
2026-06-19,0.075301,
2026-06-25,0.075947,
2026-07-03,0.077808,
2026-07-10,0.077678,
2026-07-17,0.076379,
2026-07-24,0.077226,
2026-07-31,0.077809,
2026-08-07,0.079372,
2026-08-14,0.080042,
2026-08-21,0.076973,
2026-08-28,0.075410,
2026-09-04,0.075727,
2026-09-11,0.073564,
2026-09-18,0.072134,
