# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:56.922740+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-08,10000.00,
2013-01-15,10024.69,
2013-01-24,9876.37,
2013-01-29,9906.57,
2013-02-14,9726.05,
2013-02-20,9816.56,
2013-03-04,9643.63,
2013-03-11,9805.71,
2013-03-22,9616.85,
2013-04-02,9754.66,
2013-04-12,9639.79,
2013-04-22,9793.20,
2013-05-08,10002.34,
2013-05-20,10137.89,
2013-05-23,10039.96,
2013-05-30,10097.85,
2013-06-18,10021.69,
2013-06-26,9801.04,
2013-07-02,9935.02,
2013-07-15,9961.46,
2013-07-24,9523.08,
2013-07-29,9602.42,
2013-08-16,9220.77,
2013-08-19,9083.54,
2013-08-22,9423.90,
2013-08-28,9166.21,
2013-09-05,9404.12,
2013-09-19,9582.56,
2013-09-25,9372.51,
2013-10-10,9623.02,
2013-10-15,9521.50,
2013-10-31,9642.71,
2013-11-12,9569.30,
2013-11-22,9581.81,
2013-12-03,9711.78,
2013-12-09,9671.24,
2013-12-17,9667.82,
2013-12-31,9923.00,
2014-01-07,9899.39,
2014-01-16,10023.19,
2014-01-30,9774.43,
2014-02-10,9893.14,
2014-02-17,9808.30,
2014-03-03,9860.44,
2014-03-06,9957.54,
2014-03-14,9947.61,
2014-03-28,10191.45,
2014-04-07,10135.14,
2014-04-29,10273.20,
2014-05-07,10263.61,
2014-05-15,10309.91,
2014-05-23,10698.82,
2014-05-30,10659.69,
2014-06-09,10862.32,
2014-06-20,10831.12,
2014-07-04,11175.48,
2014-07-14,10921.30,
2014-07-22,11111.83,
2014-07-28,11003.22,
2014-08-11,10914.96,
2014-08-21,11163.97,
2014-09-04,11404.64,
2014-09-12,11524.77,
2014-09-17,11379.87,
2014-10-01,11536.78,
2014-10-17,11433.51,
2014-10-29,11530.52,
2014-11-03,11640.31,
2014-11-17,11949.96,
2014-11-25,11897.08,
2014-12-05,12106.55,
2014-12-16,11902.66,
2014-12-23,12117.56,
2015-01-06,12098.79,
2015-01-15,12355.64,
2015-01-28,12503.96,
2015-02-06,12330.78,
2015-02-10,12273.97,
2015-02-18,12463.00,
2015-03-05,12548.26,
2015-03-16,12476.18,
2015-03-27,12453.49,
2015-04-09,12723.36,
2015-04-16,12749.80,
2015-04-27,12478.10,
2015-05-07,12431.97,
2015-05-18,12582.88,
2015-06-01,12602.40,
2015-06-04,12526.32,
2015-06-16,12557.60,
2015-06-22,12676.56,
2015-07-07,12823.46,
2015-07-10,12786.68,
2015-07-28,12882.53,
2015-08-04,12997.23,
2015-08-14,13037.19,
2015-08-24,12769.57,
2015-08-28,12939.84,
2015-09-07,12806.20,
2015-09-18,12928.74,
2015-09-28,12885.11,
2015-10-07,13001.40,
2015-10-20,13061.46,
2015-11-04,13066.05,
2015-11-10,13022.09,
2015-11-20,13107.93,
2015-12-02,13174.83,
2015-12-09,13066.80,
2015-12-18,13122.36,
2016-01-01,13243.66,
2016-01-11,13213.12,
2016-01-18,12957.77,
2016-02-01,13093.33,
2016-02-11,12882.44,
2016-02-15,12959.86,
2016-02-29,12790.43,
2016-03-08,12975.37,
2016-03-16,13017.08,
2016-04-07,13223.38,
2016-04-18,13364.87,
2016-04-29,13343.34,
2016-05-06,13321.15,
2016-05-16,13484.24,
2016-05-24,13419.67,
2016-06-03,13633.15,
2016-06-13,13626.97,
2016-06-24,13657.01,
2016-07-04,13833.19,
2016-07-08,13828.77,
2016-07-21,13879.82,
2016-07-28,14067.77,
2016-08-04,14029.73,
2016-08-16,14117.82,
2016-08-31,14364.25,
2016-09-12,14354.66,
2016-09-21,14418.97,
2016-09-29,14460.18,
2016-10-05,14699.60,
2016-10-24,14853.43,
2016-11-01,14849.76,
2016-11-15,14552.20,
2016-11-21,14547.52,
2016-11-30,14741.56,
2016-12-07,14631.70,
2016-12-23,14530.92,
2016-12-27,14493.38,
2017-01-04,14739.31,
2017-01-18,14867.19,
2017-01-31,14886.21,
2017-02-07,15038.79,
2017-02-15,14889.30,
2017-03-01,14938.10,
2017-03-10,14810.05,
2017-03-16,14916.83,
2017-03-24,14918.33,
2017-04-07,15004.34,
2017-04-20,15314.08,
2017-04-28,15366.38,
2017-05-16,15371.97,
2017-05-24,15189.95,
2017-05-26,15307.24,
2017-06-09,15523.97,
2017-06-21,15540.15,
2017-06-27,15396.00,
2017-07-12,15781.90,
2017-07-13,15841.38,
2017-07-24,15783.07,
2017-08-07,15799.01,
2017-08-11,15595.96,
2017-08-28,15765.64,
2017-09-04,15791.41,
