# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:46.393153+00:00
date,fund_value_inr,benchmark_value_inr
2022-02-22,10000.00,
2022-02-24,10003.30,
2022-02-28,10023.22,
2022-03-03,9998.50,
2022-03-06,10005.30,
2022-03-09,9960.27,
2022-03-14,10000.00,
2022-03-15,9989.99,
2022-03-21,10014.01,
2022-03-22,9999.80,
2022-03-25,10027.32,
2022-03-29,10046.44,
2022-04-03,10078.47,
2022-04-05,10066.46,
2022-04-07,10062.95,
2022-04-13,9893.31,
2022-04-17,9900.62,
2022-04-20,9919.93,
2022-04-22,9894.31,
2022-04-26,9901.92,
2022-05-01,9892.51,
2022-05-03,9897.11,
2022-05-05,9728.17,
2022-05-06,9691.84,
2022-05-08,9695.74,
2022-05-11,9760.00,
2022-05-16,9761.60,
2022-05-18,9749.09,
2022-05-23,9763.90,
2022-05-26,9790.62,
2022-05-31,9738.48,
2022-06-01,9745.28,
2022-06-07,9701.65,
2022-06-08,9721.56,
2022-06-13,9709.25,
2022-06-16,9725.47,
2022-06-19,9740.78,
2022-06-22,9786.52,
2022-06-26,9798.03,
2022-06-28,9796.43,
2022-07-03,9821.95,
2022-07-06,9858.78,
2022-07-11,9862.38,
2022-07-13,9881.80,
2022-07-15,9864.08,
2022-07-19,9886.00,
2022-07-24,9895.61,
2022-07-25,9913.43,
2022-07-31,9938.35,
2022-08-02,9987.29,
2022-08-04,9998.30,
2022-08-08,9961.87,
2022-08-15,9990.49,
2022-08-17,10032.73,
2022-08-19,10018.72,
2022-08-24,10037.43,
2022-08-26,10032.03,
2022-08-29,10021.62,
2022-09-01,10045.94,
2022-09-05,10044.14,
2022-09-09,10077.57,
2022-09-13,10091.28,
2022-09-16,9999.50,
2022-09-21,9993.49,
2022-09-23,9950.86,
2022-09-26,9921.93,
2022-09-29,9957.86,
2022-09-30,9992.69,
2022-10-05,10010.91,
2022-10-10,9943.95,
2022-10-12,9974.58,
2022-10-16,9984.99,
2022-10-19,10026.32,
2022-10-21,9998.00,
2022-10-27,10046.14,
2022-10-28,10033.93,
2022-11-03,10038.33,
2022-11-04,10027.02,
2022-11-08,10041.03,
2022-11-11,10106.69,
2022-11-14,10107.19,
2022-11-17,10125.31,
2022-11-22,10119.20,
2022-11-24,10135.42,
2022-11-29,10146.92,
2022-12-02,10185.06,
2022-12-07,10175.65,
2022-12-08,10184.66,
2022-12-12,10188.46,
2022-12-14,10203.77,
2022-12-18,10205.98,
2022-12-21,10198.27,
2022-12-26,10189.76,
2022-12-29,10200.77,
2023-01-02,10203.37,
2023-01-04,10216.78,
2023-01-09,10221.69,
2023-01-13,10246.01,
2023-01-16,10238.20,
2023-01-19,10260.52,
2023-01-20,10249.51,
2023-01-26,10261.22,
2023-01-30,10250.31,
2023-02-02,10290.95,
2023-02-05,10288.65,
2023-02-09,10266.43,
2023-02-13,10261.32,
2023-02-16,10274.83,
2023-02-19,10274.33,
2023-02-22,10254.02,
2023-02-24,10258.02,
2023-02-27,10252.71,
2023-03-01,10251.01,
2023-03-07,10271.73,
2023-03-10,10266.93,
2023-03-14,10314.87,
2023-03-15,10306.86,
2023-03-20,10322.27,
2023-03-24,10356.90,
2023-03-28,10366.11,
2023-03-30,10371.52,
2023-04-01,10403.64,
2023-04-04,10419.66,
2023-04-06,10458.99,
2023-04-12,10472.70,
2023-04-13,10460.19,
2023-04-17,10469.00,
2023-04-21,10468.10,
2023-04-26,10494.82,
2023-04-28,10497.42,
2023-05-03,10525.55,
2023-05-07,10527.25,
2023-05-08,10515.84,
2023-05-12,10516.14,
2023-05-17,10552.77,
2023-05-21,10564.78,
2023-05-22,10582.60,
2023-05-25,10573.29,
2023-05-30,10575.79,
2023-06-04,10594.41,
2023-06-07,10597.81,
2023-06-09,10583.50,
2023-06-13,10596.51,
2023-06-15,10591.90,
2023-06-19,10605.21,
2023-06-22,10596.31,
2023-06-23,10598.11,
2023-06-27,10614.52,
2023-07-02,10621.13,
2023-07-06,10609.92,
2023-07-10,10610.82,
2023-07-13,10638.04,
2023-07-14,10638.14,
2023-07-19,10652.55,
2023-07-21,10651.15,
2023-07-26,10660.76,
2023-07-28,10648.25,
2023-08-01,10654.56,
2023-08-03,10639.64,
2023-08-08,10657.36,
2023-08-10,10665.27,
2023-08-16,10672.67,
2023-08-17,10653.66,
2023-08-21,10677.68,
2023-08-25,10696.39,
2023-08-29,10704.10,
2023-08-30,10696.89,
2023-09-05,10702.70,
2023-09-07,10717.21,
2023-09-12,10716.31,
2023-09-14,10736.53,
2023-09-19,10748.54,
2023-09-20,10740.53,
2023-09-26,10752.34,
2023-09-28,10732.42,
2023-10-02,10745.33,
2023-10-05,10748.34,
2023-10-06,10719.71,
2023-10-10,10715.11,
2023-10-15,10740.73,
2023-10-19,10735.63,
2023-10-22,10742.23,
2023-10-26,10743.53,
2023-10-29,10753.54,
2023-11-01,10750.54,
2023-11-05,10768.45,
2023-11-07,10787.07,
2023-11-08,10787.87,
2023-11-14,10807.59,
2023-11-15,10821.80,
2023-11-21,10819.30,
2023-11-23,10829.51,
2023-11-26,10832.31,
2023-12-01,10839.61,
2023-12-04,10850.12,
2023-12-07,10861.93,
2023-12-10,10866.54,
2023-12-13,10868.64,
2023-12-15,10901.47,
2023-12-20,10927.59,
2023-12-25,10939.10,
2023-12-27,10931.49,
2023-12-29,10946.70,
2024-01-01,10938.90,
2024-01-06,10954.51,
2024-01-07,10956.71,
2024-01-10,10972.63,
2024-01-14,10981.93,
2024-01-17,10987.74,
2024-01-19,10985.54,
2024-01-24,10997.45,
2024-01-29,11007.26,
2024-01-31,11018.27,
2024-02-02,11043.19,
2024-02-07,11051.09,
2024-02-09,11046.99,
2024-02-14,11052.39,
2024-02-15,11062.30,
2024-02-19,11066.01,
2024-02-21,11087.32,
2024-02-24,11087.32,
2024-02-29,11100.54,
2024-03-03,11105.64,
2024-03-06,11111.85,
2024-03-07,11119.25,
2024-03-12,11135.47,
2024-03-17,11141.27,
2024-03-18,11135.67,
2024-03-22,11141.87,
2024-03-27,11155.78,
2024-03-31,11160.99,
2024-04-02,11165.19,
2024-04-04,11182.51,
2024-04-08,11183.61,
2024-04-11,11197.72,
2024-04-13,11188.71,
2024-04-18,11196.42,
2024-04-19,11186.91,
2024-04-24,11195.72,
2024-04-29,11207.93,
2024-04-30,11213.73,
2024-05-05,11230.15,
2024-05-06,11243.76,
2024-05-09,11243.66,
2024-05-13,11251.56,
2024-05-18,11270.88,
2024-05-22,11294.90,
2024-05-26,11305.71,
2024-05-27,11302.91,
2024-06-01,11311.61,
2024-06-03,11323.52,
2024-06-04,11309.01,
2024-06-10,11338.24,
2024-06-13,11347.85,
2024-06-16,11357.25,
2024-06-19,11366.96,
2024-06-23,11383.98,
2024-06-26,11391.38,
2024-06-28,11391.88,
2024-07-03,11408.20,
2024-07-04,11406.00,
2024-07-08,11425.61,
2024-07-10,11433.62,
2024-07-15,11440.22,
2024-07-19,11456.14,
2024-07-23,11462.54,
2024-07-26,11484.86,
2024-07-29,11498.27,
2024-08-01,11503.48,
2024-08-05,11529.40,
2024-08-09,11531.60,
2024-08-12,11542.31,
2024-08-15,11549.32,
2024-08-19,11558.52,
2024-08-22,11569.23,
2024-08-26,11584.85,
2024-08-28,11588.35,
2024-08-30,11584.75,
2024-09-05,11600.86,
2024-09-09,11599.96,
2024-09-10,11610.27,
2024-09-16,11629.69,
2024-09-19,11644.70,
2024-09-20,11648.20,
2024-09-23,11653.41,
2024-09-25,11658.41,
2024-10-01,11680.63,
2024-10-04,11686.93,
2024-10-08,11686.63,
2024-10-09,11706.65,
2024-10-14,11724.77,
2024-10-17,11735.48,
2024-10-22,11733.07,
2024-10-25,11736.08,
2024-10-28,11729.87,
2024-10-30,11734.57,
2024-11-04,11751.19,
2024-11-06,11749.29,
2024-11-11,11766.70,
2024-11-14,11764.00,
2024-11-17,11770.50,
2024-11-20,11779.51,
2024-11-22,11776.41,
2024-11-27,11785.92,
2024-11-30,11798.83,
2024-12-02,11822.15,
2024-12-03,11814.84,
2024-12-09,11839.36,
2024-12-10,11838.86,
2024-12-13,11840.46,
2024-12-17,11848.97,
2024-12-19,11840.56,
2024-12-23,11851.07,
2024-12-27,11850.17,
2025-01-01,11865.29,
2025-01-03,11864.79,
2025-01-07,11881.80,
2025-01-08,11885.10,
2025-01-13,11880.70,
2025-01-16,11899.51,
2025-01-19,11904.02,
2025-01-22,11922.53,
2025-01-27,11936.55,
2025-01-30,11942.65,
