# View: fund_xray_header
# Question: How has this fund done, and against what?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:13.048840+00:00
window_key,obs_days,return_ann,return_cum,volatility_ann,max_dd,confidence,sharpe,sortino,risk_free_pct,bench_return_ann,beta,tracking_error,alpha_ann,up_capture,down_capture,interpolated_pct
1y,365,0.004277,0.004277,0.177490,-0.179107,medium,-0.284365,-0.406341,5.4749,,,,,,,0.000000
3y,522,0.111016,0.162482,0.177378,-0.196211,medium,0.291254,0.438460,5.9354,,,,,,,0.000000
5y,522,0.111016,0.162482,0.177378,-0.196211,medium,0.291254,0.438460,5.9354,,,,,,,0.000000
since_first_nav,522,0.111016,0.162482,0.177378,-0.196211,medium,0.291254,0.438460,5.9354,,,,,,,0.000000
