# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:33.094341+00:00
date,fund_below_high,benchmark_below_high
2025-05-28,0.000000,
2025-05-29,0.000000,
2025-05-30,-0.002547,
2025-06-02,-0.003934,
2025-06-03,-0.010683,
2025-06-04,-0.007303,
2025-06-05,-0.002051,
2025-06-06,0.000000,
2025-06-09,0.000000,
2025-06-10,0.000000,
2025-06-11,0.000000,
2025-06-12,-0.010030,
2025-06-13,-0.016707,
2025-06-16,-0.007684,
2025-06-17,-0.011389,
2025-06-18,-0.013031,
2025-06-19,-0.013784,
2025-06-20,-0.001114,
2025-06-23,-0.006521,
2025-06-24,-0.003656,
2025-06-25,0.000000,
2025-06-26,0.000000,
2025-06-27,0.000000,
2025-06-30,-0.004709,
2025-07-01,-0.003761,
2025-07-02,-0.007207,
2025-07-03,-0.009073,
2025-07-04,-0.006671,
2025-07-07,-0.006633,
2025-07-08,-0.004202,
2025-07-09,-0.006020,
2025-07-10,-0.010681,
2025-07-11,-0.018625,
2025-07-14,-0.021267,
2025-07-15,-0.016854,
2025-07-16,-0.016137,
2025-07-17,-0.020061,
2025-07-18,-0.025105,
2025-07-21,-0.020367,
2025-07-22,-0.021525,
2025-07-23,-0.015342,
2025-07-24,-0.021410,
2025-07-25,-0.029775,
2025-07-28,-0.035738,
2025-07-29,-0.030282,
2025-07-30,-0.028971,
2025-07-31,-0.032359,
2025-08-01,-0.040035,
2025-08-04,-0.033919,
2025-08-05,-0.036781,
2025-08-06,-0.039614,
2025-08-07,-0.038762,
2025-08-08,-0.047769,
2025-08-11,-0.039136,
2025-08-12,-0.042246,
2025-08-13,-0.037097,
2025-08-14,-0.036293,
2025-08-18,-0.026712,
2025-08-19,-0.022607,
2025-08-20,-0.019879,
2025-08-21,-0.018491,
2025-08-22,-0.026846,
2025-08-25,-0.023047,
2025-08-26,-0.033039,
2025-08-28,-0.041308,
2025-08-29,-0.044199,
2025-09-01,-0.036465,
2025-09-02,-0.038245,
2025-09-03,-0.032962,
2025-09-04,-0.032043,
2025-09-05,-0.031785,
2025-09-08,-0.030541,
2025-09-09,-0.026818,
2025-09-10,-0.022741,
2025-09-11,-0.021487,
2025-09-12,-0.017247,
2025-09-15,-0.019017,
2025-09-16,-0.012385,
2025-09-17,-0.008834,
2025-09-18,-0.005197,
2025-09-19,-0.008987,
2025-09-22,-0.013878,
2025-09-23,-0.015170,
2025-09-24,-0.019582,
2025-09-25,-0.026081,
2025-09-26,-0.035326,
2025-09-30,-0.037135,
2025-10-01,-0.028340,
2025-10-03,-0.026081,
2025-10-06,-0.018931,
2025-10-07,-0.017735,
2025-10-08,-0.020176,
2025-10-09,-0.014883,
2025-10-10,-0.010834,
2025-10-13,-0.013122,
2025-10-14,-0.016328,
2025-10-15,-0.009274,
2025-10-16,0.000000,
2025-10-17,0.000000,
2025-10-20,0.000000,
2025-10-23,0.000000,
2025-10-24,-0.003722,
2025-10-27,0.000000,
2025-10-28,-0.001158,
2025-10-29,0.000000,
2025-10-30,-0.006755,
2025-10-31,-0.012732,
2025-11-03,-0.011184,
2025-11-04,-0.017536,
2025-11-06,-0.020923,
2025-11-07,-0.021289,
2025-11-10,-0.018089,
2025-11-11,-0.013464,
2025-11-12,-0.006436,
2025-11-13,-0.006314,
2025-11-14,-0.005151,
2025-11-17,-0.001201,
2025-11-18,-0.005170,
