# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:33:41.350330+00:00
date,fund_value_inr,benchmark_value_inr
2023-07-18,10000.00,
2023-07-19,9994.55,
2023-07-21,9545.58,
2023-07-24,9536.49,
2023-07-25,9510.87,
2023-07-27,9505.42,
2023-07-28,9425.30,
2023-08-01,9673.98,
2023-08-03,9578.94,
2023-08-07,9831.83,
2023-08-08,9846.17,
2023-08-09,9882.50,
2023-08-11,9843.87,
2023-08-16,9968.07,
2023-08-18,9776.18,
2023-08-21,9880.01,
2023-08-22,9868.83,
2023-08-24,9934.41,
2023-08-28,9826.95,
2023-08-30,9931.07,
2023-08-31,9950.38,
2023-09-04,10269.14,
2023-09-05,10333.00,
2023-09-06,10316.37,
2023-09-08,10348.49,
2023-09-12,10526.03,
2023-09-13,10497.16,
2023-09-15,10645.35,
2023-09-20,10516.47,
2023-09-22,10502.80,
2023-09-25,10421.44,
2023-09-27,10404.52,
2023-09-29,10151.25,
2023-10-04,10159.38,
2023-10-06,10325.74,
2023-10-09,10315.12,
2023-10-11,10390.18,
2023-10-12,10217.41,
2023-10-13,10155.36,
2023-10-17,10150.87,
2023-10-19,10076.10,
2023-10-20,10062.91,
2023-10-25,9798.75,
2023-10-26,9701.99,
2023-10-30,9838.71,
2023-11-01,9744.34,
2023-11-02,9830.39,
2023-11-06,9954.30,
2023-11-08,9936.13,
2023-11-09,9871.98,
2023-11-13,9845.21,
2023-11-16,10369.14,
2023-11-17,10342.66,
2023-11-21,10385.68,
2023-11-22,10462.17,
2023-11-24,10298.87,
2023-11-29,10475.65,
2023-11-30,10467.14,
2023-12-04,10493.62,
2023-12-05,10434.15,
2023-12-06,10608.26,
2023-12-11,10765.24,
2023-12-12,10758.65,
2023-12-13,10622.31,
2023-12-15,11489.57,
2023-12-19,11349.41,
2023-12-20,11157.62,
2023-12-22,11442.15,
2023-12-26,11396.06,
2023-12-28,11458.50,
2024-01-01,11460.12,
2024-01-02,11328.18,
2024-01-03,11043.08,
2024-01-05,11188.60,
2024-01-09,11127.98,
2024-01-11,11151.21,
2024-01-12,11721.90,
2024-01-15,11939.12,
2024-01-18,11786.62,
2024-01-19,11923.92,
2024-01-24,11932.14,
2024-01-25,11743.41,
2024-01-30,11708.99,
2024-02-01,11757.37,
2024-02-02,12009.48,
2024-02-06,12304.91,
2024-02-07,12151.56,
2024-02-09,12129.47,
2024-02-12,12224.89,
2024-02-14,12152.90,
2024-02-16,12377.57,
2024-02-19,12340.86,
2024-02-21,12034.34,
2024-02-22,12266.29,
2024-02-26,12095.53,
2024-02-27,12182.34,
2024-02-29,12133.97,
2024-03-04,12003.46,
2024-03-05,11812.91,
2024-03-06,11903.07,
2024-03-12,11973.92,
2024-03-13,11884.91,
2024-03-14,12119.34,
2024-03-18,11865.79,
2024-03-19,11521.60,
2024-03-21,11589.29,
2024-03-22,11320.73,
2024-03-27,11178.37,
2024-03-31,11227.80,
2024-04-02,11194.14,
2024-04-03,11275.50,
2024-04-04,11397.31,
2024-04-08,11280.95,
2024-04-10,11353.71,
2024-04-15,11087.73,
2024-04-16,10803.11,
2024-04-19,10736.66,
2024-04-23,10846.99,
2024-04-24,10759.70,
2024-04-26,10830.74,
2024-04-29,10802.63,
2024-04-30,10680.92,
2024-05-03,10587.03,
2024-05-07,10781.40,
2024-05-09,10695.55,
2024-05-10,10608.54,
2024-05-13,10653.00,
2024-05-15,10668.01,
2024-05-16,10865.35,
2024-05-21,10772.13,
2024-05-23,10985.33,
2024-05-24,10914.87,
2024-05-28,10932.75,
2024-05-30,10586.55,
2024-05-31,10507.58,
2024-06-04,10484.64,
2024-06-06,11034.09,
2024-06-07,11401.13,
2024-06-10,11193.66,
2024-06-13,11313.84,
2024-06-14,11217.28,
2024-06-19,11328.66,
2024-06-20,11331.24,
