# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:00.008930+00:00
date,fund_value_inr,benchmark_value_inr
2025-03-21,10000.00,
2025-03-24,9974.64,
2025-03-25,9931.10,
2025-03-26,9837.04,
2025-03-27,9928.51,
2025-03-28,9931.60,
2025-03-31,9930.30,
2025-04-01,9683.77,
2025-04-02,9747.98,
2025-04-03,9738.69,
2025-04-04,9473.28,
2025-04-07,9057.30,
2025-04-08,9309.53,
2025-04-09,9196.90,
2025-04-11,9436.04,
2025-04-15,9720.92,
2025-04-16,9801.30,
2025-04-17,9865.80,
2025-04-21,9995.91,
2025-04-22,10080.58,
2025-04-23,10059.31,
2025-04-24,9995.91,
2025-04-25,9796.90,
2025-04-28,9918.02,
2025-04-29,9960.26,
2025-04-30,9852.12,
2025-05-02,9783.72,
2025-05-05,9950.97,
2025-05-06,9798.90,
2025-05-07,9827.16,
2025-05-08,9709.93,
2025-05-09,9683.67,
2025-05-12,10013.98,
2025-05-13,10114.33,
2025-05-14,10197.61,
2025-05-15,10258.91,
2025-05-16,10356.67,
2025-05-19,10372.74,
2025-05-20,10279.48,
2025-05-21,10372.84,
2025-05-22,10384.03,
2025-05-23,10406.19,
2025-05-26,10478.59,
2025-05-27,10477.09,
2025-05-28,10549.78,
2025-05-29,10626.57,
2025-05-30,10741.30,
2025-06-02,10736.10,
2025-06-03,10779.74,
2025-06-04,10884.88,
2025-06-05,10948.99,
2025-06-06,10963.07,
2025-06-09,11064.51,
2025-06-10,11084.58,
2025-06-11,10995.82,
2025-06-12,10772.45,
2025-06-13,10783.03,
2025-06-16,10882.19,
2025-06-17,10881.09,
2025-06-18,10880.19,
2025-06-19,10747.19,
2025-06-20,10864.11,
2025-06-23,10928.92,
2025-06-24,10977.14,
2025-06-25,10980.54,
2025-06-26,11014.89,
2025-06-27,11108.75,
2025-06-30,11207.40,
2025-07-01,11141.80,
2025-07-02,11092.57,
2025-07-03,11151.28,
2025-07-04,11159.27,
2025-07-07,11109.85,
2025-07-08,11192.82,
2025-07-09,11261.12,
2025-07-10,11216.29,
2025-07-11,11102.76,
2025-07-14,11056.93,
2025-07-15,11109.95,
2025-07-16,11127.22,
2025-07-17,11140.50,
2025-07-18,11048.84,
2025-07-21,11135.51,
2025-07-22,11176.05,
2025-07-23,11214.49,
2025-07-24,11176.05,
2025-07-25,10942.40,
2025-07-28,10805.00,
2025-07-29,10891.77,
2025-07-30,10926.32,
2025-07-31,10887.38,
2025-08-01,10783.43,
2025-08-04,10937.50,
2025-08-05,11013.89,
