# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:59.667068+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-02,10000.00,
2013-01-07,10073.04,
2013-01-14,10170.43,
2013-01-24,10110.86,
2013-02-04,10088.09,
2013-02-14,10169.95,
2013-02-25,10188.61,
2013-03-01,10133.18,
2013-03-15,10186.12,
2013-03-26,10179.67,
2013-04-03,10240.08,
2013-04-23,10401.21,
2013-05-03,10445.03,
2013-05-15,10684.84,
2013-05-21,10753.95,
2013-05-28,10766.78,
2013-06-12,10691.53,
2013-06-19,10722.75,
2013-06-26,10589.24,
2013-07-11,10670.44,
2013-07-16,10411.41,
2013-07-24,10267.52,
2013-08-08,10367.76,
2013-08-19,9903.00,
2013-08-22,10388.70,
2013-08-30,10190.80,
2013-09-18,10383.57,
2013-09-24,10242.60,
2013-10-09,10530.43,
2013-10-15,10436.90,
2013-10-29,10534.23,
2013-11-08,10410.69,
2013-11-12,10374.51,
2013-11-20,10464.17,
2013-12-02,10493.17,
2013-12-13,10397.22,
2013-12-19,10500.04,
2014-01-02,10495.84,
2014-01-16,10676.50,
2014-01-20,10713.21,
2014-01-30,10556.76,
2014-02-10,10631.27,
2014-02-14,10557.87,
2014-02-26,10540.29,
2014-03-12,10652.71,
2014-03-26,10713.09,
2014-04-07,10651.24,
2014-04-22,10791.23,
2014-05-05,10872.87,
2014-05-07,10855.51,
2014-05-19,10885.65,
2014-06-02,11030.14,
2014-06-06,11160.22,
2014-06-20,11091.26,
2014-06-27,11092.91,
2014-07-04,11149.51,
2014-07-14,11093.84,
2014-07-24,11197.63,
2014-08-06,11115.41,
2014-08-20,11231.16,
2014-08-25,11205.24,
2014-09-10,11249.13,
2014-09-18,11310.83,
2014-09-29,11327.44,
2014-09-30,11319.04,
2014-10-22,11491.96,
2014-11-05,11670.46,
2014-11-14,11676.43,
2014-11-26,11744.43,
2014-12-02,11880.78,
2014-12-15,12021.61,
2014-12-16,11893.65,
2014-12-31,11983.45,
2015-01-06,11943.50,
2015-01-16,12173.50,
2015-02-02,12277.58,
2015-02-04,12231.96,
2015-02-12,12226.98,
2015-03-04,12316.28,
2015-03-13,12226.56,
2015-03-19,12264.35,
2015-04-06,12333.79,
2015-04-08,12276.65,
2015-04-28,12317.63,
2015-05-08,12172.48,
2015-05-11,12222.09,
2015-05-25,12283.55,
2015-06-01,12305.63,
2015-06-12,12137.09,
2015-06-19,12299.03,
2015-06-29,12201.19,
2015-07-06,12297.59,
2015-07-16,12261.60,
2015-07-28,12332.80,
2015-08-05,12332.68,
2015-08-19,12449.42,
2015-08-24,12358.42,
2015-09-01,12460.76,
2015-09-10,12450.14,
2015-09-28,12529.60,
2015-10-05,12718.35,
2015-10-13,12697.27,
2015-10-28,12719.16,
2015-11-09,12645.59,
2015-11-16,12698.68,
2015-11-30,12619.37,
2015-12-03,12677.26,
2015-12-14,12608.60,
2015-12-31,12637.49,
2016-01-08,12693.88,
2016-01-18,12603.80,
2016-01-21,12683.80,
2016-02-03,12565.59,
2016-02-12,12580.26,
2016-02-25,12406.83,
2016-03-02,12623.72,
2016-03-21,12923.43,
2016-03-30,12917.16,
2016-04-12,13082.82,
2016-04-21,13040.95,
2016-04-29,13081.02,
2016-05-12,13101.02,
2016-05-18,13086.42,
2016-06-01,13105.58,
2016-06-06,13125.26,
2016-06-15,13130.48,
2016-06-30,13202.32,
2016-07-11,13280.24,
2016-07-13,13345.96,
2016-07-29,13498.90,
2016-08-08,13524.34,
2016-08-11,13631.72,
2016-08-23,13599.60,
2016-09-08,13736.88,
2016-09-20,13733.94,
2016-09-26,13859.95,
2016-10-05,13983.23,
2016-10-17,13946.45,
2016-11-01,13924.56,
2016-11-08,13937.28,
2016-11-16,14217.82,
2016-11-24,14423.64,
2016-12-06,14384.98,
2016-12-15,14090.22,
2016-12-28,14039.20,
2017-01-02,14219.46,
2017-01-12,14271.48,
2017-01-19,14256.27,
2017-02-07,14329.72,
2017-02-09,14082.06,
2017-02-17,14127.26,
2017-03-09,14109.41,
2017-03-14,14098.47,
2017-03-27,14254.17,
2017-04-07,14272.32,
2017-04-20,14364.97,
2017-04-21,14339.62,
2017-05-11,14378.95,
2017-05-15,14442.56,
2017-05-31,14501.47,
2017-06-08,14649.56,
2017-06-15,14686.84,
2017-06-27,14711.56,
2017-07-03,14680.84,
2017-07-17,14768.76,
2017-07-24,14843.56,
2017-07-31,14848.63,
2017-08-08,14904.27,
2017-08-23,14922.51,
2017-09-04,14974.19,
2017-09-14,14986.76,
2017-09-21,14957.36,
2017-10-03,15005.44,
2017-10-10,14993.21,
2017-10-27,15058.65,
2017-10-31,15045.91,
2017-11-14,15032.92,
2017-11-21,15080.04,
2017-11-27,15051.67,
2017-12-07,15085.59,
2017-12-22,15055.87,
2017-12-28,15029.83,
2018-01-08,15089.73,
2018-01-16,15052.96,
2018-01-24,15102.75,
2018-02-02,15054.34,
2018-02-14,15123.92,
2018-03-01,15061.71,
2018-03-12,15155.36,
2018-03-23,15222.01,
2018-04-05,15381.55,
2018-04-17,15342.34,
2018-04-20,15269.28,
2018-05-08,15295.31,
2018-05-17,15203.44,
2018-05-18,15226.59,
2018-05-30,15285.14,
2018-06-07,15219.55,
2018-06-21,15349.39,
2018-06-28,15332.18,
2018-07-04,15389.11,
2018-07-17,15467.48,
2018-07-25,15477.29,
2018-08-01,15532.39,
2018-08-21,15572.34,
2018-08-29,15572.85,
2018-09-10,15499.46,
2018-09-19,15520.06,
2018-09-25,15467.12,
2018-10-04,15488.69,
2018-10-16,15596.64,
2018-10-31,15611.13,
2018-11-09,15674.59,
2018-11-20,15723.22,
2018-12-05,15844.66,
2018-12-10,15802.82,
2018-12-19,15911.19,
2018-12-27,15953.18,
2019-01-07,15944.34,
2019-01-14,16012.72,
2019-01-31,16013.11,
2019-02-05,15954.68,
2019-02-13,16078.74,
2019-02-27,16046.71,
2019-03-11,16166.57,
