# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - The benchmark here is an index fund that tracks the index, not the index itself, whose levels are licensed for personal use. That fund's costs keep it a little behind the index, so this fund's lead over it reads a little larger than over the index.
# Generated: 2026-09-26T10:33:47.280471+00:00
date,fund_value_inr,benchmark_value_inr
2024-10-01,10000.00,10000.00
2024-10-03,9984.02,9788.16
2024-10-04,9960.06,9697.84
2024-10-07,9920.12,9552.80
2024-10-08,9955.07,9688.89
2024-10-09,9976.04,9724.87
2024-10-10,9990.01,9724.11
2024-10-11,9978.03,9729.63
2024-10-14,10003.99,9777.31
2024-10-15,10012.98,9780.83
2024-10-16,9994.01,9755.04
2024-10-17,9922.12,9633.13
2024-10-18,9942.09,9659.96
2024-10-21,9863.21,9586.78
2024-10-22,9713.43,9402.82
2024-10-23,9732.40,9413.57
2024-10-24,9719.42,9391.59
2024-10-25,9575.64,9273.01
2024-10-28,9646.53,9334.96
2024-10-29,9730.40,9398.25
2024-10-30,9741.39,9379.88
2024-10-31,9741.39,9356.09
2024-11-04,9667.50,9285.76
2024-11-05,9717.42,9352.00
2024-11-06,9854.22,9496.65
2024-11-07,9798.30,9404.72
2024-11-08,9745.38,9339.25
2024-11-11,9732.40,9316.88
2024-11-12,9640.54,9209.91
2024-11-13,9475.79,9039.18
2024-11-14,9473.79,9060.21
2024-11-18,9445.83,9034.33
2024-11-19,9492.76,9077.53
2024-11-21,9383.92,9002.16
2024-11-22,9538.69,9168.51
2024-11-25,9688.47,9302.70
2024-11-26,9703.44,9306.41
2024-11-27,9792.31,9359.52
2024-11-28,9751.37,9285.95
2024-11-29,9798.30,9357.42
2024-11-30,9798.30,9357.42
2024-12-02,9845.23,9418.81
2024-12-03,9974.04,9495.23
2024-12-04,10046.93,9527.58
2024-12-05,10079.88,9601.82
2024-12-06,10115.83,9615.90
2024-12-09,10127.81,9607.15
2024-12-10,10164.75,9616.47
2024-12-11,10181.73,9634.17
2024-12-12,10123.81,9592.30
2024-12-13,10135.80,9634.84
2024-12-16,10171.74,9631.79
