# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 23 Sep 2026 (3 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:36:45.170216+00:00
date,nav
2021-09-15,10.02400
2021-09-16,10.03910
2021-09-20,10.05780
2021-09-24,10.04280
2021-09-28,10.06090
2021-10-01,10.07080
2021-10-03,10.07400
2021-10-08,10.03000
2021-10-12,10.03900
2021-10-14,10.06210
2021-10-19,10.06090
2021-10-22,10.04590
2021-10-26,10.05890
2021-10-29,10.03610
2021-11-02,10.05280
2021-11-07,10.05640
2021-11-09,10.08380
2021-11-16,10.08880
2021-11-17,10.10440
2021-11-23,10.10320
2021-11-26,10.12710
2021-11-28,10.13030
2021-12-03,10.12720
2021-12-07,10.12850
2021-12-09,10.15290
2021-12-15,10.16160
2021-12-19,10.16500
2021-12-22,10.12180
2021-12-27,10.13130
2021-12-29,10.11640
2022-01-02,10.14830
2022-01-04,10.11950
2022-01-10,10.07730
2022-01-13,10.09950
2022-01-16,10.10780
2022-01-19,10.09370
2022-01-24,10.11230
2022-01-28,10.09330
2022-01-31,10.12410
2022-02-03,10.06100
2022-02-07,10.06670
2022-02-10,10.16640
2022-02-14,10.19320
2022-02-20,10.19800
2022-02-22,10.16590
2022-02-28,10.19110
2022-03-03,10.17060
2022-03-06,10.17950
2022-03-08,10.16000
2022-03-11,10.15300
2022-03-17,10.18400
2022-03-22,10.18060
2022-03-25,10.19900
2022-03-29,10.19870
2022-03-31,10.23100
2022-04-05,10.24350
2022-04-07,10.22850
2022-04-13,10.06470
2022-04-15,10.06830
2022-04-20,10.08800
2022-04-22,10.06140
2022-04-25,10.09450
2022-05-02,10.05940
2022-05-04,9.92000
2022-05-06,9.85720
2022-05-11,9.92210
2022-05-13,9.91940
2022-05-20,9.91840
2022-05-22,9.92230
2022-05-26,9.95920
2022-05-29,9.95230
2022-06-02,9.90550
2022-06-07,9.86930
2022-06-09,9.89940
2022-06-13,9.87340
2022-06-19,9.90900
2022-06-20,9.92980
2022-06-24,9.95960
2022-06-28,9.95840
2022-07-03,9.98970
2022-07-06,10.03420
2022-07-11,10.01710
2022-07-13,10.04600
2022-07-15,10.03390
2022-07-21,10.05190
2022-07-26,10.07120
2022-07-28,10.08520
2022-08-02,10.13980
2022-08-04,10.14580
2022-08-09,10.12220
2022-08-11,10.15770
2022-08-17,10.19580
2022-08-19,10.17640
2022-08-25,10.18690
2022-08-28,10.21220
2022-08-30,10.19870
2022-09-05,10.21140
2022-09-08,10.21070
2022-09-13,10.22720
2022-09-16,10.15620
2022-09-21,10.15190
2022-09-23,10.11250
2022-09-26,10.10050
2022-09-30,10.13900
2022-10-04,10.16030
2022-10-05,10.16230
2022-10-10,10.11210
2022-10-16,10.13730
2022-10-18,10.17380
2022-10-21,10.16250
2022-10-26,10.16630
2022-10-27,10.19480
2022-11-01,10.18110
2022-11-07,10.18460
2022-11-09,10.19900
2022-11-11,10.25690
2022-11-17,10.27270
2022-11-22,10.27860
2022-11-24,10.29180
2022-11-29,10.30210
2022-12-02,10.33180
2022-12-06,10.33680
2022-12-07,10.32510
2022-12-14,10.35150
2022-12-15,10.34390
2022-12-19,10.34900
2022-12-25,10.35490
2022-12-28,10.34740
2022-12-29,10.35720
2023-01-04,10.37080
2023-01-06,10.36920
2023-01-10,10.39300
2023-01-16,10.40120
2023-01-19,10.42620
2023-01-24,10.41860
2023-01-26,10.42860
2023-01-30,10.41450
2023-02-01,10.44760
2023-02-07,10.44860
2023-02-09,10.42150
2023-02-14,10.42480
2023-02-16,10.43770
2023-02-21,10.43040
2023-02-22,10.41430
2023-03-01,10.40780
2023-03-02,10.41900
2023-03-07,10.43340
2023-03-09,10.42050
2023-03-14,10.47400
2023-03-16,10.47650
2023-03-22,10.49720
2023-03-24,10.51900
2023-03-30,10.53390
2023-03-31,10.55020
2023-04-04,10.56600
2023-04-06,10.61070
2023-04-12,10.62250
2023-04-16,10.62810
2023-04-18,10.61770
2023-04-23,10.63400
2023-04-26,10.65120
2023-05-02,10.65060
2023-05-04,10.67810
2023-05-09,10.67250
2023-05-12,10.67850
2023-05-15,10.68800
2023-05-19,10.71220
2023-05-23,10.72870
2023-05-26,10.72810
2023-05-30,10.72740
2023-06-04,10.74890
2023-06-07,10.74960
2023-06-09,10.73250
2023-06-14,10.74310
2023-06-19,10.75350
2023-06-22,10.74960
2023-06-26,10.76450
2023-06-27,10.76090
2023-07-03,10.76800
2023-07-05,10.77520
2023-07-10,10.76190
2023-07-13,10.78460
2023-07-17,10.79550
2023-07-20,10.79530
2023-07-24,10.80700
2023-07-28,10.80010
2023-08-01,10.80610
2023-08-03,10.80340
2023-08-08,10.82220
2023-08-11,10.81600
2023-08-17,10.80870
2023-08-18,10.82100
2023-08-23,10.83770
2023-08-27,10.84810
2023-08-30,10.84840
2023-09-03,10.85780
2023-09-07,10.86890
2023-09-12,10.86450
2023-09-14,10.88660
2023-09-18,10.88770
2023-09-21,10.89910
2023-09-25,10.90770
2023-09-28,10.89520
2023-10-02,10.90710
2023-10-06,10.88450
2023-10-10,10.88840
2023-10-15,10.90510
2023-10-18,10.89960
2023-10-22,10.91220
2023-10-24,10.91150
2023-10-27,10.91510
2023-11-01,10.92230
2023-11-04,10.94110
2023-11-09,10.97130
2023-11-10,10.96860
2023-11-16,10.98860
2023-11-21,10.99200
2023-11-22,10.99810
2023-11-26,11.00650
2023-12-01,11.01250
2023-12-04,11.02500
2023-12-06,11.03160
2023-12-13,11.04180
2023-12-15,11.08190
2023-12-20,11.08680
2023-12-24,11.09800
2023-12-26,11.10230
2023-12-28,11.10080
2024-01-02,11.11630
2024-01-05,11.11860
2024-01-07,11.12300
2024-01-10,11.13480
2024-01-16,11.14990
2024-01-19,11.15060
2024-01-24,11.15930
2024-01-25,11.16550
2024-01-31,11.18280
2024-02-02,11.20570
2024-02-05,11.20340
2024-02-11,11.21330
2024-02-14,11.21450
2024-02-16,11.22020
2024-02-21,11.24120
2024-02-23,11.23570
2024-02-26,11.25690
2024-03-01,11.26100
2024-03-04,11.26610
2024-03-08,11.28010
2024-03-11,11.29040
2024-03-13,11.29120
2024-03-19,11.29800
2024-03-22,11.30380
2024-03-28,11.32620
2024-04-01,11.33300
2024-04-02,11.33000
2024-04-05,11.34230
2024-04-11,11.35420
2024-04-12,11.34850
2024-04-17,11.36180
2024-04-19,11.35270
2024-04-23,11.36970
2024-04-26,11.36940
2024-05-01,11.38360
2024-05-06,11.41150
2024-05-08,11.40580
2024-05-12,11.41920
2024-05-14,11.42350
2024-05-19,11.44010
2024-05-22,11.45660
2024-05-27,11.46870
2024-05-31,11.47010
2024-06-03,11.48080
2024-06-04,11.47180
2024-06-09,11.49370
2024-06-12,11.50210
2024-06-18,11.51940
2024-06-20,11.53000
2024-06-25,11.54700
2024-06-27,11.54810
2024-07-02,11.55830
