# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 23 Sep 2026 (3 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:45.160367+00:00
date,fund_value_inr,benchmark_value_inr
2021-09-15,10000.00,
2021-09-16,10015.06,
2021-09-20,10033.72,
2021-09-24,10018.75,
2021-09-28,10036.81,
2021-10-01,10046.69,
2021-10-03,10049.88,
2021-10-08,10005.99,
2021-10-12,10014.96,
2021-10-14,10038.01,
2021-10-19,10036.81,
2021-10-22,10021.85,
2021-10-26,10034.82,
2021-10-29,10012.07,
2021-11-02,10028.73,
2021-11-07,10032.32,
2021-11-09,10059.66,
2021-11-16,10064.64,
2021-11-17,10080.21,
2021-11-23,10079.01,
2021-11-26,10102.85,
2021-11-28,10106.05,
2021-12-03,10102.95,
2021-12-07,10104.25,
2021-12-09,10128.59,
2021-12-15,10137.27,
2021-12-19,10140.66,
2021-12-22,10097.57,
2021-12-27,10107.04,
2021-12-29,10092.18,
2022-01-02,10124.00,
2022-01-04,10095.27,
2022-01-10,10053.17,
2022-01-13,10075.32,
2022-01-16,10083.60,
2022-01-19,10069.53,
2022-01-24,10088.09,
2022-01-28,10069.13,
2022-01-31,10099.86,
2022-02-03,10036.91,
2022-02-07,10042.60,
2022-02-10,10142.06,
2022-02-14,10168.79,
2022-02-20,10173.58,
2022-02-22,10141.56,
2022-02-28,10166.70,
2022-03-03,10146.25,
2022-03-06,10155.13,
2022-03-08,10135.67,
2022-03-11,10128.69,
2022-03-17,10159.62,
2022-03-22,10156.23,
2022-03-25,10174.58,
2022-03-29,10174.28,
2022-03-31,10206.50,
2022-04-05,10218.97,
2022-04-07,10204.01,
2022-04-13,10040.60,
2022-04-15,10044.19,
2022-04-20,10063.85,
2022-04-22,10037.31,
2022-04-25,10070.33,
2022-05-02,10035.32,
2022-05-04,9896.25,
2022-05-06,9833.60,
2022-05-11,9898.34,
2022-05-13,9895.65,
2022-05-20,9894.65,
2022-05-22,9898.54,
2022-05-26,9935.36,
2022-05-29,9928.47,
2022-06-02,9881.78,
2022-06-07,9845.67,
2022-06-09,9875.70,
2022-06-13,9849.76,
2022-06-19,9885.28,
2022-06-20,9906.03,
2022-06-24,9935.75,
2022-06-28,9934.56,
2022-07-03,9965.78,
2022-07-06,10010.18,
2022-07-11,9993.12,
2022-07-13,10021.95,
2022-07-15,10009.88,
2022-07-21,10027.83,
2022-07-26,10047.09,
2022-07-28,10061.05,
2022-08-02,10115.52,
2022-08-04,10121.51,
2022-08-09,10097.96,
2022-08-11,10133.38,
2022-08-17,10171.39,
2022-08-19,10152.04,
2022-08-25,10162.51,
2022-08-28,10187.75,
2022-08-30,10174.28,
2022-09-05,10186.95,
2022-09-08,10186.25,
2022-09-13,10202.71,
2022-09-16,10131.88,
2022-09-21,10127.59,
2022-09-23,10088.29,
2022-09-26,10076.32,
2022-09-30,10114.72,
2022-10-04,10135.97,
2022-10-05,10137.97,
2022-10-10,10087.89,
2022-10-16,10113.03,
2022-10-18,10149.44,
2022-10-21,10138.17,
2022-10-26,10141.96,
2022-10-27,10170.39,
2022-11-01,10156.72,
2022-11-07,10160.22,
2022-11-09,10174.58,
2022-11-11,10232.34,
2022-11-17,10248.10,
2022-11-22,10253.99,
2022-11-24,10267.16,
2022-11-29,10277.43,
2022-12-02,10307.06,
2022-12-06,10312.05,
2022-12-07,10300.38,
2022-12-14,10326.72,
2022-12-15,10319.13,
2022-12-19,10324.22,
2022-12-25,10330.11,
2022-12-28,10322.63,
2022-12-29,10332.40,
2023-01-04,10345.97,
2023-01-06,10344.37,
2023-01-10,10368.12,
2023-01-16,10376.30,
2023-01-19,10401.24,
2023-01-24,10393.66,
2023-01-26,10403.63,
2023-01-30,10389.57,
2023-02-01,10422.59,
2023-02-07,10423.58,
2023-02-09,10396.55,
2023-02-14,10399.84,
2023-02-16,10412.71,
2023-02-21,10405.43,
2023-02-22,10389.37,
2023-03-01,10382.88,
2023-03-02,10394.05,
2023-03-07,10408.42,
2023-03-09,10395.55,
2023-03-14,10448.92,
2023-03-16,10451.42,
2023-03-22,10472.07,
2023-03-24,10493.81,
2023-03-30,10508.68,
2023-03-31,10524.94,
2023-04-04,10540.70,
2023-04-06,10585.30,
2023-04-12,10597.07,
2023-04-16,10602.65,
2023-04-18,10592.28,
2023-04-23,10608.54,
2023-04-26,10625.70,
2023-05-02,10625.10,
2023-05-04,10652.53,
2023-05-09,10646.95,
2023-05-12,10652.93,
2023-05-15,10662.41,
2023-05-19,10686.55,
2023-05-23,10703.01,
2023-05-26,10702.41,
2023-05-30,10701.72,
2023-06-04,10723.16,
2023-06-07,10723.86,
2023-06-09,10706.80,
2023-06-14,10717.38,
2023-06-19,10727.75,
2023-06-22,10723.86,
2023-06-26,10738.73,
2023-06-27,10735.14,
2023-07-03,10742.22,
2023-07-05,10749.40,
2023-07-10,10736.13,
2023-07-13,10758.78,
2023-07-17,10769.65,
2023-07-20,10769.45,
2023-07-24,10781.13,
2023-07-28,10774.24,
2023-08-01,10780.23,
2023-08-03,10777.53,
2023-08-08,10796.29,
2023-08-11,10790.10,
2023-08-17,10782.82,
2023-08-18,10795.09,
2023-08-23,10811.75,
2023-08-27,10822.13,
2023-08-30,10822.43,
2023-09-03,10831.80,
2023-09-07,10842.88,
2023-09-12,10838.49,
2023-09-14,10860.53,
2023-09-18,10861.63,
2023-09-21,10873.00,
2023-09-25,10881.58,
2023-09-28,10869.11,
2023-10-02,10880.99,
2023-10-06,10858.44,
2023-10-10,10862.33,
2023-10-15,10878.99,
2023-10-18,10873.50,
2023-10-22,10886.07,
2023-10-24,10885.38,
2023-10-27,10888.97,
2023-11-01,10896.15,
2023-11-04,10914.90,
2023-11-09,10945.03,
2023-11-10,10942.34,
2023-11-16,10962.29,
2023-11-21,10965.68,
2023-11-22,10971.77,
