# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:08.107382+00:00
date,fund_value_inr,benchmark_value_inr
2024-10-29,10000.00,
2024-10-30,10004.49,
2024-10-31,10007.09,
2024-11-04,10013.88,
2024-11-05,10013.98,
2024-11-06,10015.37,
2024-11-07,10019.67,
2024-11-08,10023.46,
2024-11-11,10029.45,
2024-11-12,10032.44,
2024-11-13,10032.54,
2024-11-14,10034.54,
2024-11-18,10043.03,
2024-11-19,10047.22,
2024-11-21,10047.62,
2024-11-22,10049.02,
2024-11-25,10054.31,
2024-11-26,10055.01,
2024-11-27,10053.81,
2024-11-28,10049.71,
2024-11-29,10053.31,
2024-12-02,10067.58,
2024-12-03,10071.98,
2024-12-04,10076.27,
2024-12-05,10078.66,
2024-12-06,10078.27,
2024-12-09,10083.36,
2024-12-10,10085.35,
2024-12-11,10088.05,
2024-12-12,10088.15,
2024-12-13,10089.85,
2024-12-16,10095.24,
2024-12-17,10097.23,
2024-12-18,10100.93,
2024-12-19,10096.83,
2024-12-20,10098.83,
2024-12-23,10099.43,
2024-12-24,10100.93,
2024-12-26,10105.62,
2024-12-27,10108.51,
2024-12-30,10114.40,
2024-12-31,10121.49,
2025-01-01,10123.99,
2025-01-02,10124.19,
2025-01-03,10127.18,
2025-01-06,10133.07,
2025-01-07,10132.67,
2025-01-08,10133.47,
2025-01-09,10134.37,
2025-01-10,10134.97,
2025-01-13,10134.07,
2025-01-14,10128.88,
2025-01-15,10134.07,
2025-01-16,10140.36,
2025-01-17,10146.35,
2025-01-20,10153.14,
2025-01-21,10155.03,
2025-01-22,10156.53,
2025-01-23,10157.03,
2025-01-24,10158.93,
2025-01-27,10165.22,
2025-01-28,10167.91,
2025-01-29,10175.50,
2025-01-30,10178.59,
2025-01-31,10181.59,
2025-02-03,10186.78,
2025-02-04,10190.27,
2025-02-05,10196.56,
2025-02-06,10198.86,
2025-02-07,10199.76,
2025-02-10,10203.55,
2025-02-11,10204.45,
2025-02-12,10205.95,
2025-02-13,10208.74,
2025-02-14,10208.64,
2025-02-17,10214.23,
2025-02-18,10216.73,
2025-02-20,10224.71,
2025-02-21,10225.51,
2025-02-24,10230.80,
2025-02-25,10233.70,
2025-02-27,10232.70,
2025-02-28,10237.19,
2025-03-03,10240.39,
2025-03-04,10241.78,
2025-03-05,10242.88,
2025-03-06,10244.38,
2025-03-07,10246.88,
2025-03-10,10252.27,
2025-03-11,10254.16,
2025-03-12,10256.16,
2025-03-13,10257.66,
2025-03-17,10264.15,
2025-03-18,10268.84,
2025-03-19,10275.03,
2025-03-20,10278.82,
2025-03-21,10284.41,
2025-03-24,10292.60,
2025-03-25,10295.49,
2025-03-26,10300.08,
2025-03-27,10312.56,
2025-03-28,10319.75,
2025-03-31,10325.84,
2025-04-02,10350.10,
2025-04-03,10358.98,
2025-04-04,10362.58,
2025-04-07,10369.76,
2025-04-08,10373.06,
2025-04-09,10382.04,
2025-04-11,10391.93,
2025-04-15,10400.51,
2025-04-16,10404.01,
2025-04-17,10406.80,
2025-04-21,10420.38,
2025-04-22,10426.77,
2025-04-23,10432.06,
2025-04-24,10435.65,
2025-04-25,10436.45,
2025-04-28,10442.04,
2025-04-29,10446.43,
2025-04-30,10445.13,
2025-05-02,10449.93,
2025-05-05,10458.51,
2025-05-06,10461.01,
2025-05-07,10462.50,
2025-05-08,10454.92,
2025-05-09,10452.62,
2025-05-13,10471.99,
2025-05-14,10479.08,
2025-05-15,10485.56,
2025-05-16,10492.75,
2025-05-19,10502.74,
