# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:57.008464+00:00
stretch_ending,fund_return,benchmark_return
2025-11-27,0.070300,
2025-12-04,0.067735,
2025-12-11,0.067395,
2025-12-18,0.068415,
2025-12-24,0.069484,
2026-01-01,0.069763,
2026-01-08,0.067251,
2026-01-14,0.066020,
2026-01-22,0.066208,
2026-01-29,0.067217,
2026-02-05,0.066132,
2026-02-12,0.066028,
2026-02-18,0.066481,
2026-02-26,0.068970,
2026-03-05,0.068006,
2026-03-12,0.066429,
2026-03-18,0.064123,
2026-03-25,0.059488,
2026-04-02,0.054800,
2026-04-09,0.057795,
2026-04-16,0.060346,
2026-04-23,0.058157,
2026-04-30,0.056596,
2026-05-07,0.058326,
2026-05-14,0.055102,
2026-05-21,0.052302,
2026-05-27,0.054122,
2026-06-04,0.053942,
2026-06-11,0.056846,
2026-06-18,0.059968,
2026-06-25,0.063201,
2026-07-02,0.066230,
2026-07-09,0.065454,
2026-07-16,0.064332,
2026-07-23,0.061910,
2026-07-30,0.063369,
2026-08-06,0.064216,
2026-08-13,0.066206,
2026-08-20,0.063358,
2026-08-27,0.061840,
2026-09-03,0.060494,
2026-09-10,0.061197,
2026-09-17,0.059145,
2026-09-24,0.058986,
