# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:39.016008+00:00
date,fund_below_high,benchmark_below_high
2024-12-18,0.000000,
2024-12-19,-0.000200,
2024-12-20,-0.009675,
2024-12-23,-0.007908,
2024-12-24,-0.008866,
2024-12-26,-0.007558,
2024-12-27,-0.006939,
2024-12-30,-0.007328,
2024-12-31,-0.007199,
2025-01-01,-0.004064,
2025-01-02,0.000000,
2025-01-03,-0.008297,
2025-01-06,-0.029684,
2025-01-07,-0.023689,
2025-01-08,-0.033257,
2025-01-09,-0.040124,
2025-01-10,-0.051150,
2025-01-13,-0.076457,
2025-01-14,-0.070830,
2025-01-15,-0.067525,
2025-01-16,-0.065858,
2025-01-17,-0.070205,
2025-01-20,-0.066473,
2025-01-21,-0.080516,
2025-01-22,-0.086402,
2025-01-23,-0.072051,
2025-01-24,-0.083206,
2025-01-27,-0.103491,
2025-01-28,-0.107947,
2025-01-29,-0.087384,
2025-01-30,-0.091751,
2025-01-31,-0.083107,
2025-02-03,-0.081350,
2025-02-04,-0.070086,
2025-02-05,-0.067605,
2025-02-06,-0.074115,
2025-02-07,-0.075931,
2025-02-10,-0.090967,
2025-02-11,-0.111719,
2025-02-12,-0.113356,
2025-02-13,-0.113436,
2025-02-14,-0.127221,
2025-02-17,-0.130972,
2025-02-18,-0.134614,
2025-02-19,-0.126506,
2025-02-20,-0.120809,
2025-02-21,-0.129513,
2025-02-24,-0.137661,
2025-02-25,-0.139646,
2025-02-27,-0.148151,
2025-02-28,-0.164715,
2025-03-03,-0.165300,
2025-03-04,-0.164556,
2025-03-05,-0.149838,
2025-03-06,-0.146127,
2025-03-07,-0.146146,
2025-03-10,-0.154840,
2025-03-11,-0.156259,
2025-03-12,-0.157837,
2025-03-13,-0.159713,
2025-03-17,-0.156031,
2025-03-18,-0.138862,
2025-03-19,-0.132619,
2025-03-20,-0.124998,
2025-03-21,-0.112473,
2025-03-24,-0.104236,
2025-03-25,-0.105744,
2025-03-26,-0.114150,
2025-03-27,-0.109099,
