# View: fund_xray_header
# Question: How has this fund done, and against what?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:33:22.483877+00:00
window_key,obs_days,return_ann,return_cum,volatility_ann,max_dd,confidence,sharpe,sortino,risk_free_pct,bench_return_ann,beta,tracking_error,alpha_ann,up_capture,down_capture,interpolated_pct
1y,365,-0.008539,-0.008539,0.135753,-0.138233,medium,-0.466200,-0.646601,5.4749,,,,,,,0.000000
3y,1096,0.106525,0.355202,0.134284,-0.182651,high,0.282811,0.393027,6.8548,,,,,,,0.000000
5y,1824,0.076037,0.442279,0.131594,-0.182651,high,0.323708,0.445125,3.3439,,,,,,,0.000000
since_first_nav,5014,0.133511,4.593023,0.146338,-0.351194,high,0.358683,0.493341,8.1022,,,,,,,0.000000
