# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:34.081109+00:00
stretch_ending,fund_return,benchmark_return
2016-01-01,0.089783,
2016-01-08,0.089726,
2016-01-15,0.089515,
2016-01-22,0.089638,
2016-01-29,0.089748,
2016-02-05,0.090611,
2016-02-12,0.090651,
2016-02-18,0.090923,
2016-02-26,0.090797,
2016-03-04,0.090796,
2016-03-18,0.090318,
2016-03-23,0.090070,
2016-03-31,0.090732,
2016-04-07,0.091282,
2016-04-13,0.090925,
2016-04-22,0.090479,
2016-04-29,0.089816,
2016-05-06,0.089756,
2016-05-20,0.089473,
2016-05-27,0.089805,
2016-06-03,0.089707,
2016-06-10,0.090257,
2016-06-17,0.089873,
2016-06-24,0.090135,
2016-07-01,0.090144,
2016-07-08,0.090333,
2016-07-22,0.094449,
2016-07-29,0.093938,
2016-08-05,0.093548,
2016-08-12,0.094566,
2016-08-19,0.094391,
2016-08-26,0.095137,
2016-09-02,0.094130,
2016-09-09,0.093065,
2016-09-23,0.091254,
2016-09-30,0.091001,
2016-10-07,0.090590,
2016-10-14,0.090351,
2016-10-21,0.090257,
2016-10-28,0.089736,
2016-11-04,0.089602,
2016-11-11,0.090307,
2016-11-25,0.091975,
2016-12-02,0.090930,
2016-12-09,0.090010,
2016-12-16,0.089441,
2016-12-23,0.089057,
2016-12-30,0.088983,
2017-01-06,0.089840,
2017-01-13,0.090059,
2017-01-27,0.089677,
2017-02-03,0.089730,
2017-02-10,0.089146,
2017-02-17,0.089374,
2017-02-23,0.089245,
2017-03-03,0.089138,
2017-03-10,0.087563,
2017-03-17,0.087307,
2017-03-24,0.087073,
2017-03-31,0.087229,
2017-04-13,0.087271,
2017-04-21,0.086999,
2017-04-28,0.086710,
2017-05-05,0.086460,
2017-05-12,0.085857,
2017-05-19,0.085708,
2017-05-26,0.085684,
2017-06-02,0.085391,
2017-06-16,0.085877,
2017-06-23,0.085869,
2017-06-30,0.085345,
2017-07-07,0.085355,
2017-07-14,0.085995,
2017-07-21,0.086292,
2017-07-28,0.086175,
2017-08-04,0.086317,
2017-08-18,0.086064,
2017-08-24,0.085609,
2017-09-01,0.085727,
2017-09-08,0.085554,
2017-09-15,0.085283,
2017-09-22,0.084830,
2017-09-29,0.084613,
2017-10-06,0.084471,
2017-10-18,0.084133,
2017-10-27,0.084042,
2017-11-03,0.083775,
2017-11-10,0.083564,
2017-11-17,0.083325,
2017-11-24,0.083110,
2017-11-30,0.082878,
2017-12-08,0.082821,
2017-12-22,0.082184,
2017-12-29,0.082020,
2018-01-05,0.081942,
2018-01-12,0.081754,
2018-01-19,0.081565,
2018-01-25,0.081317,
2018-02-02,0.081054,
2018-02-09,0.081207,
2018-02-16,0.081123,
2018-03-01,0.079635,
2018-03-09,0.080275,
2018-03-16,0.080761,
2018-03-23,0.080577,
2018-03-28,0.079971,
2018-04-06,0.081066,
2018-04-13,0.080478,
2018-04-27,0.079225,
2018-05-04,0.079385,
2018-05-11,0.078977,
2018-05-18,0.076904,
2018-05-25,0.076782,
2018-06-01,0.076177,
2018-06-08,0.074873,
2018-06-15,0.075679,
2018-06-22,0.076480,
2018-07-06,0.075633,
2018-07-13,0.076535,
2018-07-20,0.076610,
2018-07-27,0.076352,
2018-08-03,0.076802,
2018-08-10,0.076934,
2018-08-16,0.076014,
2018-08-24,0.076418,
2018-08-31,0.075652,
2018-09-14,0.073099,
2018-09-21,0.072879,
2018-09-28,0.072732,
2018-10-05,0.072126,
2018-10-12,0.073032,
2018-10-19,0.073504,
2018-10-26,0.073371,
2018-11-09,0.074471,
2018-11-16,0.075620,
2018-11-22,0.075849,
2018-11-30,0.077444,
2018-12-07,0.078374,
2018-12-14,0.077226,
2018-12-21,0.078954,
2018-12-28,0.079151,
2019-01-04,0.079007,
2019-01-11,0.079780,
2019-01-25,0.079634,
2019-02-01,0.078684,
2019-02-08,0.080344,
2019-02-15,0.081260,
