# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:29.878570+00:00
stretch_ending,fund_return,benchmark_return
2026-05-20,0.021480,
2026-05-27,0.029115,
2026-06-03,0.010446,
2026-06-10,-0.017273,
2026-06-17,0.029474,
2026-06-24,0.038458,
2026-07-01,0.010809,
2026-07-08,0.005497,
2026-07-15,0.024085,
2026-07-22,0.017020,
2026-07-29,0.052916,
2026-08-05,0.079602,
2026-08-12,0.082733,
2026-08-19,0.056618,
2026-08-26,0.078155,
2026-09-02,0.064651,
2026-09-09,0.051233,
2026-09-16,0.012762,
2026-09-23,0.031547,
