# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:12.410809+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-02,10000.00,
2013-01-10,9957.03,
2013-01-15,10099.27,
2013-01-28,10131.78,
2013-02-08,9855.42,
2013-02-13,9901.41,
2013-02-26,9620.28,
2013-03-08,9929.89,
2013-03-14,9869.69,
2013-03-21,9454.27,
2013-04-09,9176.99,
2013-04-12,9231.88,
2013-04-25,9868.34,
2013-05-13,9977.30,
2013-05-17,10320.64,
2013-05-23,9954.97,
2013-05-31,10020.95,
2013-06-13,9553.42,
2013-06-26,9370.67,
2013-07-01,9898.06,
2013-07-10,9771.81,
2013-07-23,10219.52,
2013-08-06,9343.33,
2013-08-14,9681.92,
2013-08-21,8951.71,
2013-08-28,8927.88,
2013-09-03,9032.72,
2013-09-10,9988.65,
2013-09-19,10371.52,
2013-09-30,9728.15,
2013-10-11,10339.56,
2013-10-28,10352.99,
2013-11-01,10703.13,
2013-11-13,10168.59,
2013-11-22,10176.41,
2013-12-02,10543.15,
2013-12-09,10784.89,
2013-12-19,10456.54,
2013-12-31,10683.90,
2014-01-07,10447.30,
2014-01-23,10756.03,
2014-02-03,10185.36,
2014-02-13,10182.43,
2014-02-19,10439.98,
2014-03-03,10550.26,
2014-03-07,11069.54,
2014-03-21,11018.88,
2014-04-02,11461.36,
2014-04-16,11331.89,
2014-04-23,11605.62,
2014-05-08,11296.69,
2014-05-13,12050.36,
2014-05-23,12532.18,
2014-05-30,12308.72,
2014-06-09,13065.91,
2014-06-26,12802.78,
2014-07-07,13322.85,
2014-07-11,12775.59,
2014-07-24,13410.38,
2014-08-01,13037.38,
2014-08-08,12983.65,
2014-08-18,13508.27,
2014-09-03,13914.29,
2014-09-08,14017.57,
2014-09-16,13613.36,
2014-09-30,13667.55,
2014-10-16,13307.21,
2014-10-22,13726.24,
2014-10-31,14279.31,
2014-11-19,14383.97,
2014-11-28,14731.10,
2014-12-05,14645.63,
2014-12-17,13789.86,
2014-12-22,14281.49,
2015-01-07,13904.32,
2015-01-14,14198.73,
2015-01-27,15273.25,
2015-02-09,14620.35,
2015-02-19,15246.16,
2015-02-26,14885.57,
2015-03-03,15430.20,
2015-03-13,14835.99,
2015-03-27,14344.03,
2015-04-13,15170.61,
2015-04-21,14391.65,
2015-04-27,14115.28,
2015-05-07,13840.08,
2015-05-20,14466.43,
2015-06-01,14488.34,
2015-06-03,13999.72,
2015-06-11,13727.65,
2015-06-22,14405.47,
2015-07-09,14381.82,
2015-07-16,14873.41,
2015-07-28,14414.37,
2015-08-06,14843.08,
2015-08-14,14726.25,
2015-08-24,13514.23,
2015-08-28,13840.83,
2015-09-07,13091.05,
2015-09-18,13814.32,
2015-09-28,13490.62,
2015-10-09,14162.69,
2015-10-23,14358.55,
2015-10-30,13964.52,
2015-11-13,13444.15,
2015-11-27,13752.22,
2015-12-09,13182.82,
2015-12-17,13576.66,
2015-12-29,13720.08,
2016-01-01,13778.46,
2016-01-12,12998.47,
2016-01-21,12600.01,
2016-02-01,13076.53,
2016-02-11,12091.24,
2016-02-25,12079.26,
