# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:37:01.670399+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-02,10000.00,
2013-01-04,10111.92,
2013-01-15,10160.30,
2013-01-24,9902.15,
2013-02-01,9966.57,
2013-02-14,9548.90,
2013-02-20,9713.61,
2013-03-04,9287.42,
2013-03-11,9748.60,
2013-03-25,9073.91,
2013-04-02,9339.50,
2013-04-12,9063.17,
2013-04-25,9484.21,
2013-05-13,9598.37,
2013-05-17,9937.96,
2013-05-23,9502.24,
2013-06-06,9430.86,
2013-06-19,9332.47,
2013-06-24,8918.23,
2013-07-01,9353.71,
2013-07-15,9534.91,
2013-07-23,9411.43,
2013-08-06,8582.39,
2013-08-14,8914.27,
2013-08-21,8249.53,
2013-09-03,8385.21,
2013-09-10,9024.93,
2013-09-19,9359.97,
2013-09-30,8905.70,
2013-10-11,9423.22,
2013-10-28,9409.83,
2013-11-01,9759.75,
2013-11-13,9418.15,
2013-11-19,9734.62,
2013-11-28,9511.91,
2013-12-09,9887.75,
2013-12-19,9751.25,
2013-12-31,10020.62,
2014-01-09,9797.58,
2014-01-23,9954.82,
2014-01-30,9453.26,
2014-02-13,9442.62,
2014-02-20,9543.15,
2014-03-03,9764.48,
2014-03-10,10225.27,
2014-03-21,10159.29,
2014-03-28,10556.51,
2014-04-16,10568.32,
2014-04-23,10805.55,
2014-05-08,10560.46,
2014-05-13,11216.09,
2014-05-23,11939.74,
2014-05-29,11697.08,
2014-06-09,12532.17,
2014-06-20,12185.95,
2014-07-04,12931.16,
2014-07-11,12179.56,
2014-07-22,12716.17,
2014-08-01,12387.79,
2014-08-08,12309.18,
2014-08-19,12941.55,
