# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:35:47.146815+00:00
date,nav
2023-07-31,16.66090
2023-08-01,16.66350
2023-08-03,16.67560
2023-08-04,16.64130
2023-08-08,16.60880
2023-08-09,16.65120
2023-08-10,16.56360
2023-08-14,16.50990
2023-08-17,16.42050
2023-08-18,16.42600
2023-08-21,16.39790
2023-08-23,16.42330
2023-08-25,16.50560
2023-08-28,16.43710
2023-08-30,16.60200
2023-08-31,16.62560
2023-09-04,16.63420
2023-09-05,16.65600
2023-09-07,16.56380
2023-09-11,16.59710
2023-09-12,16.54580
2023-09-13,16.43670
2023-09-15,16.46630
2023-09-18,16.59140
2023-09-21,16.55770
2023-09-25,16.59130
2023-09-26,16.50580
2023-09-27,16.44670
2023-10-03,15.99240
2023-10-04,15.89480
2023-10-06,15.93500
2023-10-10,16.21010
2023-10-11,16.29170
2023-10-13,16.38390
2023-10-16,16.61580
2023-10-18,16.68620
2023-10-20,17.00480
2023-10-23,16.96160
2023-10-25,16.91170
2023-10-27,17.10980
2023-10-30,17.21660
2023-11-01,17.10550
2023-11-03,17.14250
2023-11-06,17.20070
2023-11-08,16.91070
2023-11-09,16.83330
2023-11-13,17.01950
2023-11-15,16.95680
2023-11-17,17.06650
2023-11-21,17.15960
2023-11-22,17.24820
2023-11-24,17.22350
2023-11-28,17.27280
2023-11-29,17.53770
2023-12-01,17.67910
2023-12-04,17.79610
2023-12-06,17.38930
2023-12-08,17.51290
2023-12-11,17.22410
2023-12-13,17.11930
2023-12-14,17.46440
2023-12-18,17.31760
2023-12-20,17.47590
2023-12-21,17.47680
2023-12-22,17.52070
2023-12-27,17.65900
2023-12-28,17.77410
2024-01-01,17.74370
2024-01-02,17.82330
2024-01-04,17.58260
2024-01-08,17.41650
2024-01-09,17.45300
2024-01-10,17.48710
2024-01-12,17.47100
2024-01-16,17.53670
2024-01-17,17.26440
2024-01-19,17.41930
2024-01-24,17.45390
2024-01-25,17.43520
2024-01-29,17.53340
2024-01-31,17.55100
2024-02-02,17.64440
2024-02-05,17.46310
2024-02-07,17.56850
2024-02-08,17.50620
2024-02-09,17.48390
2024-02-13,17.37650
2024-02-14,17.16110
2024-02-16,17.31770
2024-02-21,17.41490
2024-02-23,17.35180
2024-02-26,17.41300
2024-02-27,17.37190
2024-02-29,17.40190
2024-03-01,17.44960
2024-03-05,18.00470
2024-03-06,18.00030
2024-03-11,18.48840
2024-03-13,18.26820
2024-03-14,18.37400
2024-03-18,18.28380
2024-03-19,18.33440
2024-03-21,18.67660
2024-03-22,18.41430
2024-03-27,18.56460
2024-03-31,18.67660
2024-04-02,19.32100
2024-04-04,19.57910
2024-04-05,19.50080
2024-04-10,20.02150
2024-04-12,20.38890
2024-04-15,20.22010
2024-04-18,20.55460
2024-04-22,20.85970
2024-04-23,20.12730
2024-04-25,20.06640
2024-04-26,20.17590
2024-04-29,20.32010
2024-05-02,20.04770
2024-05-06,20.09860
2024-05-08,19.97150
2024-05-09,20.08950
2024-05-10,20.45250
2024-05-14,20.17310
2024-05-16,20.56590
2024-05-17,20.51570
2024-05-22,20.69410
2024-05-24,20.15780
2024-05-28,20.18110
2024-05-29,20.27710
2024-05-31,20.23640
2024-06-03,20.00060
2024-06-04,20.03290
2024-06-06,20.28740
2024-06-10,19.87490
2024-06-12,20.05540
2024-06-13,19.95830
2024-06-14,20.07570
2024-06-19,20.02330
2024-06-21,20.32860
2024-06-24,20.04160
2024-06-26,20.06140
2024-06-27,19.89400
2024-06-28,20.16450
2024-07-02,20.05270
2024-07-03,20.12460
2024-07-05,20.38980
2024-07-09,20.27160
2024-07-11,20.44050
2024-07-12,20.56910
2024-07-16,20.65260
2024-07-18,20.84590
2024-07-22,20.59630
2024-07-23,19.98620
2024-07-25,19.53820
2024-07-26,19.81450
2024-07-29,20.09230
2024-07-31,19.60990
2024-08-02,19.72680
2024-08-05,19.43780
2024-08-07,19.26620
2024-08-08,19.27340
2024-08-09,19.49600
2024-08-13,19.66590
2024-08-16,19.65810
2024-08-19,19.96390
2024-08-21,19.99280
2024-08-23,19.92250
2024-08-26,20.09760
2024-08-27,19.96650
2024-08-29,20.02380
2024-08-30,20.06970
2024-09-03,19.98060
2024-09-04,19.78900
2024-09-06,20.06910
2024-09-09,19.96010
2024-09-12,20.08770
2024-09-13,20.41970
2024-09-16,20.63280
2024-09-19,20.40120
2024-09-23,20.76130
2024-09-24,20.85950
2024-09-26,21.15250
2024-09-27,21.02670
2024-09-30,21.18560
2024-10-03,21.15540
2024-10-04,21.24290
2024-10-08,21.02580
2024-10-09,20.78880
2024-10-11,21.07490
2024-10-15,21.10830
2024-10-17,21.32260
2024-10-18,21.57130
2024-10-21,21.75870
2024-10-23,21.91070
2024-10-25,21.58230
2024-10-28,21.77670
2024-10-30,22.35390
2024-10-31,22.14680
2024-11-04,21.79530
2024-11-06,21.73960
2024-11-07,21.27670
2024-11-11,21.34040
2024-11-12,20.79000
2024-11-14,20.46950
2024-11-18,20.89470
2024-11-22,21.66000
2024-11-25,21.34400
2024-11-26,20.99650
2024-11-28,21.20870
2024-12-02,21.14480
2024-12-03,21.26250
2024-12-04,21.20370
2024-12-06,21.19250
2024-12-10,21.37440
2024-12-11,21.60020
2024-12-12,21.69900
2024-12-16,21.34640
2024-12-18,21.25150
2024-12-19,21.03430
2024-12-20,20.87830
2024-12-26,21.11490
2024-12-27,21.24370
2024-12-30,21.08790
2025-01-01,21.20090
2025-01-03,21.53410
2025-01-06,21.31610
2025-01-08,21.47800
2025-01-09,21.66500
2025-01-13,21.93300
2025-01-14,21.82880
2025-01-15,21.70860
2025-01-17,22.13880
2025-01-20,22.06110
2025-01-22,22.20560
2025-01-24,22.46730
2025-01-28,22.32220
2025-01-29,22.48790
2025-01-30,22.49120
2025-02-03,23.17510
2025-02-04,23.26010
2025-02-06,23.83950
2025-02-10,24.04200
2025-02-11,24.10030
2025-02-12,23.73250
2025-02-14,24.02040
2025-02-17,23.76900
2025-02-20,24.07610
2025-02-21,23.89150
2025-02-25,24.16620
2025-02-28,23.56760
2025-03-04,23.95190
2025-03-05,23.98570
2025-03-06,23.87740
2025-03-10,24.00880
2025-03-12,23.80730
2025-03-13,24.19400
2025-03-18,24.61140
2025-03-19,24.59180
2025-03-20,24.66140
2025-03-24,24.35810
2025-03-25,24.26540
2025-03-27,24.53770
2025-03-31,24.74580
2025-04-02,25.37770
2025-04-04,24.89280
2025-04-08,24.36100
2025-04-09,24.90870
2025-04-11,25.74240
2025-04-16,26.08880
2025-04-21,26.86560
2025-04-22,27.73430
2025-04-23,26.77870
2025-04-25,26.57800
2025-04-28,26.27390
2025-04-30,26.41920
2025-05-02,25.81460
2025-05-06,27.18240
2025-05-08,26.85710
2025-05-13,26.09300
2025-05-14,26.09500
2025-05-15,25.50670
2025-05-19,25.89290
2025-05-20,25.90550
2025-05-22,26.49460
2025-05-26,26.41990
2025-05-27,26.34960
2025-05-29,26.21410
2025-05-30,26.29440
2025-06-02,26.71370
2025-06-04,26.86480
2025-06-05,27.00410
2025-06-09,26.62940
2025-06-11,26.70560
2025-06-13,27.58250
2025-06-16,27.62700
2025-06-17,27.27030
2025-06-19,27.32200
2025-06-23,27.40810
2025-06-24,26.81920
2025-06-26,26.91740
2025-06-27,26.43200
2025-07-01,26.81090
2025-07-02,26.90830
2025-07-04,26.82400
2025-07-07,27.14650
2025-07-09,26.57340
2025-07-10,26.85400
2025-07-14,27.23650
2025-07-16,26.96310
2025-07-17,26.96180
2025-07-21,27.16340
2025-07-22,27.32410
2025-07-23,27.64480
2025-07-25,27.19700
2025-07-29,27.08350
2025-07-30,27.23040
2025-08-01,27.12560
2025-08-04,27.62430
2025-08-06,27.65430
2025-08-07,27.78480
2025-08-08,27.77860
2025-08-12,27.47970
2025-08-13,27.54850
2025-08-18,27.51640
2025-08-20,27.20570
2025-08-22,27.40080
2025-08-25,27.66400
2025-08-28,27.82230
2025-08-29,28.21520
2025-09-01,28.79560
