# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:35:41.428378+00:00
date,nav
2021-03-17,9.70610
2021-03-18,9.59180
2021-03-23,9.91210
2021-03-25,9.55480
2021-04-01,9.85400
2021-04-05,9.76570
2021-04-09,10.03440
2021-04-13,9.66990
2021-04-19,9.66160
2021-04-23,9.72790
2021-04-28,9.91340
2021-05-04,9.90770
2021-05-05,10.06950
2021-05-10,10.26350
2021-05-14,10.15300
2021-05-18,10.41200
2021-05-24,10.58440
2021-05-26,10.53580
2021-06-01,10.67280
2021-06-03,10.96530
2021-06-08,11.07100
2021-06-09,10.97620
2021-06-15,11.11840
2021-06-18,10.85870
2021-06-22,11.00570
2021-06-24,10.86610
2021-06-29,10.96050
2021-07-02,10.92570
2021-07-07,11.04180
2021-07-13,11.02560
2021-07-15,11.06150
2021-07-20,10.97450
2021-07-22,11.16690
2021-07-27,11.09770
2021-08-02,11.27570
2021-08-03,11.36930
2021-08-10,11.19120
2021-08-11,11.16600
2021-08-17,11.28520
2021-08-23,11.13540
2021-08-26,11.32750
2021-08-30,11.64340
2021-09-02,12.00690
2021-09-07,12.01820
2021-09-09,12.13470
2021-09-15,12.25740
2021-09-20,12.02320
2021-09-23,12.33060
2021-09-24,12.22670
2021-09-30,12.03310
2021-10-05,12.30080
2021-10-06,12.18470
2021-10-11,12.33470
2021-10-18,12.68530
2021-10-20,12.29520
2021-10-25,11.93300
2021-10-27,12.13460
2021-10-29,11.95080
2021-11-08,12.39940
2021-11-11,12.42010
2021-11-15,12.60420
2021-11-22,12.16340
2021-11-25,12.38450
2021-11-29,11.90330
2021-12-02,12.05980
2021-12-06,11.80460
2021-12-08,12.13550
2021-12-14,12.18780
2021-12-17,11.76770
2021-12-20,11.43750
2021-12-23,11.93370
2021-12-29,11.91880
2021-12-30,11.83740
2022-01-05,12.17120
2022-01-11,12.23160
2022-01-13,12.37690
2022-01-17,12.44040
2022-01-20,12.20820
2022-01-24,11.56550
2022-01-28,11.57070
2022-02-02,12.02880
2022-02-08,11.82480
2022-02-10,12.00730
2022-02-14,11.43810
2022-02-17,11.73000
2022-02-23,11.52580
2022-02-24,10.88180
2022-02-28,11.41250
2022-03-07,10.83580
2022-03-10,11.38470
2022-03-15,11.29240
2022-03-17,11.71800
2022-03-22,11.58760
2022-03-28,11.60230
2022-03-31,11.74940
2022-04-04,12.12090
2022-04-07,12.22860
2022-04-11,12.54040
2022-04-19,12.14740
2022-04-21,12.36210
2022-04-25,12.03060
2022-04-28,12.31460
2022-05-05,11.78840
2022-05-10,11.07020
2022-05-13,10.73560
2022-05-17,11.17040
2022-05-19,10.87490
2022-05-25,10.66420
2022-05-26,10.81120
2022-05-30,11.14280
2022-06-02,11.10610
2022-06-09,10.87720
2022-06-13,10.54580
2022-06-15,10.60190
2022-06-20,10.14500
2022-06-22,10.23480
2022-06-27,10.56670
2022-06-30,10.46170
2022-07-05,10.69050
2022-07-07,10.96350
2022-07-11,11.16720
2022-07-14,11.12060
2022-07-21,11.55780
2022-07-22,11.51500
2022-07-26,11.35870
2022-08-01,11.90510
2022-08-03,11.91110
2022-08-10,11.98120
2022-08-16,12.31400
2022-08-18,12.51620
2022-08-22,12.15940
2022-08-25,12.29440
2022-08-30,12.55210
2022-09-05,12.51520
2022-09-07,12.64020
2022-09-13,12.90280
2022-09-15,13.04190
2022-09-19,12.70380
2022-09-22,12.69710
2022-09-26,12.13170
2022-10-03,11.93740
2022-10-06,12.31070
2022-10-11,11.96420
2022-10-14,11.89940
2022-10-18,12.09820
2022-10-21,12.03820
2022-10-28,12.15710
2022-11-01,12.41430
2022-11-07,12.48070
2022-11-10,12.33490
2022-11-15,12.53950
2022-11-18,12.28660
2022-11-21,12.21890
2022-11-25,12.35190
2022-11-30,12.59680
2022-12-02,12.66370
2022-12-08,12.70560
2022-12-09,12.62760
2022-12-14,12.66670
2022-12-20,12.49130
2022-12-21,12.29290
2022-12-23,11.74960
2022-12-28,12.18240
2023-01-03,12.23170
2023-01-06,12.06100
2023-01-09,12.15780
2023-01-12,12.09960
2023-01-18,12.15260
2023-01-23,12.08340
2023-01-27,11.31470
2023-01-31,11.30230
2023-02-02,11.09410
2023-02-08,11.23570
2023-02-13,11.01260
2023-02-16,11.15720
2023-02-20,11.05300
2023-02-22,10.87630
2023-02-27,10.71900
2023-03-02,10.86600
2023-03-08,11.09420
2023-03-13,10.84670
2023-03-15,10.77620
2023-03-17,10.90030
2023-03-22,10.95510
2023-03-28,10.67110
2023-03-31,10.90730
2023-04-05,10.99240
2023-04-12,11.12570
2023-04-18,11.19580
2023-04-19,11.09510
2023-04-24,11.12700
2023-04-27,11.24810
2023-05-02,11.47300
2023-05-09,11.63050
2023-05-11,11.78660
2023-05-16,11.83940
2023-05-18,11.65560
2023-05-22,11.80490
2023-05-24,11.82210
2023-05-29,12.09240
2023-06-05,12.23090
2023-06-07,12.40550
2023-06-09,12.31100
2023-06-13,12.48560
2023-06-16,12.64610
2023-06-21,12.66540
2023-06-23,12.35680
2023-06-30,12.62070
2023-07-06,12.79920
2023-07-10,12.62840
2023-07-12,12.75800
2023-07-18,12.75340
2023-07-19,12.82070
2023-07-24,12.75350
2023-07-28,13.04350
2023-08-01,13.07130
2023-08-03,12.82590
2023-08-09,12.98000
2023-08-14,12.71180
2023-08-18,12.62100
2023-08-22,12.80610
2023-08-25,12.73920
2023-08-30,12.92850
2023-08-31,12.83380
2023-09-04,13.06000
2023-09-11,13.45930
2023-09-12,13.15050
2023-09-18,13.29740
2023-09-21,13.06710
2023-09-27,13.06380
2023-10-04,12.87130
2023-10-06,12.98250
2023-10-09,12.82550
2023-10-12,13.09490
2023-10-17,13.16480
2023-10-23,12.61580
2023-10-26,12.41640
2023-11-01,12.64380
2023-11-02,12.83560
2023-11-08,13.26100
2023-11-10,13.21470
2023-11-17,13.53760
2023-11-20,13.50220
2023-11-24,13.47020
2023-11-30,13.87750
2023-12-04,14.28290
2023-12-07,14.71430
2023-12-12,14.68270
2023-12-14,15.00310
2023-12-20,14.69000
2023-12-21,14.88500
2023-12-26,15.14790
2024-01-02,15.38870
2024-01-04,15.70060
2024-01-08,15.51800
2024-01-11,15.76640
2024-01-15,15.86400
2024-01-18,15.57890
2024-01-23,15.38980
2024-01-29,15.88320
2024-02-05,16.07360
2024-02-07,16.57280
2024-02-12,16.27090
2024-02-15,16.80760
2024-02-16,16.92290
2024-02-21,16.86930
2024-02-23,17.09210
2024-02-28,16.87040
2024-03-04,17.31820
2024-03-11,17.42600
2024-03-13,16.51860
2024-03-18,16.88360
2024-03-20,16.64270
2024-03-26,17.28490
2024-03-31,17.51860
2024-04-02,17.98840
2024-04-08,18.20050
2024-04-10,18.29570
2024-04-15,17.91500
2024-04-19,17.87900
2024-04-24,18.27860
2024-04-26,18.52560
2024-05-02,19.06590
2024-05-07,18.46120
2024-05-09,18.30830
2024-05-15,18.95520
2024-05-21,19.70470
2024-05-24,19.93790
2024-05-29,19.65900
2024-06-03,20.39480
2024-06-04,18.49380
2024-06-06,19.70620
2024-06-12,20.27710
2024-06-18,20.89590
2024-06-21,20.54330
2024-06-24,20.69600
2024-06-27,20.60970
2024-07-02,20.74910
2024-07-05,21.21870
2024-07-11,21.40030
2024-07-15,21.48960
2024-07-19,20.62360
2024-07-24,20.76740
2024-07-29,21.47630
2024-07-31,21.62330
2024-08-05,20.51940
2024-08-07,20.94030
2024-08-13,20.71700
2024-08-14,20.73090
2024-08-20,21.40360
2024-08-22,21.60560
2024-08-29,21.67440
2024-08-30,21.78910
2024-09-05,21.84780
2024-09-06,21.55190
2024-09-11,21.52090
2024-09-16,21.84100
2024-09-19,21.53900
2024-09-23,22.19960
2024-09-27,22.50860
2024-10-01,22.35530
2024-10-07,21.08330
2024-10-09,21.81190
2024-10-16,21.89540
2024-10-17,21.40620
2024-10-22,20.58370
2024-10-25,20.16780
2024-10-29,20.40700
2024-11-04,20.08490
2024-11-06,20.65380
2024-11-13,19.42090
2024-11-14,19.51080
2024-11-21,19.32520
2024-11-25,20.07540
2024-11-28,20.33850
2024-12-03,20.81110
2024-12-06,21.14400
2024-12-11,21.21620
2024-12-16,21.17630
2024-12-18,20.62720
2024-12-20,19.89590
2024-12-26,20.04320
2024-12-31,19.73050
2025-01-03,20.07890
2025-01-09,19.02360
2025-01-13,17.84420
2025-01-16,18.73670
2025-01-20,18.89310
2025-01-22,18.24370
2025-01-27,17.62310
2025-01-31,18.31990
2025-02-05,18.57750
2025-02-07,18.44420
2025-02-11,17.65420
2025-02-17,17.26180
2025-02-20,17.72720
2025-02-25,17.22630
2025-02-28,16.58080
2025-03-05,17.25790
2025-03-06,17.45150
2025-03-13,17.11990
2025-03-17,17.24460
2025-03-19,17.98550
2025-03-24,18.47460
2025-03-27,18.41530
2025-04-02,18.31300
2025-04-07,17.29000
2025-04-11,17.84670
2025-04-15,18.39790
2025-04-21,18.98810
2025-04-23,19.16040
2025-04-30,18.72740
2025-05-05,18.98940
2025-05-08,18.22120
2025-05-09,18.15330
2025-05-16,19.47620
2025-05-20,19.21040
2025-05-21,19.43500
2025-05-26,19.56510
2025-05-30,19.38730
2025-06-04,19.41740
2025-06-09,19.99350
