# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:34:32.306555+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-01,10000.00,
2013-01-03,10060.40,
2013-01-15,10200.45,
2013-01-28,10134.33,
2013-02-06,9938.53,
2013-02-11,9838.56,
2013-02-20,9883.06,
2013-03-04,9574.52,
2013-03-08,9831.16,
2013-03-20,9414.02,
2013-04-02,9584.00,
2013-04-12,9179.61,
2013-04-25,9603.19,
2013-05-08,9839.68,
2013-05-16,9983.65,
2013-05-23,9678.08,
2013-05-30,9908.56,
2013-06-18,9661.66,
2013-06-26,9299.82,
2013-07-01,9640.01,
2013-07-15,9863.32,
2013-07-23,9828.82,
2013-07-30,9386.01,
2013-08-14,9404.31,
2013-08-21,8832.34,
2013-08-28,8719.09,
2013-09-03,8750.50,
2013-09-10,9522.93,
2013-09-19,9901.06,
2013-09-30,9425.35,
2013-10-11,9878.82,
2013-10-17,9845.91,
2013-11-01,10335.56,
2013-11-13,9979.05,
2013-11-19,10246.78,
2013-11-27,10087.51,
2013-12-09,10583.10,
2013-12-17,10309.09,
2013-12-27,10640.98,
2014-01-07,10420.45,
2014-01-23,10649.18,
2014-01-30,10246.15,
2014-02-12,10376.28,
2014-02-13,10253.96,
2014-03-03,10631.71,
2014-03-10,11107.96,
2014-03-21,11114.73,
2014-04-02,11637.12,
2014-04-07,11507.44,
2014-04-23,11736.24,
2014-05-07,11572.61,
2014-05-13,12150.08,
2014-05-23,12805.76,
2014-05-29,12602.73,
2014-06-09,13315.48,
2014-06-20,13238.07,
2014-07-04,13829.74,
2014-07-11,13246.22,
2014-07-22,13855.77,
2014-08-01,13729.91,
2014-08-08,13686.32,
2014-08-19,14361.11,
2014-08-28,14535.78,
2014-09-08,15185.16,
2014-09-22,15341.53,
2014-09-25,14882.58,
2014-10-16,14810.60,
2014-10-22,15342.39,
2014-11-11,16196.50,
2014-11-14,16239.96,
2014-11-24,16589.56,
2014-12-04,16946.56,
2014-12-17,15922.32,
2014-12-22,16528.43,
2015-01-07,16661.38,
2015-01-14,17053.49,
2015-01-27,18039.09,
2015-02-06,17400.63,
2015-02-13,17873.49,
2015-02-26,17425.87,
2015-03-03,18256.08,
2015-03-17,18058.68,
2015-03-26,17476.29,
2015-04-09,18319.95,
2015-04-16,18243.92,
2015-04-27,16993.68,
