# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:57.189154+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-02,10000.00,
2013-01-08,10101.88,
2013-01-16,9794.01,
2013-01-24,9478.64,
2013-01-31,9618.22,
2013-02-14,9196.21,
2013-02-19,9403.98,
2013-02-28,8818.62,
2013-03-11,9197.65,
2013-03-21,8642.88,
2013-04-02,8908.12,
2013-04-10,8659.90,
2013-04-22,9046.61,
2013-05-08,9514.45,
2013-05-15,9578.17,
2013-05-23,9195.81,
2013-06-06,9287.55,
2013-06-19,9163.15,
2013-06-26,8586.21,
2013-07-01,9041.45,
2013-07-15,9150.89,
2013-07-23,9043.05,
2013-08-06,8180.88,
2013-08-14,8581.11,
2013-08-21,7974.32,
2013-08-28,7904.07,
2013-09-03,8003.94,
2013-09-11,8501.81,
2013-09-19,8717.60,
2013-09-30,8480.61,
2013-10-11,8950.23,
2013-10-28,8940.37,
2013-11-01,9294.77,
2013-11-13,9034.17,
2013-11-19,9238.39,
2013-11-28,9204.06,
2013-12-16,9376.70,
2013-12-20,9679.70,
2014-01-01,9805.18,
2014-01-13,9802.09,
2014-01-23,9711.96,
2014-01-30,9213.75,
2014-02-10,9521.67,
2014-02-17,9421.28,
2014-03-03,9649.62,
2014-03-06,9877.95,
2014-03-20,9898.93,
2014-03-31,10309.47,
2014-04-16,10265.24,
2014-04-21,10528.64,
2014-05-08,10329.41,
2014-05-19,11239.20,
2014-05-23,11690.71,
2014-05-29,11426.28,
2014-06-09,12284.50,
2014-06-20,11894.98,
2014-07-04,12641.99,
2014-07-11,11817.74,
2014-07-22,12380.82,
2014-08-01,12168.64,
2014-08-08,12102.63,
2014-08-19,12713.21,
2014-08-28,12862.59,
2014-09-12,13679.44,
2014-09-16,13249.41,
2014-10-01,13344.07,
2014-10-16,12820.76,
2014-10-22,13196.70,
2014-10-31,13682.59,
2014-11-18,14290.87,
2014-11-25,14198.10,
2014-12-05,14607.68,
2014-12-17,13625.23,
2014-12-22,14185.90,
2015-01-07,14307.66,
2015-01-15,15118.67,
2015-01-29,15250.97,
2015-02-09,14324.39,
2015-02-13,14998.11,
2015-02-26,14756.42,
2015-03-03,15142.56,
2015-03-18,14836.58,
2015-03-27,14196.61,
2015-04-13,15201.23,
2015-04-20,14655.18,
2015-04-27,14053.02,
2015-05-07,13942.67,
2015-05-18,14631.40,
2015-06-01,14835.38,
2015-06-09,14241.71,
2015-06-15,14162.52,
2015-06-23,14961.04,
2015-07-09,14995.93,
2015-07-16,15545.71,
2015-07-28,15399.77,
2015-08-05,16142.94,
2015-08-17,15919.76,
2015-08-24,14472.91,
2015-08-28,14900.07,
2015-09-07,14266.40,
2015-09-21,14804.61,
2015-09-28,14622.92,
2015-10-13,15184.90,
2015-10-20,15362.30,
2015-11-05,14845.69,
2015-11-18,14863.57,
2015-11-20,15213.44,
2015-12-02,15459.25,
2015-12-09,14889.99,
2015-12-28,15398.40,
2016-01-01,15493.23,
2016-01-08,14929.29,
2016-01-21,14214.26,
2016-02-01,14748.23,
2016-02-11,13627.35,
2016-02-25,13539.69,
2016-03-03,14498.75,
2016-03-15,14487.81,
2016-03-21,14903.11,
2016-04-07,15031.63,
2016-04-13,15809.17,
2016-04-28,15996.77,
2016-05-09,16544.83,
2016-05-12,16721.25,
2016-05-24,16395.97,
2016-06-03,17397.09,
2016-06-08,17605.77,
2016-06-24,17335.61,
