# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:41.636830+00:00
stretch_ending,fund_return,benchmark_return
2026-04-20,0.155528,
2026-04-27,0.145145,
2026-05-04,0.143522,
2026-05-11,0.137948,
2026-05-18,0.133417,
2026-05-25,0.134413,
2026-06-01,0.123317,
2026-06-08,0.117557,
2026-06-15,0.122161,
2026-06-22,0.132424,
2026-06-29,0.118928,
2026-07-06,0.122912,
2026-07-13,0.117055,
2026-07-20,0.114199,
2026-07-27,0.110219,
2026-08-03,0.119479,
2026-08-10,0.121462,
2026-08-17,0.121405,
2026-08-24,0.118445,
2026-08-31,0.111661,
2026-09-07,0.099212,
2026-09-11,0.090996,
2026-09-21,0.099638,
