# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:22.081067+00:00
date,fund_value_inr,benchmark_value_inr
2018-07-09,10000.00,
2018-07-11,9996.89,
2018-07-18,10086.24,
2018-07-20,10055.12,
2018-07-27,10056.42,
2018-08-02,10120.48,
2018-08-07,10089.55,
2018-08-14,10113.05,
2018-08-24,10035.64,
2018-08-30,10017.97,
2018-09-04,9924.70,
2018-09-11,9859.24,
2018-09-14,9931.73,
2018-09-25,9953.92,
2018-10-01,10034.54,
2018-10-04,9900.51,
2018-10-09,9932.63,
2018-10-16,10062.15,
2018-10-23,10069.78,
2018-10-26,10095.78,
2018-11-02,10278.40,
2018-11-12,10303.50,
2018-11-15,10402.90,
2018-11-27,10465.54,
2018-11-29,10590.74,
2018-12-05,10768.84,
2018-12-11,10744.85,
2018-12-19,10951.77,
2018-12-26,11021.44,
2019-01-02,10989.62,
2019-01-04,10914.52,
2019-01-14,10992.13,
2019-01-18,10891.63,
2019-01-22,10934.10,
2019-01-29,10928.78,
2019-02-04,10856.79,
2019-02-07,10964.62,
2019-02-13,11008.09,
2019-02-18,10919.74,
2019-02-27,10856.39,
2019-03-05,10922.65,
2019-03-13,10983.39,
2019-03-19,10944.54,
2019-03-25,11061.40,
2019-03-28,11148.65,
2019-04-03,11178.47,
2019-04-09,11058.59,
2019-04-22,11025.16,
2019-04-24,11085.20,
2019-04-30,11093.73,
2019-05-10,11180.88,
2019-05-16,11292.62,
2019-05-21,11313.10,
2019-05-23,11418.02,
2019-06-03,11695.82,
2019-06-06,11800.83,
2019-06-13,11748.12,
2019-06-20,12077.13,
2019-06-26,11998.31,
2019-07-01,12036.26,
2019-07-08,12392.98,
2019-07-09,12365.87,
2019-07-16,12630.52,
2019-07-23,12386.25,
2019-07-26,12335.95,
2019-08-02,12471.09,
2019-08-08,12477.71,
2019-08-14,12277.92,
2019-08-20,12229.63,
2019-08-26,12362.76,
2019-09-04,12311.05,
2019-09-12,12141.28,
2019-09-18,12163.97,
2019-09-20,11941.69,
2019-09-27,12014.68,
2019-10-03,12278.32,
2019-10-10,12193.99,
2019-10-17,12184.15,
2019-10-23,12210.85,
2019-10-31,12254.73,
2019-11-05,12226.92,
2019-11-08,12200.51,
2019-11-20,12287.16,
2019-11-21,12262.56,
2019-11-28,12303.32,
2019-12-04,12320.79,
2019-12-06,12188.67,
2019-12-13,12099.82,
2019-12-20,12404.52,
2019-12-26,12393.48,
2020-01-02,12452.11,
2020-01-06,12399.50,
2020-01-14,12371.89,
2020-01-16,12424.70,
2020-01-27,12493.07,
2020-01-31,12460.95,
2020-02-03,12591.96,
2020-02-12,12727.70,
2020-02-14,12835.63,
2020-02-26,13002.49,
2020-03-03,13001.89,
2020-03-09,13312.32,
2020-03-13,13051.18,
2020-03-17,13156.90,
2020-03-23,12893.36,
2020-03-31,13130.20,
2020-04-09,12804.81,
2020-04-17,12798.48,
2020-04-23,13219.65,
2020-04-30,13134.21,
2020-05-08,13252.88,
2020-05-12,13135.22,
2020-05-21,13271.86,
2020-05-22,13386.01,
2020-05-29,13455.48,
2020-06-09,13466.03,
2020-06-11,13506.59,
2020-06-17,13499.46,
2020-06-22,13572.05,
2020-06-26,13583.29,
2020-07-07,13753.97,
2020-07-13,13914.60,
2020-07-14,13911.09,
2020-07-21,13946.73,
2020-07-29,13972.03,
2020-07-31,13934.48,
2020-08-05,13975.34,
2020-08-11,13875.75,
2020-08-20,13800.95,
2020-08-24,13499.46,
2020-08-31,13524.76,
2020-09-02,13787.10,
2020-09-10,13630.38,
2020-09-14,13650.96,
2020-09-22,13663.41,
2020-09-25,13584.09,
2020-10-06,13547.35,
2020-10-12,13674.85,
2020-10-14,13691.22,
2020-10-22,13670.03,
2020-10-26,13807.98,
2020-11-03,13763.40,
2020-11-09,13824.95,
2020-11-12,13795.83,
2020-11-20,13879.76,
2020-11-25,13880.47,
2020-12-03,13914.80,
2020-12-10,14021.42,
2020-12-11,14017.31,
2020-12-18,14079.05,
2020-12-23,14066.50,
2021-01-01,14126.34,
2021-01-05,14182.96,
2021-01-14,14202.24,
2021-01-15,14178.75,
2021-01-27,14193.41,
2021-01-29,14231.86,
2021-02-05,13899.94,
2021-02-11,13910.08,
2021-02-17,13889.70,
2021-02-23,13745.33,
2021-03-01,13706.98,
2021-03-09,13789.10,
2021-03-15,13731.38,
2021-03-18,13722.54,
2021-03-24,13948.54,
2021-04-05,13939.40,
2021-04-08,14048.33,
2021-04-12,14014.70,
2021-04-20,13970.52,
2021-04-27,14011.59,
2021-05-06,14052.65,
2021-05-07,14025.74,
2021-05-18,14018.41,
2021-05-25,14076.24,
2021-06-01,13960.38,
2021-06-04,13963.50,
2021-06-09,14026.04,
2021-06-14,14013.09,
2021-06-22,13920.12,
2021-06-29,13795.13,
2021-07-02,13792.22,
2021-07-07,13709.79,
2021-07-15,13756.48,
2021-07-16,13729.37,
2021-07-23,13739.61,
2021-08-03,13845.63,
2021-08-06,13779.47,
2021-08-13,13777.46,
2021-08-23,13871.93,
2021-08-26,13892.72,
2021-08-30,13987.29,
2021-09-06,14145.82,
2021-09-13,14150.84,
2021-09-20,14305.25,
2021-09-23,14322.72,
2021-09-28,14254.35,
2021-10-07,14210.17,
2021-10-11,14076.94,
2021-10-20,14018.91,
2021-10-22,14097.53,
2021-11-01,14098.23,
2021-11-09,14294.10,
2021-11-11,14267.70,
2021-11-18,14319.00,
2021-11-25,14306.15,
2021-12-01,14420.40,
2021-12-07,14368.50,
2021-12-15,14454.04,
2021-12-21,14335.17,
2021-12-23,14336.37,
2021-12-29,14318.70,
2022-01-06,14247.22,
2022-01-10,14174.43,
2022-01-13,14175.03,
2022-01-20,14144.51,
2022-01-31,14069.52,
2022-02-04,13845.63,
2022-02-10,14192.90,
2022-02-17,14365.49,
2022-02-21,14388.98,
2022-02-28,14402.33,
2022-03-07,14178.25,
2022-03-09,14160.58,
2022-03-17,14253.04,
2022-03-22,14210.27,
2022-03-30,14321.51,
2022-04-07,14238.89,
2022-04-11,14024.64,
2022-04-21,14060.28,
2022-04-27,14163.89,
2022-05-02,14146.62,
2022-05-06,13713.71,
2022-05-11,13891.51,
2022-05-20,13855.07,
2022-05-26,13914.50,
2022-06-02,13801.35,
2022-06-07,13660.29,
2022-06-13,13609.69,
2022-06-17,13628.17,
2022-06-22,13823.44,
2022-06-28,13793.62,
2022-07-06,14025.84,
2022-07-11,13911.79,
2022-07-13,13985.28,
2022-07-20,13881.77,
2022-07-28,13988.39,
