# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:23.351475+00:00
stretch_ending,fund_return,benchmark_return
2018-02-12,0.077543,
2018-02-16,0.075019,
2018-02-26,0.073971,
2018-03-05,0.073315,
2018-03-12,0.076396,
2018-03-19,0.075873,
2018-03-26,0.077717,
2018-03-28,0.078948,
2018-04-09,0.086515,
2018-04-16,0.083028,
2018-04-23,0.079491,
2018-04-27,0.078083,
2018-05-07,0.083296,
2018-05-14,0.079032,
2018-05-21,0.074245,
2018-05-28,0.077000,
2018-06-04,0.079568,
2018-06-11,0.081718,
2018-06-18,0.077106,
2018-06-25,0.077951,
2018-07-02,0.073815,
2018-07-09,0.072325,
2018-07-16,0.070974,
2018-07-23,0.072584,
2018-07-30,0.072262,
2018-08-06,0.072154,
2018-08-13,0.069952,
2018-08-20,0.072302,
2018-08-27,0.073730,
2018-09-03,0.074644,
2018-09-10,0.068919,
2018-09-17,0.067395,
2018-09-24,0.065210,
2018-10-01,0.060011,
2018-10-08,0.055287,
2018-10-15,0.057625,
2018-10-22,0.057014,
2018-10-29,0.060585,
2018-11-05,0.066955,
2018-11-12,0.067036,
2018-11-19,0.070349,
2018-11-26,0.071284,
2018-12-03,0.076473,
2018-12-10,0.079218,
2018-12-17,0.082551,
2018-12-24,0.082896,
2018-12-31,0.084113,
2019-01-07,0.082980,
2019-01-14,0.088454,
2019-01-21,0.085157,
2019-01-28,0.084386,
2019-02-04,0.085687,
2019-02-11,0.091822,
2019-02-18,0.088455,
2019-02-25,0.094362,
2019-03-01,0.086392,
2019-03-11,0.089514,
2019-03-18,0.087384,
2019-03-25,0.086246,
2019-03-29,0.087251,
2019-04-08,0.083640,
2019-04-15,0.082307,
2019-04-22,0.079928,
2019-04-26,0.083345,
2019-05-06,0.084204,
2019-05-13,0.081325,
2019-05-20,0.087471,
2019-05-27,0.090969,
2019-06-03,0.094881,
2019-06-10,0.092641,
2019-06-17,0.094847,
2019-06-24,0.098546,
2019-07-01,0.093776,
2019-07-08,0.098977,
2019-07-15,0.099387,
2019-07-22,0.093544,
2019-07-29,0.083436,
2019-08-05,0.080104,
2019-08-09,0.076715,
2019-08-19,0.073668,
2019-08-26,0.076565,
2019-08-30,0.072007,
2019-09-09,0.069270,
2019-09-16,0.067652,
2019-09-23,0.065944,
2019-09-30,0.066045,
2019-10-07,0.062745,
2019-10-14,0.064396,
2019-10-18,0.064493,
2019-10-25,0.064844,
2019-11-04,0.071824,
2019-11-11,0.067602,
2019-11-18,0.065193,
2019-11-25,0.059764,
2019-12-02,0.061014,
2019-12-09,0.062230,
2019-12-16,0.065759,
2019-12-23,0.076141,
2019-12-30,0.075031,
2020-01-06,0.068411,
2020-01-13,0.069684,
2020-01-20,0.069906,
2020-01-27,0.068609,
2020-02-03,0.066666,
2020-02-10,0.080257,
2020-02-17,0.082389,
2020-02-24,0.084680,
2020-03-02,0.083205,
2020-03-09,0.089137,
2020-03-16,0.075035,
2020-03-23,0.057644,
2020-03-30,0.062732,
2020-04-03,0.061587,
2020-04-13,0.058325,
2020-04-20,0.064639,
2020-04-27,0.065644,
2020-05-04,0.065976,
2020-05-11,0.064491,
2020-05-18,0.063206,
2020-05-22,0.063344,
2020-06-01,0.065951,
2020-06-08,0.060176,
2020-06-15,0.058885,
2020-06-22,0.062043,
2020-06-29,0.062955,
2020-07-06,0.066431,
2020-07-13,0.067243,
2020-07-20,0.067108,
2020-07-27,0.066766,
2020-08-03,0.064153,
2020-08-10,0.069183,
2020-08-17,0.065513,
2020-08-24,0.061610,
2020-08-31,0.059085,
2020-09-07,0.062578,
2020-09-14,0.061343,
2020-09-21,0.062364,
2020-09-28,0.061684,
2020-10-05,0.064219,
2020-10-12,0.066557,
2020-10-19,0.066133,
2020-10-26,0.067344,
2020-11-02,0.064462,
2020-11-09,0.072003,
2020-11-13,0.075619,
2020-11-23,0.076479,
2020-11-27,0.080004,
2020-12-07,0.081879,
2020-12-14,0.083537,
2020-12-21,0.081128,
2020-12-28,0.086935,
2021-01-04,0.086235,
2021-01-11,0.089417,
2021-01-18,0.088172,
2021-01-25,0.087807,
2021-02-01,0.091032,
2021-02-08,0.094398,
2021-02-15,0.095141,
2021-02-22,0.091577,
2021-03-01,0.091345,
2021-03-08,0.093010,
2021-03-15,0.089093,
2021-03-22,0.091691,
2021-03-26,0.083384,
2021-04-05,0.077776,
2021-04-12,0.082925,
2021-04-19,0.087953,
2021-04-26,0.089469,
2021-05-03,0.091072,
2021-05-10,0.090819,
2021-05-17,0.095888,
2021-05-24,0.097059,
2021-05-31,0.097703,
2021-06-07,0.100351,
2021-06-14,0.100070,
2021-06-21,0.097579,
2021-06-28,0.098016,
2021-07-05,0.098996,
2021-07-12,0.097056,
2021-07-19,0.097622,
2021-07-26,0.096017,
2021-08-02,0.095636,
2021-08-09,0.095311,
2021-08-13,0.095492,
2021-08-23,0.098119,
2021-08-30,0.102394,
2021-09-06,0.109764,
2021-09-13,0.109903,
2021-09-20,0.113321,
2021-09-27,0.115914,
2021-10-04,0.119439,
2021-10-11,0.115624,
2021-10-18,0.115619,
2021-10-25,0.116947,
2021-11-01,0.108214,
2021-11-08,0.110530,
2021-11-15,0.109779,
2021-11-22,0.105266,
2021-11-29,0.099410,
2021-12-06,0.097026,
2021-12-13,0.096946,
2021-12-20,0.089468,
2021-12-27,0.088900,
2022-01-03,0.094185,
2022-01-10,0.092069,
2022-01-17,0.094837,
2022-01-24,0.090946,
2022-01-31,0.092240,
2022-02-04,0.087262,
2022-02-14,0.093779,
2022-02-21,0.095051,
2022-02-28,0.093527,
2022-03-07,0.082119,
2022-03-14,0.084243,
2022-03-21,0.085735,
2022-03-28,0.080342,
2022-04-04,0.085164,
2022-04-11,0.081790,
2022-04-18,0.081806,
2022-04-25,0.080259,
2022-05-02,0.079155,
2022-05-09,0.068490,
2022-05-13,0.068014,
2022-05-23,0.063082,
2022-05-30,0.060061,
2022-06-06,0.053711,
2022-06-13,0.048058,
2022-06-20,0.046074,
2022-06-27,0.049555,
2022-07-04,0.045019,
2022-07-11,0.042578,
2022-07-18,0.043296,
2022-07-25,0.052031,
2022-08-01,0.054536,
2022-08-08,0.056247,
2022-08-12,0.061768,
2022-08-22,0.064950,
2022-08-29,0.065931,
2022-09-05,0.069419,
2022-09-12,0.073894,
2022-09-19,0.076242,
2022-09-26,0.066802,
2022-10-03,0.065125,
2022-10-10,0.067549,
2022-10-17,0.067632,
2022-10-21,0.066826,
2022-10-31,0.067835,
2022-11-07,0.070002,
2022-11-14,0.073488,
2022-11-21,0.071640,
2022-11-28,0.074770,
2022-12-05,0.080460,
2022-12-12,0.079239,
2022-12-19,0.071143,
2022-12-26,0.068169,
2023-01-02,0.069314,
2023-01-09,0.070951,
2023-01-16,0.071258,
2023-01-23,0.070671,
2023-01-30,0.068258,
2023-02-06,0.064294,
2023-02-13,0.062090,
2023-02-20,0.061955,
2023-02-27,0.062341,
2023-03-06,0.060875,
2023-03-13,0.067988,
2023-03-20,0.077251,
2023-03-27,0.073744,
2023-04-03,0.081367,
2023-04-10,0.085965,
2023-04-17,0.084072,
2023-04-24,0.080394,
2023-04-28,0.081977,
2023-05-08,0.082986,
2023-05-15,0.086490,
2023-05-22,0.084780,
2023-05-29,0.081478,
2023-06-05,0.080193,
2023-06-12,0.080357,
2023-06-19,0.078508,
2023-06-26,0.076683,
2023-07-03,0.074641,
2023-07-10,0.070292,
2023-07-17,0.073242,
2023-07-24,0.072187,
2023-07-31,0.071671,
2023-08-07,0.070628,
2023-08-14,0.071074,
2023-08-21,0.075146,
2023-08-28,0.077578,
2023-09-04,0.075822,
2023-09-11,0.079401,
2023-09-18,0.080394,
2023-09-25,0.083066,
2023-09-29,0.078759,
2023-10-09,0.070669,
2023-10-16,0.073362,
2023-10-23,0.067756,
2023-10-30,0.069846,
2023-11-06,0.069754,
2023-11-13,0.066172,
2023-11-20,0.066957,
2023-11-24,0.065190,
2023-12-04,0.065943,
2023-12-11,0.066358,
2023-12-18,0.069728,
2023-12-22,0.067047,
2024-01-01,0.067037,
2024-01-08,0.064511,
2024-01-15,0.068360,
2024-01-19,0.067082,
2024-01-29,0.071520,
2024-02-05,0.075311,
2024-02-12,0.074467,
2024-02-16,0.081885,
2024-02-26,0.085082,
2024-03-04,0.083153,
2024-03-11,0.084493,
2024-03-18,0.082438,
2024-03-22,0.081096,
2024-03-31,0.083180,
2024-04-08,0.079077,
2024-04-15,0.080157,
2024-04-22,0.081982,
2024-04-29,0.080455,
2024-05-06,0.080368,
2024-05-13,0.080697,
2024-05-17,0.080458,
2024-05-27,0.083115,
2024-06-03,0.084296,
2024-06-10,0.080954,
2024-06-14,0.085861,
2024-06-24,0.089122,
2024-07-01,0.091946,
2024-07-08,0.094236,
2024-07-15,0.094390,
2024-07-22,0.093966,
2024-07-29,0.095489,
2024-08-05,0.093052,
2024-08-12,0.091731,
2024-08-19,0.094635,
2024-08-26,0.093965,
2024-09-02,0.088653,
2024-09-09,0.087489,
2024-09-16,0.089342,
2024-09-23,0.089881,
2024-09-30,0.090841,
2024-10-07,0.087495,
2024-10-14,0.090004,
2024-10-21,0.089147,
2024-10-28,0.087720,
2024-11-04,0.083240,
2024-11-11,0.083762,
2024-11-18,0.082926,
2024-11-25,0.086769,
2024-12-02,0.088191,
2024-12-09,0.088583,
2024-12-16,0.091519,
2024-12-23,0.090981,
2024-12-30,0.088159,
2025-01-06,0.087773,
2025-01-13,0.082039,
2025-01-20,0.088527,
2025-01-27,0.091801,
2025-02-03,0.093522,
2025-02-10,0.087775,
2025-02-17,0.084841,
2025-02-24,0.086400,
2025-03-03,0.088784,
2025-03-10,0.089508,
2025-03-17,0.087545,
2025-03-24,0.094348,
2025-03-31,0.092139,
2025-04-07,0.091397,
2025-04-11,0.098258,
2025-04-21,0.105649,
2025-04-28,0.105126,
2025-05-05,0.118913,
2025-05-09,0.114010,
2025-05-19,0.119709,
2025-05-26,0.119656,
2025-06-02,0.121057,
2025-06-09,0.121313,
2025-06-16,0.126569,
2025-06-23,0.118654,
2025-06-30,0.118917,
2025-07-07,0.115179,
2025-07-14,0.116327,
2025-07-21,0.114197,
2025-07-28,0.110817,
2025-08-04,0.110819,
2025-08-11,0.103776,
2025-08-18,0.100636,
2025-08-25,0.097381,
2025-09-01,0.094377,
2025-09-05,0.093471,
2025-09-15,0.096441,
2025-09-22,0.102486,
2025-09-26,0.100957,
2025-10-06,0.104326,
2025-10-13,0.105625,
2025-10-20,0.105911,
2025-10-27,0.101899,
2025-11-03,0.099807,
2025-11-10,0.095310,
2025-11-17,0.095512,
2025-11-24,0.093744,
2025-12-01,0.089645,
2025-12-08,0.091585,
2025-12-15,0.091826,
2025-12-22,0.094563,
2025-12-29,0.092838,
2026-01-05,0.094364,
2026-01-12,0.090102,
2026-01-19,0.088391,
2026-01-23,0.090333,
2026-02-02,0.086537,
2026-02-09,0.090382,
2026-02-16,0.092387,
2026-02-23,0.093157,
2026-03-02,0.090973,
2026-03-09,0.087201,
2026-03-16,0.086768,
2026-03-23,0.081646,
2026-03-30,0.075867,
2026-04-06,0.074816,
2026-04-13,0.080613,
2026-04-20,0.083631,
2026-04-27,0.077520,
2026-05-04,0.073172,
2026-05-11,0.071213,
2026-05-18,0.066976,
2026-05-25,0.069019,
2026-06-01,0.066716,
2026-06-08,0.068088,
2026-06-15,0.070558,
2026-06-22,0.075448,
2026-06-29,0.076284,
2026-07-06,0.079599,
2026-07-13,0.074560,
2026-07-20,0.072796,
2026-07-27,0.075442,
2026-08-03,0.077755,
2026-08-10,0.079839,
2026-08-17,0.078995,
2026-08-24,0.075463,
2026-08-31,0.071442,
2026-09-07,0.068901,
2026-09-11,0.066023,
2026-09-21,0.066209,
