# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:57.891042+00:00
date,fund_value_inr,benchmark_value_inr
2023-08-22,10000.00,
2023-08-23,10045.77,
2023-08-25,10013.93,
2023-08-28,10037.81,
2023-08-30,10118.40,
2023-08-31,10139.29,
2023-09-04,10288.53,
2023-09-05,10324.35,
2023-09-06,10336.28,
2023-09-08,10458.66,
2023-09-11,10517.36,
2023-09-13,10405.93,
2023-09-15,10516.37,
2023-09-18,10457.67,
2023-09-21,10324.35,
2023-09-22,10292.51,
2023-09-26,10281.56,
2023-09-27,10331.31,
2023-10-03,10366.13,
2023-10-04,10265.65,
2023-10-06,10347.23,
2023-10-09,10257.69,
2023-10-11,10409.91,
2023-10-12,10464.63,
2023-10-16,10459.66,
2023-10-17,10525.32,
2023-10-19,10419.86,
2023-10-23,10107.45,
2023-10-25,10038.80,
2023-10-26,9966.17,
2023-10-30,10090.54,
2023-11-01,10018.90,
2023-11-02,10097.50,
2023-11-06,10268.63,
2023-11-07,10306.44,
2023-11-09,10326.34,
2023-11-10,10380.06,
2023-11-13,10410.90,
2023-11-16,10559.15,
2023-11-20,10563.13,
2023-11-21,10606.90,
2023-11-23,10587.01,
2023-11-24,10598.95,
2023-11-29,10728.29,
2023-12-01,10896.43,
2023-12-04,11060.59,
2023-12-05,11083.47,
2023-12-07,11102.38,
2023-12-11,11184.96,
2023-12-12,11134.22,
2023-12-14,11326.24,
2023-12-15,11379.96,
2023-12-19,11451.60,
2023-12-20,11207.84,
2023-12-22,11413.79,
2023-12-26,11454.58,
2023-12-27,11549.10,
2023-12-29,11665.51,
2024-01-02,11696.35,
2024-01-03,11716.25,
2024-01-05,11889.36,
2024-01-08,11751.07,
2024-01-10,11836.63,
