# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:33:53.688736+00:00
date,fund_value_inr,benchmark_value_inr
2021-12-03,10000.00,
2021-12-06,9980.02,
2021-12-08,10029.97,
2021-12-14,10029.97,
2021-12-16,9990.01,
2021-12-20,9850.15,
2021-12-23,9960.04,
2021-12-24,9930.07,
2021-12-29,10019.98,
2022-01-03,10159.84,
2022-01-05,10199.80,
2022-01-06,10169.83,
2022-01-12,10349.65,
2022-01-17,10429.57,
2022-01-18,10329.67,
2022-01-20,10239.76,
2022-01-24,9920.08,
2022-01-28,9980.02,
2022-02-02,10309.69,
2022-02-07,10119.88,
2022-02-09,10179.82,
2022-02-14,9860.14,
2022-02-15,10069.93,
2022-02-18,9980.02,
2022-02-23,9830.17,
2022-02-24,9380.62,
2022-02-28,9700.30,
2022-03-07,9240.76,
2022-03-10,9640.36,
2022-03-14,9740.26,
2022-03-15,9660.34,
2022-03-17,9950.05,
2022-03-24,9970.03,
2022-03-28,9990.01,
2022-03-30,10179.82,
2022-04-04,10409.59,
2022-04-07,10379.62,
2022-04-11,10449.55,
2022-04-13,10349.65,
2022-04-19,10049.95,
2022-04-21,10209.79,
2022-04-25,9990.01,
2022-04-28,10139.86,
2022-05-02,10059.94,
2022-05-06,9650.35,
2022-05-10,9460.54,
2022-05-12,9280.72,
2022-05-17,9540.46,
2022-05-20,9620.38,
2022-05-25,9300.70,
2022-05-26,9400.60,
2022-05-30,9650.35,
2022-06-02,9680.32,
2022-06-07,9480.52,
2022-06-09,9500.50,
2022-06-13,9170.83,
2022-06-17,8921.08,
2022-06-20,8871.13,
2022-06-23,9060.94,
2022-06-27,9250.75,
2022-06-30,9230.77,
2022-07-05,9370.63,
2022-07-07,9590.41,
2022-07-11,9700.30,
2022-07-14,9580.42,
2022-07-15,9610.39,
2022-07-19,9790.21,
2022-07-22,9990.01,
2022-07-26,9910.09,
2022-08-01,10269.73,
2022-08-02,10313.69,
2022-08-05,10315.68,
2022-08-10,10391.61,
2022-08-17,10614.39,
2022-08-18,10595.40,
2022-08-22,10302.70,
2022-08-26,10497.50,
2022-08-29,10405.59,
2022-09-01,10593.41,
2022-09-06,10685.31,
2022-09-08,10837.16,
2022-09-13,11005.00,
2022-09-16,10690.31,
2022-09-20,10874.13,
2022-09-22,10773.23,
2022-09-26,10354.65,
2022-09-28,10337.66,
2022-10-03,10443.56,
2022-10-06,10693.31,
2022-10-11,10452.55,
2022-10-14,10457.54,
2022-10-18,10610.39,
2022-10-21,10621.38,
2022-10-25,10708.29,
2022-11-01,10867.13,
2022-11-03,10812.19,
2022-11-07,10894.11,
2022-11-10,10756.24,
2022-11-15,10842.16,
2022-11-16,10851.15,
2022-11-21,10744.26,
2022-11-24,10904.10,
2022-11-29,10989.01,
2022-12-01,11142.86,
2022-12-05,11217.78,
2022-12-07,11136.86,
2022-12-13,11270.73,
2022-12-14,11309.69,
2022-12-16,11099.90,
2022-12-20,11152.85,
2022-12-23,10651.35,
2022-12-27,10906.09,
2023-01-02,11021.98,
2023-01-03,11064.94,
2023-01-06,10888.11,
2023-01-11,10953.05,
2023-01-13,10995.00,
2023-01-18,10979.02,
2023-01-20,10910.09,
2023-01-24,10896.10,
2023-01-27,10637.36,
2023-01-31,10776.22,
2023-02-06,10876.12,
2023-02-07,10854.15,
2023-02-10,10987.01,
2023-02-14,10921.08,
2023-02-16,10996.00,
2023-02-22,10784.22,
2023-02-23,10810.19,
2023-02-28,10627.37,
2023-03-03,10786.21,
2023-03-08,10891.11,
2023-03-13,10610.39,
2023-03-14,10571.43,
2023-03-20,10496.50,
2023-03-22,10599.40,
2023-03-27,10455.54,
2023-03-28,10431.57,
2023-03-31,10683.32,
2023-04-05,10782.22,
2023-04-12,10930.07,
2023-04-17,10871.13,
2023-04-19,10819.18,
2023-04-24,10912.09,
2023-04-26,10892.11,
2023-05-02,11115.88,
2023-05-05,11100.90,
