# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:26.007341+00:00
date,fund_below_high,benchmark_below_high
2016-11-28,0.000000,
2016-12-01,0.000000,
2016-12-06,0.000000,
2016-12-15,-0.008872,
2016-12-26,-0.010545,
2016-12-28,-0.010177,
2017-01-02,-0.001161,
2017-01-12,0.000000,
2017-01-19,-0.001722,
2017-01-24,0.000000,
2017-02-03,0.000000,
2017-02-09,-0.011194,
2017-02-16,-0.008177,
2017-02-22,-0.009053,
2017-03-03,-0.007329,
2017-03-10,-0.008407,
2017-03-21,-0.006007,
2017-03-27,-0.002371,
2017-04-06,-0.004045,
2017-04-07,-0.004254,
2017-04-13,-0.001674,
2017-04-26,-0.001624,
2017-05-05,0.000000,
2017-05-09,-0.000144,
2017-05-15,0.000000,
2017-05-22,0.000000,
2017-05-29,0.000000,
2017-06-05,0.000000,
2017-06-15,0.000000,
2017-06-22,-0.000085,
2017-06-23,0.000000,
2017-07-03,0.000000,
2017-07-10,0.000000,
2017-07-14,0.000000,
2017-07-21,0.000000,
2017-07-28,0.000000,
2017-08-04,0.000000,
2017-08-11,0.000000,
2017-08-21,0.000000,
2017-08-29,0.000000,
2017-09-11,0.000000,
2017-09-15,0.000000,
2017-09-21,-0.000399,
2017-09-25,0.000000,
2017-10-04,-0.000175,
2017-10-10,0.000000,
2017-10-17,0.000000,
2017-10-31,0.000000,
2017-11-06,0.000000,
2017-11-14,-0.000487,
2017-11-20,0.000000,
2017-11-23,-0.000146,
2017-11-28,0.000000,
2017-12-06,0.000000,
2017-12-19,0.000000,
2017-12-26,0.000000,
2017-12-28,-0.000693,
2018-01-03,0.000000,
2018-01-10,0.000000,
2018-01-17,0.000000,
2018-01-30,0.000000,
2018-02-01,-0.000283,
2018-02-07,0.000000,
2018-02-15,0.000000,
2018-02-23,0.000000,
2018-03-08,0.000000,
2018-03-09,-0.000241,
2018-03-16,0.000000,
2018-03-23,0.000000,
2018-04-09,0.000000,
2018-04-10,-0.000048,
2018-04-23,0.000000,
2018-04-26,-0.000978,
2018-05-08,0.000000,
2018-05-15,-0.008167,
2018-05-21,-0.003688,
2018-05-28,-0.000477,
2018-05-31,-0.004711,
2018-06-07,-0.012502,
2018-06-14,-0.009632,
2018-06-21,-0.000109,
2018-06-28,-0.007028,
2018-07-04,-0.002325,
2018-07-10,-0.003688,
2018-07-17,0.000000,
2018-07-23,-0.001567,
2018-08-01,0.000000,
2018-08-09,0.000000,
2018-08-16,-0.004980,
2018-08-21,-0.002652,
2018-09-04,-0.009029,
2018-09-07,-0.007848,
2018-09-11,-0.012274,
