# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:02.516791+00:00
stretch_ending,fund_return,benchmark_return
2025-12-19,0.142669,
2025-12-26,0.165766,
2026-01-02,0.161524,
2026-01-09,0.236345,
2026-01-16,0.251911,
2026-01-23,0.231115,
2026-01-30,0.355248,
2026-02-06,0.319828,
2026-02-13,0.481603,
2026-02-20,0.372515,
2026-02-27,0.493345,
2026-03-06,0.484487,
2026-03-13,0.503492,
2026-03-20,0.333789,
2026-03-27,0.286437,
2026-04-02,0.330009,
2026-04-10,0.468530,
2026-04-17,0.419845,
2026-04-24,0.377281,
2026-04-30,0.414760,
2026-05-08,0.528113,
2026-05-15,0.358190,
2026-05-22,0.352527,
2026-05-29,0.289056,
2026-06-05,0.140152,
2026-06-12,0.207927,
2026-06-19,0.244340,
2026-06-25,0.161738,
2026-07-03,0.198826,
2026-07-10,0.240590,
2026-07-17,0.167903,
2026-07-24,0.182197,
2026-07-31,0.236962,
2026-08-07,0.207157,
2026-08-14,0.182551,
2026-08-21,0.226862,
2026-08-28,0.348296,
2026-09-04,0.271245,
2026-09-11,0.249475,
2026-09-18,0.218047,
