# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:33.765378+00:00
stretch_ending,fund_return,benchmark_return
2025-10-31,0.082781,
2025-11-07,0.071065,
2025-11-14,0.117256,
2025-11-21,0.116217,
2025-11-28,0.092596,
2025-12-05,0.053722,
2025-12-12,0.042643,
2025-12-19,0.052831,
2025-12-26,0.065506,
2026-01-02,0.056043,
2026-01-09,0.072305,
2026-01-16,0.090539,
2026-01-23,0.071951,
2026-01-30,0.078004,
2026-02-06,0.067938,
2026-02-13,0.087061,
2026-02-20,0.088560,
2026-02-27,0.092194,
2026-03-06,0.059754,
2026-03-13,0.019920,
2026-03-20,-0.023874,
2026-03-27,-0.049005,
2026-04-02,-0.032463,
2026-04-10,0.043964,
2026-04-17,0.016040,
2026-04-24,-0.023113,
2026-04-30,-0.017151,
2026-05-08,0.006047,
2026-05-15,-0.048966,
2026-05-22,-0.033883,
2026-05-29,-0.047697,
2026-06-05,-0.058374,
2026-06-12,-0.053420,
2026-06-19,-0.028057,
2026-06-25,-0.057678,
2026-07-03,-0.034900,
2026-07-10,-0.026674,
2026-07-17,-0.021831,
2026-07-24,-0.039888,
2026-07-31,0.005210,
2026-08-07,0.017908,
2026-08-14,0.013971,
2026-08-21,-0.007361,
2026-08-28,0.015618,
2026-09-04,-0.010751,
2026-09-11,-0.037994,
2026-09-18,-0.055003,
2026-09-25,-0.043125,
