# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:37:20.397039+00:00
date,fund_value_inr,benchmark_value_inr
2019-03-12,10000.00,
2019-03-14,9943.94,
2019-03-19,10048.77,
2019-03-25,9795.74,
2019-03-29,10137.36,
2019-04-03,10034.63,
2019-04-10,10017.75,
2019-04-16,10138.89,
2019-04-23,9898.93,
2019-04-26,9877.19,
2019-05-08,9443.20,
2019-05-15,9209.57,
2019-05-20,9692.53,
2019-05-23,9604.98,
2019-05-27,9936.38,
2019-06-03,10013.92,
2019-06-11,9936.20,
2019-06-17,9553.25,
2019-06-19,9479.07,
2019-06-26,9735.06,
2019-07-02,9839.61,
2019-07-04,9903.94,
2019-07-10,9522.13,
2019-07-17,9728.12,
2019-07-19,9385.04,
2019-07-24,9142.07,
2019-07-30,8940.15,
2019-08-05,8848.41,
2019-08-09,9034.58,
2019-08-21,8764.11,
2019-08-22,8633.85,
2019-08-30,9012.47,
2019-09-03,8824.76,
2019-09-13,9154.52,
2019-09-17,8931.30,
2019-09-23,9623.33,
2019-09-27,9456.87,
2019-10-07,8960.99,
2019-10-09,9104.16,
2019-10-14,9072.51,
2019-10-18,9454.02,
2019-10-25,9336.80,
2019-11-01,9612.19,
2019-11-07,9610.95,
2019-11-14,9377.73,
2019-11-20,9542.91,
2019-11-26,9496.68,
2019-11-28,9690.59,
2019-12-06,9349.40,
2019-12-10,9240.81,
2019-12-17,9467.16,
2019-12-20,9538.46,
2019-12-26,9500.14,
2020-01-02,9681.11,
2020-01-06,9398.40,
2020-01-15,9755.47,
2020-01-20,9705.36,
2020-01-24,9895.20,
2020-01-29,9888.57,
2020-02-03,9375.48,
2020-02-07,9902.17,
2020-02-14,9671.60,
2020-02-20,9720.20,
2020-02-24,9513.42,
2020-02-28,8966.74,
2020-03-05,9061.05,
2020-03-12,7699.84,
2020-03-20,6945.75,
2020-03-23,6104.27,
2020-03-26,6670.16,
2020-04-03,6536.25,
2020-04-09,7340.80,
2020-04-17,7625.89,
2020-04-24,7405.99,
2020-04-30,7835.61,
2020-05-05,7429.29,
2020-05-13,7675.16,
2020-05-18,7285.71,
2020-05-26,7551.22,
2020-06-01,8031.57,
2020-06-02,8083.85,
2020-06-05,8304.89,
2020-06-11,8134.26,
2020-06-18,8192.20,
2020-06-23,8605.65,
2020-06-30,8371.12,
2020-07-07,8612.42,
2020-07-09,8595.95,
2020-07-15,8368.44,
2020-07-20,8606.87,
2020-07-27,8437.63,
2020-07-29,8567.34,
2020-08-03,8560.50,
2020-08-10,8992.32,
2020-08-14,9017.94,
2020-08-19,9228.55,
2020-08-27,9359.17,
2020-08-31,8985.07,
2020-09-03,9252.72,
2020-09-09,8917.30,
2020-09-16,9231.16,
2020-09-22,8767.93,
2020-09-24,8518.49,
2020-09-29,8968.88,
2020-10-08,9139.02,
2020-10-15,8847.84,
2020-10-20,9083.46,
2020-10-26,8981.70,
2020-10-27,9169.51,
2020-11-02,9119.16,
2020-11-09,9597.81,
2020-11-17,9963.39,
2020-11-19,9954.23,
2020-11-25,10061.88,
2020-12-03,10648.68,
2020-12-07,10828.97,
2020-12-11,10839.29,
2020-12-18,11043.97,
2020-12-21,10561.74,
2020-12-28,11041.95,
2021-01-01,11199.37,
2021-01-08,11899.66,
2021-01-14,11837.02,
2021-01-18,11449.71,
2021-01-27,11259.38,
2021-01-29,11036.71,
2021-02-04,12041.76,
2021-02-12,12165.52,
2021-02-18,12438.75,
2021-02-22,12045.87,
2021-02-26,12060.15,
2021-03-03,12601.30,
2021-03-10,12436.27,
2021-03-17,12047.81,
2021-03-23,12240.27,
2021-03-25,11775.21,
2021-04-01,12189.96,
2021-04-09,12372.42,
2021-04-12,11719.79,
2021-04-23,11835.77,
2021-04-28,12158.02,
2021-05-04,12082.08,
2021-05-10,12507.49,
2021-05-14,12325.75,
2021-05-18,12717.88,
2021-05-24,12874.65,
2021-06-01,12951.34,
2021-06-03,13276.61,
2021-06-08,13443.14,
2021-06-15,13496.59,
2021-06-18,13181.51,
2021-06-24,13172.70,
2021-06-28,13378.25,
2021-07-02,13305.20,
2021-07-12,13528.02,
2021-07-16,13579.62,
2021-07-20,13409.41,
2021-07-29,13504.75,
2021-08-03,13882.57,
2021-08-06,13799.12,
2021-08-10,13578.63,
2021-08-18,13673.28,
2021-08-23,13283.63,
2021-08-27,13636.59,
2021-09-02,14277.57,
2021-09-07,14310.05,
2021-09-16,14767.52,
2021-09-20,14421.97,
2021-09-23,14879.65,
2021-09-30,14639.44,
2021-10-06,14744.31,
2021-10-13,15418.74,
2021-10-18,15598.66,
2021-10-25,14596.39,
2021-10-29,14617.33,
2021-11-08,15255.77,
2021-11-12,15465.05,
2021-11-17,15512.92,
2021-11-22,14905.52,
2021-11-25,15205.10,
2021-12-06,14509.98,
2021-12-08,14915.47,
2021-12-14,14932.35,
2021-12-20,13909.49,
2021-12-23,14447.57,
2021-12-30,14290.30,
2022-01-03,14662.62,
2022-01-06,14799.19,
2022-01-17,15392.90,
2022-01-20,15128.07,
2022-01-24,14281.34,
2022-02-02,14895.33,
2022-02-08,14548.88,
2022-02-10,14799.10,
2022-02-14,14026.19,
2022-02-18,14330.51,
2022-02-24,13393.88,
2022-03-03,14048.15,
2022-03-08,13518.34,
2022-03-17,14460.09,
2022-03-21,14277.39,
2022-03-28,14484.20,
2022-03-31,14662.41,
2022-04-05,15416.00,
2022-04-11,15993.01,
2022-04-19,15476.67,
2022-04-26,15753.90,
2022-05-02,15465.38,
2022-05-05,15113.61,
2022-05-12,13729.78,
2022-05-17,14265.23,
2022-05-25,13652.52,
2022-05-30,14294.60,
2022-06-03,13913.13,
2022-06-09,13862.37,
2022-06-15,13496.98,
2022-06-20,12800.13,
2022-06-21,13211.30,
2022-06-30,13196.09,
2022-07-05,13471.17,
2022-07-07,13879.01,
2022-07-14,13984.72,
2022-07-21,14639.95,
2022-07-26,14407.62,
2022-08-01,15155.05,
2022-08-03,15056.61,
2022-08-10,15191.38,
2022-08-18,15733.88,
2022-08-22,15222.66,
2022-08-30,15804.27,
2022-09-05,15736.63,
2022-09-09,15965.40,
2022-09-15,16277.82,
2022-09-16,15782.16,
2022-09-22,15914.70,
2022-09-27,15170.68,
2022-10-06,15493.85,
2022-10-11,15079.73,
2022-10-14,15018.10,
2022-10-21,15175.28,
2022-11-01,15668.27,
2022-11-07,15705.32,
2022-11-10,15471.63,
2022-11-15,15703.59,
2022-11-21,15277.28,
2022-11-29,15572.16,
2022-12-01,15813.30,
2022-12-08,15865.37,
2022-12-14,15856.14,
2022-12-20,15611.99,
2022-12-23,14773.02,
2022-12-27,15263.38,
2023-01-03,15338.49,
2023-01-06,15080.27,
2023-01-13,15127.42,
2023-01-18,15087.98,
2023-01-24,14976.48,
2023-01-27,14424.39,
2023-02-02,14471.83,
2023-02-08,14732.89,
2023-02-14,14508.40,
2023-02-17,14670.75,
2023-02-27,14228.39,
2023-03-01,14429.46,
2023-03-08,14672.90,
2023-03-14,14186.60,
2023-03-17,14338.64,
2023-03-27,14086.18,
2023-03-28,13992.52,
2023-04-03,14402.52,
2023-04-17,14726.47,
2023-04-18,14834.59,
2023-04-25,14815.26,
2023-05-02,15179.19,
2023-05-05,15256.39,
2023-05-11,15640.73,
2023-05-18,15468.13,
2023-05-24,15694.78,
2023-05-29,16082.61,
2023-05-31,16108.84,
2023-06-07,16457.71,
2023-06-09,16281.05,
2023-06-16,16773.60,
2023-06-23,16387.32,
2023-06-30,16763.23,
