# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:35:53.109427+00:00
date,nav
2021-02-25,10.00240
2021-02-26,10.00090
2021-03-04,10.00450
2021-03-05,10.00290
2021-03-12,10.00660
2021-03-17,10.01330
2021-03-18,10.01710
2021-03-24,10.04880
2021-03-26,10.05420
2021-04-06,10.08380
2021-04-08,10.08150
2021-04-15,10.08460
2021-04-20,10.09440
2021-04-26,10.12450
2021-04-27,10.12640
2021-04-29,10.12650
2021-05-06,10.14790
2021-05-11,10.15640
2021-05-14,10.16040
2021-05-17,10.16580
2021-05-24,10.18220
2021-05-25,10.19080
2021-06-01,10.19130
2021-06-04,10.19910
2021-06-08,10.21170
2021-06-11,10.22480
2021-06-16,10.20850
2021-06-17,10.20770
2021-06-23,10.21580
2021-06-28,10.20990
2021-06-29,10.21460
2021-07-05,10.21420
2021-07-06,10.20180
2021-07-09,10.22210
2021-07-14,10.23180
2021-07-20,10.26420
2021-07-23,10.26160
2021-07-27,10.26840
2021-07-30,10.27040
2021-08-05,10.28610
2021-08-06,10.27620
2021-08-12,10.29220
2021-08-18,10.31970
2021-08-23,10.32810
2021-08-27,10.33190
2021-08-30,10.33930
2021-09-02,10.35980
2021-09-06,10.36880
2021-09-09,10.36680
2021-09-16,10.37110
2021-09-21,10.38000
2021-09-23,10.38140
2021-09-27,10.37060
2021-09-30,10.36880
2021-10-04,10.37330
2021-10-07,10.36950
2021-10-13,10.38380
2021-10-14,10.38670
2021-10-21,10.38910
2021-10-25,10.39060
2021-10-29,10.38650
2021-11-03,10.39310
2021-11-09,10.41110
2021-11-11,10.40850
2021-11-17,10.41730
2021-11-22,10.42640
2021-11-25,10.42700
2021-11-29,10.43540
2021-12-03,10.43990
2021-12-08,10.45170
2021-12-10,10.45260
2021-12-14,10.45810
2021-12-20,10.45730
2021-12-21,10.45070
2021-12-24,10.45160
2021-12-31,10.46330
2022-01-03,10.46790
2022-01-07,10.45920
2022-01-10,10.45850
2022-01-14,10.46890
2022-01-17,10.46590
2022-01-24,10.47600
2022-01-25,10.47980
2022-01-31,10.48670
2022-02-03,10.46430
2022-02-09,10.48030
2022-02-14,10.51680
2022-02-16,10.51840
2022-02-21,10.52510
2022-02-23,10.52090
2022-02-28,10.52840
2022-03-03,10.51820
2022-03-08,10.51630
2022-03-11,10.51860
2022-03-15,10.53450
2022-03-21,10.54680
2022-03-24,10.54530
2022-03-30,10.56070
2022-04-05,10.56890
2022-04-07,10.57030
2022-04-08,10.53920
2022-04-13,10.51670
2022-04-20,10.53670
2022-04-25,10.54500
2022-04-29,10.54110
2022-05-02,10.54750
2022-05-06,10.45570
2022-05-12,10.47320
2022-05-13,10.46690
2022-05-20,10.47180
2022-05-25,10.48830
2022-05-30,10.49030
2022-05-31,10.48660
2022-06-06,10.48130
2022-06-07,10.47050
2022-06-10,10.48660
2022-06-16,10.47870
2022-06-20,10.49520
2022-06-22,10.50480
2022-06-29,10.51570
2022-07-01,10.53030
2022-07-06,10.56030
2022-07-08,10.55550
2022-07-13,10.57080
2022-07-15,10.56440
2022-07-20,10.57260
2022-07-25,10.58760
2022-07-28,10.59530
2022-08-02,10.62280
2022-08-05,10.61430
2022-08-08,10.61860
2022-08-17,10.66270
2022-08-19,10.65420
2022-08-25,10.65600
2022-08-26,10.66490
2022-09-02,10.67280
2022-09-05,10.67970
2022-09-09,10.69250
2022-09-13,10.69920
2022-09-16,10.67360
2022-09-21,10.67170
2022-09-26,10.64910
2022-09-28,10.65500
2022-10-04,10.68010
2022-10-07,10.66970
2022-10-12,10.66770
2022-10-14,10.66970
2022-10-18,10.68970
2022-10-21,10.68430
2022-10-27,10.71050
2022-11-03,10.71390
2022-11-07,10.72250
2022-11-11,10.75620
2022-11-15,10.76730
2022-11-18,10.77100
2022-11-21,10.77580
2022-11-28,10.79730
2022-11-30,10.79930
2022-12-05,10.81890
2022-12-07,10.81180
2022-12-09,10.81560
2022-12-14,10.83340
2022-12-16,10.83370
2022-12-23,10.83990
2022-12-27,10.84810
2022-12-28,10.84660
2023-01-03,10.86040
2023-01-06,10.86180
2023-01-10,10.87660
2023-01-12,10.88460
2023-01-19,10.89860
2023-01-20,10.89610
2023-01-27,10.90290
2023-01-30,10.90070
2023-02-02,10.91990
2023-02-07,10.92910
2023-02-09,10.92040
2023-02-16,10.93270
2023-02-20,10.93830
2023-02-22,10.93390
2023-02-27,10.93500
2023-03-02,10.94580
2023-03-08,10.95030
2023-03-13,10.98240
2023-03-14,10.98890
2023-03-17,10.99740
2023-03-23,11.02220
2023-03-28,11.02900
2023-04-03,11.05280
2023-04-06,11.08300
2023-04-13,11.09730
2023-04-18,11.10950
2023-04-20,11.11430
2023-04-24,11.13340
2023-05-02,11.14940
2023-05-03,11.16760
2023-05-10,11.17560
2023-05-15,11.19030
2023-05-16,11.20000
2023-05-22,11.21830
2023-05-25,11.21860
2023-05-30,11.22760
2023-06-01,11.23790
2023-06-06,11.24950
2023-06-09,11.24310
2023-06-13,11.25430
2023-06-15,11.25180
2023-06-20,11.26550
2023-06-22,11.25840
2023-06-28,11.27790
2023-06-30,11.27000
2023-07-07,11.27410
2023-07-11,11.29380
2023-07-12,11.29030
2023-07-18,11.32320
2023-07-20,11.32170
2023-07-24,11.33250
2023-07-28,11.32310
2023-08-01,11.33490
2023-08-04,11.33100
2023-08-10,11.35230
2023-08-17,11.34380
2023-08-21,11.36480
2023-08-23,11.37650
2023-08-25,11.37760
2023-08-31,11.39710
2023-09-05,11.40120
2023-09-07,11.40950
2023-09-12,11.40150
2023-09-14,11.44650
2023-09-18,11.44290
2023-09-26,11.45710
2023-09-29,11.44850
2023-10-05,11.45830
2023-10-09,11.41230
2023-10-12,11.44100
2023-10-17,11.45200
2023-10-19,11.44920
2023-10-25,11.46970
2023-10-30,11.47310
2023-11-01,11.47910
2023-11-07,11.51730
2023-11-10,11.51860
2023-11-15,11.54750
2023-11-17,11.55450
2023-11-21,11.54590
2023-11-24,11.54980
2023-12-01,11.56450
2023-12-06,11.58760
2023-12-08,11.58840
2023-12-13,11.60390
2023-12-15,11.64510
2023-12-21,11.65050
2023-12-26,11.66820
2023-12-28,11.66840
2024-01-01,11.68530
2024-01-05,11.68540
2024-01-08,11.69910
2024-01-15,11.72620
2024-01-18,11.72860
2024-01-23,11.74220
2024-01-25,11.74350
2024-01-31,11.75860
2024-02-02,11.77760
2024-02-07,11.77990
2024-02-09,11.77020
2024-02-16,11.79030
2024-02-20,11.80480
2024-02-23,11.81160
2024-02-27,11.82420
2024-03-01,11.83340
2024-03-06,11.84750
2024-03-11,11.87080
2024-03-14,11.87550
2024-03-20,11.87620
2024-03-26,11.89020
2024-03-28,11.91240
2024-04-02,11.91790
2024-04-04,11.93110
2024-04-10,11.93890
2024-04-16,11.93440
2024-04-19,11.92990
2024-04-24,11.95480
2024-04-30,11.97010
2024-05-06,11.99920
2024-05-08,11.99310
2024-05-10,12.00170
2024-05-15,12.02480
2024-05-17,12.02640
2024-05-27,12.06700
2024-05-30,12.06390
2024-06-03,12.08360
2024-06-05,12.07130
2024-06-11,12.09780
2024-06-14,12.10960
2024-06-18,12.12140
2024-06-24,12.13790
2024-06-26,12.13740
2024-06-28,12.14350
2024-07-05,12.16820
2024-07-08,12.17600
2024-07-12,12.19080
2024-07-16,12.20790
2024-07-23,12.22540
2024-07-25,12.23810
2024-07-29,12.26360
2024-07-31,12.26630
2024-08-05,12.29550
2024-08-09,12.30080
2024-08-12,12.30660
2024-08-16,12.31490
2024-08-21,12.33000
2024-08-26,12.34610
2024-08-30,12.35420
2024-09-02,12.35960
2024-09-06,12.37190
2024-09-10,12.38230
2024-09-16,12.41730
2024-09-17,12.41680
2024-09-23,12.43750
2024-09-27,12.45510
2024-10-01,12.47190
2024-10-04,12.45730
2024-10-09,12.48620
2024-10-14,12.49940
2024-10-17,12.50400
2024-10-22,12.50170
2024-10-25,12.50910
2024-10-29,12.52140
2024-10-31,12.52560
2024-11-07,12.54330
2024-11-11,12.55570
2024-11-14,12.55650
2024-11-19,12.57260
2024-11-25,12.58640
2024-11-28,12.58910
2024-12-02,12.62110
2024-12-06,12.62730
2024-12-10,12.64230
2024-12-13,12.64420
2024-12-18,12.65580
2024-12-19,12.64790
2024-12-26,12.65860
2024-12-31,12.67910
2025-01-03,12.68760
2025-01-06,12.69780
2025-01-10,12.70300
2025-01-14,12.69460
2025-01-16,12.71860
2025-01-21,12.73770
2025-01-27,12.76320
2025-01-30,12.76780
2025-01-31,12.76900
2025-02-06,12.79390
2025-02-07,12.78430
2025-02-12,12.79530
2025-02-14,12.79950
2025-02-21,12.81300
2025-02-25,12.82830
2025-03-03,12.84260
2025-03-05,12.84520
2025-03-11,12.86480
2025-03-13,12.86990
2025-03-18,12.88540
2025-03-24,12.93370
2025-03-26,12.94140
2025-04-02,13.01870
2025-04-04,13.03970
2025-04-08,13.04430
2025-04-16,13.10460
2025-04-21,13.13890
2025-04-25,13.14190
2025-04-29,13.16030
2025-05-05,13.17970
2025-05-08,13.16660
2025-05-09,13.16510
2025-05-15,13.22360
2025-05-21,13.26600
2025-05-22,13.26390
2025-05-28,13.28420
2025-05-30,13.28100
2025-06-05,13.29970
2025-06-06,13.32600
2025-06-12,13.28740
2025-06-17,13.30450
2025-06-20,13.29910
2025-06-24,13.32450
2025-06-27,13.31780
