# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:43.991377+00:00
date,fund_value_inr,benchmark_value_inr
2015-02-02,10000.00,
2015-02-03,9997.04,
2015-02-05,9997.29,
2015-02-13,10007.58,
2015-02-24,10040.33,
2015-03-09,10073.13,
2015-03-13,10076.51,
2015-03-20,10091.87,
2015-03-27,10110.17,
2015-04-07,10156.69,
2015-04-16,10168.55,
2015-04-27,10195.12,
2015-05-08,10214.09,
2015-05-15,10230.71,
2015-05-25,10265.95,
2015-06-01,10288.65,
2015-06-05,10298.70,
2015-06-12,10316.66,
2015-06-22,10345.73,
2015-07-03,10376.23,
2015-07-13,10405.93,
2015-07-17,10418.48,
2015-07-24,10437.51,
2015-08-03,10469.18,
2015-08-14,10498.13,
2015-08-19,10510.76,
2015-08-31,10538.76,
2015-09-08,10554.22,
2015-09-11,10555.10,
2015-09-24,10587.15,
2015-10-05,10635.57,
2015-10-09,10643.20,
2015-10-19,10674.03,
2015-10-30,10702.17,
2015-11-06,10721.68,
2015-11-16,10750.45,
2015-11-20,10762.55,
2015-11-30,10790.48,
2015-12-14,10823.22,
2015-12-22,10833.76,
2015-12-28,10856.08,
2016-01-11,10897.90,
2016-01-15,10902.12,
2016-01-22,10912.71,
2016-02-01,10933.21,
2016-02-05,10942.65,
2016-02-22,10981.15,
2016-02-26,10981.35,
2016-03-02,11005.25,
2016-03-11,11025.76,
2016-03-23,11065.50,
2016-04-04,11127.14,
2016-04-18,11172.80,
2016-04-25,11188.31,
2016-05-05,11207.37,
2016-05-09,11218.56,
2016-05-20,11250.30,
2016-05-23,11258.34,
2016-06-02,11287.48,
2016-06-13,11321.53,
2016-06-17,11332.27,
2016-06-30,11370.30,
2016-07-08,11397.86,
2016-07-18,11442.03,
2016-07-22,11455.17,
2016-08-01,11491.12,
2016-08-05,11502.81,
2016-08-16,11539.58,
2016-08-25,11561.23,
2016-09-02,11585.72,
2016-09-14,11622.01,
2016-09-23,11649.60,
2016-09-27,11672.57,
2016-10-06,11725.71,
2016-10-13,11740.53,
2016-10-28,11767.73,
2016-11-04,11782.42,
2016-11-16,11852.92,
2016-11-24,11886.64,
2016-12-01,11899.65,
2016-12-08,11883.59,
2016-12-13,11899.42,
2016-12-27,11916.01,
2016-12-29,11920.55,
2017-01-05,11961.38,
2017-01-17,12003.11,
2017-01-20,12010.30,
2017-02-06,12060.17,
2017-02-09,12036.84,
2017-02-15,12065.78,
2017-02-28,12103.88,
2017-03-10,12113.57,
2017-03-15,12131.85,
2017-03-24,12160.42,
2017-04-05,12204.33,
2017-04-11,12215.32,
2017-04-20,12245.72,
2017-04-27,12259.04,
2017-05-15,12304.38,
2017-05-19,12313.43,
2017-05-29,12341.95,
2017-06-02,12354.00,
2017-06-12,12390.40,
2017-06-16,12401.80,
2017-07-03,12436.53,
2017-07-07,12453.39,
2017-07-12,12474.38,
2017-07-24,12521.88,
2017-07-28,12530.73,
2017-08-11,12565.99,
2017-08-21,12590.69,
2017-08-24,12595.72,
2017-09-04,12627.38,
2017-09-11,12642.22,
2017-09-22,12652.15,
2017-10-03,12686.71,
2017-10-06,12691.98,
2017-10-18,12728.68,
2017-10-30,12769.88,
2017-11-06,12787.66,
2017-11-13,12803.96,
2017-11-16,12802.08,
2017-11-30,12834.38,
2017-12-04,12843.93,
2017-12-19,12864.22,
2017-12-22,12860.19,
2018-01-01,12887.84,
2018-01-08,12905.96,
2018-01-16,12916.24,
2018-01-29,12944.62,
2018-02-01,12940.32,
2018-02-14,12990.28,
2018-02-22,12993.15,
2018-03-01,13010.03,
2018-03-12,13066.07,
2018-03-22,13100.35,
2018-04-03,13163.22,
2018-04-09,13187.83,
2018-04-17,13195.16,
2018-04-27,13181.40,
2018-05-07,13212.72,
2018-05-16,13208.82,
2018-05-24,13223.57,
2018-05-30,13254.15,
2018-06-01,13249.26,
2018-06-12,13278.46,
2018-06-18,13312.54,
2018-06-29,13351.41,
2018-07-04,13373.75,
2018-07-18,13422.82,
2018-07-25,13439.32,
2018-07-30,13456.94,
2018-08-03,13471.23,
2018-08-20,13524.72,
2018-08-27,13544.67,
2018-09-03,13561.78,
2018-09-18,13575.82,
2018-09-25,13558.68,
2018-10-01,13605.76,
2018-10-08,13633.70,
2018-10-22,13672.65,
2018-10-31,13685.88,
2018-11-01,13687.97,
2018-11-13,13732.73,
2018-11-26,13785.31,
2018-12-06,13840.62,
2018-12-13,13852.06,
2018-12-17,13872.12,
2018-12-26,13910.74,
2019-01-04,13941.62,
2019-01-14,13988.64,
2019-01-18,13995.38,
2019-02-01,14027.42,
2019-02-06,14038.68,
2019-02-13,14094.56,
2019-02-27,14109.94,
2019-03-01,14120.50,
2019-03-14,14198.12,
2019-03-22,14222.13,
2019-04-02,14285.74,
2019-04-05,14288.53,
2019-04-22,14334.82,
2019-04-25,14334.29,
2019-05-08,14374.25,
2019-05-16,14392.45,
2019-05-27,14460.31,
2019-06-03,14496.94,
2019-06-07,14419.50,
2019-06-18,14457.67,
2019-06-28,14477.94,
2019-07-02,14537.91,
2019-07-09,14541.25,
2019-07-16,14581.57,
2019-07-26,14599.53,
2019-08-02,14647.93,
2019-08-14,14683.49,
