# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:37:28.038649+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-02,10000.00,
2013-01-10,9957.63,
2013-01-15,10054.14,
2013-01-30,9995.15,
2013-02-08,9801.39,
2013-02-13,9827.02,
2013-02-20,9867.73,
2013-02-28,9443.71,
2013-03-11,9809.96,
2013-03-25,9390.58,
2013-04-02,9592.02,
2013-04-12,9289.62,
2013-04-25,9787.34,
2013-05-13,9884.06,
2013-05-17,10165.54,
2013-05-23,9851.01,
2013-06-06,9864.52,
2013-06-13,9465.07,
2013-06-26,9270.90,
2013-07-01,9740.51,
2013-07-15,9956.99,
2013-07-23,9967.42,
2013-08-06,9201.37,
2013-08-14,9465.37,
2013-08-21,8853.86,
2013-08-28,8828.04,
2013-09-03,8919.14,
2013-09-10,9655.46,
2013-09-19,9941.36,
2013-09-30,9549.48,
2013-10-14,10098.52,
2013-10-28,10092.40,
2013-11-01,10360.38,
2013-11-13,9962.66,
2013-11-27,9994.84,
2013-12-02,10259.42,
2013-12-17,10255.18,
2013-12-27,10622.53,
2014-01-02,10494.63,
2014-01-15,10648.38,
2014-01-23,10619.33,
2014-01-28,10248.61,
2014-02-13,10083.59,
2014-02-19,10290.56,
2014-03-03,10424.91,
2014-03-10,10892.28,
2014-03-20,10845.62,
2014-03-31,11237.64,
2014-04-16,11207.79,
2014-04-23,11415.47,
2014-05-08,11154.47,
2014-05-13,11806.19,
2014-05-23,12410.62,
2014-05-30,12342.40,
2014-06-09,13031.29,
2014-06-23,12868.93,
2014-07-07,13528.93,
2014-07-14,12841.95,
2014-07-22,13365.44,
2014-08-01,13113.02,
2014-08-08,13085.31,
2014-08-18,13521.33,
2014-08-26,13653.27,
2014-09-08,14362.48,
2014-09-19,14381.26,
2014-09-25,13970.22,
2014-10-16,13772.41,
2014-10-28,14160.59,
2014-11-03,14699.22,
2014-11-18,15063.98,
2014-11-25,15031.17,
2014-12-04,15447.81,
2014-12-17,14466.55,
2014-12-22,14951.41,
2015-01-06,14811.91,
2015-01-14,15172.67,
2015-01-27,16143.90,
2015-02-09,15557.46,
2015-02-13,16136.53,
2015-02-26,15902.42,
2015-03-03,16609.96,
2015-03-13,16003.58,
2015-03-27,15472.39,
2015-04-13,16382.77,
2015-04-20,15571.85,
2015-04-27,14976.08,
2015-05-07,14808.38,
2015-05-20,15541.97,
2015-06-01,15592.49,
2015-06-03,15071.00,
2015-06-12,14858.40,
2015-06-23,15594.30,
2015-07-09,15666.03,
2015-07-20,16256.83,
2015-07-28,15811.72,
2015-08-05,16492.47,
2015-08-17,16276.06,
2015-08-24,14946.80,
2015-08-28,15380.58,
2015-09-07,14581.17,
2015-09-18,15299.06,
2015-09-29,15102.26,
2015-10-09,15666.67,
2015-10-23,15883.33,
2015-11-05,15293.46,
2015-11-18,14994.66,
2015-11-27,15424.15,
2015-12-09,14792.37,
2015-12-17,15241.76,
2015-12-29,15585.33,
2016-01-01,15675.33,
2016-01-18,14294.21,
2016-01-19,14499.65,
2016-02-01,14707.49,
2016-02-11,13547.03,
2016-02-25,13516.60,
2016-03-03,14338.96,
2016-03-15,14382.65,
2016-03-22,14895.55,
2016-04-07,14715.40,
2016-04-18,15320.57,
2016-04-27,15409.75,
2016-05-04,15014.36,
2016-05-12,15343.97,
2016-05-24,15018.74,
2016-05-31,15657.09,
2016-06-09,15833.59,
2016-06-24,15637.26,
2016-07-04,16387.90,
2016-07-08,16317.23,
2016-07-25,16886.65,
2016-08-03,16686.89,
2016-08-08,17068.88,
2016-08-17,16846.28,
2016-09-06,17386.32,
2016-09-12,17003.74,
2016-09-22,17386.42,
2016-09-29,16875.52,
2016-10-06,17307.60,
2016-10-24,17330.11,
2016-11-01,17271.59,
2016-11-15,16148.49,
2016-11-21,15750.73,
2016-11-30,16422.01,
2016-12-09,16503.34,
2016-12-26,15760.05,
2016-12-30,16294.33,
2017-01-11,16838.70,
2017-01-20,16709.53,
2017-01-27,17260.88,
2017-02-06,17703.15,
2017-02-15,17482.39,
2017-02-23,17940.89,
2017-03-10,17901.48,
2017-03-17,18338.23,
2017-03-27,18113.37,
2017-04-06,18766.31,
2017-04-18,18713.61,
2017-05-04,19264.85,
2017-05-16,19461.84,
2017-05-24,18690.23,
2017-05-26,19212.55,
2017-06-06,19114.90,
2017-06-21,19394.04,
2017-06-28,19000.38,
2017-07-13,19878.37,
2017-07-18,19683.59,
2017-08-02,20061.16,
2017-08-10,19359.06,
2017-08-17,19711.49,
2017-08-29,19552.50,
2017-09-12,20087.36,
2017-09-20,20080.25,
2017-09-27,19139.71,
2017-10-03,19560.29,
2017-10-23,20269.75,
2017-11-01,21151.84,
2017-11-08,20825.05,
2017-11-15,20553.37,
2017-11-27,21226.98,
2017-12-06,20727.52,
2017-12-14,21046.40,
2017-12-26,21905.48,
2018-01-02,21671.68,
2018-01-18,21897.32,
2018-01-23,22428.20,
2018-02-06,20944.26,
2018-02-14,21328.74,
2018-02-26,21324.69,
2018-03-07,20429.19,
2018-03-15,20925.42,
2018-03-23,20145.27,
2018-04-06,21085.17,
2018-04-19,21438.79,
2018-04-30,21704.73,
2018-05-04,21372.29,
2018-05-21,20698.73,
2018-05-28,21237.41,
2018-06-05,20624.58,
2018-06-12,21224.22,
2018-06-27,20456.07,
2018-06-28,20175.73,
2018-07-10,20921.59,
2018-07-19,20503.79,
2018-07-31,21650.16,
2018-08-13,21645.55,
2018-08-27,22173.73,
2018-08-31,22330.39,
2018-09-14,21739.85,
2018-09-24,20586.75,
2018-10-08,19291.24,
2018-10-16,20009.44,
2018-10-26,19081.83,
2018-11-02,20155.20,
2018-11-19,20197.15,
2018-11-22,19845.93,
2018-12-10,19529.71,
2018-12-19,20787.29,
2018-12-24,20321.89,
2019-01-01,20728.58,
2019-01-17,20799.79,
2019-01-28,19955.93,
2019-02-01,20423.38,
2019-02-07,20572.93,
2019-02-18,19825.59,
2019-02-28,20342.33,
2019-03-12,21321.77,
2019-03-25,21219.99,
2019-04-01,21831.57,
2019-04-16,21992.09,
2019-04-22,21554.03,
2019-05-03,21395.01,
2019-05-15,20432.30,
2019-05-27,21931.31,
2019-06-03,22135.71,
2019-06-17,21218.31,
2019-06-27,21675.61,
2019-07-04,21750.97,
2019-07-10,20956.40,
2019-07-18,21101.20,
2019-08-05,19872.48,
2019-08-09,20346.45,
2019-08-22,19658.03,
2019-08-28,20259.02,
2019-09-18,20254.26,
2019-09-23,21592.07,
2019-10-07,20631.24,
2019-10-18,21543.22,
2019-10-25,21440.63,
2019-11-04,22213.70,
2019-11-13,22019.44,
2019-11-28,22609.98,
2019-12-10,22226.86,
2019-12-13,22625.82,
2019-12-30,23055.89,
2020-01-06,22730.81,
2020-01-14,23518.50,
2020-01-24,23781.59,
2020-02-03,23034.39,
2020-02-07,23830.84,
2020-02-20,23863.02,
2020-03-05,22481.52,
2020-03-18,17384.23,
2020-03-23,15508.76,
2020-04-03,16218.03,
2020-04-09,18088.49,
2020-04-30,19258.07,
2020-05-05,18121.09,
2020-05-18,17435.08,
2020-05-26,18085.48,
2020-06-05,20009.35,
2020-06-15,19445.72,
2020-06-23,20564.43,
2020-07-07,21038.70,
2020-07-14,20610.03,
2020-07-23,21688.16,
2020-08-03,21345.83,
2020-08-10,22057.11,
2020-08-24,22834.49,
2020-08-28,23130.06,
2020-09-09,21970.72,
2020-09-16,22800.73,
2020-09-24,21133.97,
2020-10-06,22681.14,
2020-10-15,22503.84,
2020-10-30,22867.77,
2020-11-11,24918.03,
2020-11-18,25603.81,
2020-11-25,25517.42,
2020-12-07,26721.94,
2020-12-21,26446.73,
2020-12-28,27610.52,
2021-01-11,29284.82,
2021-01-20,29297.25,
2021-01-29,27665.30,
2021-02-04,29858.43,
2021-02-15,30591.81,
2021-02-26,29475.28,
2021-03-03,30711.82,
2021-03-18,29499.60,
2021-03-25,28998.59,
2021-04-08,30202.75,
2021-04-20,28987.64,
2021-04-28,30137.34,
2021-05-14,29894.56,
2021-05-18,30725.09,
2021-05-28,31191.97,
2021-06-08,32192.35,
2021-06-18,32160.00,
2021-06-23,32213.44,
2021-07-05,33190.54,
2021-07-20,33191.93,
2021-07-23,34006.66,
2021-08-04,34921.59,
2021-08-20,34528.77,
2021-08-27,35052.07,
2021-08-31,36094.89,
2021-09-16,37035.38,
2021-09-21,36621.26,
2021-10-06,36679.47,
2021-10-18,38646.28,
2021-10-28,37330.06,
2021-11-09,38724.67,
2021-11-17,38643.22,
2021-11-29,36525.05,
2021-12-09,37666.01,
2021-12-20,35670.29,
2021-12-23,36830.37,
2021-12-30,37045.46,
2022-01-17,39309.30,
2022-01-24,36622.18,
2022-02-02,37988.06,
2022-02-14,35428.39,
