# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:42.106801+00:00
date,fund_value_inr,benchmark_value_inr
2025-01-30,10000.00,
2025-01-31,10170.18,
2025-02-03,10059.36,
2025-02-04,10174.14,
2025-02-05,10333.43,
2025-02-06,10329.47,
2025-02-07,10289.90,
2025-02-10,10071.24,
2025-02-11,9728.90,
2025-02-12,9660.63,
2025-02-13,9626.99,
2025-02-14,9309.39,
2025-02-17,9287.62,
2025-02-18,9159.99,
2025-02-19,9368.75,
2025-02-20,9484.52,
2025-02-21,9432.08,
2025-02-24,9318.29,
2025-02-25,9276.74,
2025-02-27,9121.40,
2025-02-28,8892.85,
2025-03-03,8835.46,
2025-03-04,8937.37,
2025-03-05,9179.78,
2025-03-06,9315.33,
2025-03-07,9378.65,
2025-03-10,9200.55,
2025-03-11,9140.20,
2025-03-12,9115.46,
2025-03-13,9053.13,
2025-03-17,9081.82,
2025-03-18,9320.27,
2025-03-19,9506.28,
2025-03-20,9580.49,
2025-03-21,9785.30,
2025-03-24,9882.26,
2025-03-25,9747.70,
2025-03-26,9610.17,
2025-03-27,9697.24,
2025-03-28,9691.30,
2025-03-31,9691.30,
2025-04-01,9644.80,
2025-04-02,9739.78,
2025-04-03,9807.06,
2025-04-04,9483.53,
2025-04-07,9107.55,
2025-04-08,9304.44,
2025-04-09,9206.49,
2025-04-11,9487.48,
2025-04-15,9776.39,
2025-04-16,9868.41,
2025-04-17,9912.93,
2025-04-21,10104.88,
2025-04-22,10185.02,
2025-04-23,10213.71,
2025-04-24,10208.77,
2025-04-25,9957.46,
2025-04-28,10009.89,
2025-04-29,10030.67,
2025-04-30,9850.60,
2025-05-02,9846.64,
2025-05-05,9957.46,
2025-05-06,9736.82,
2025-05-07,9852.58,
2025-05-08,9735.83,
2025-05-09,9671.51,
2025-05-12,10057.39,
2025-05-13,10141.49,
2025-05-14,10282.97,
2025-05-15,10361.14,
2025-05-16,10520.43,
2025-05-19,10591.67,
2025-05-20,10496.69,
2025-05-21,10540.22,
2025-05-22,10540.22,
2025-05-23,10601.56,
2025-05-26,10655.98,
2025-05-27,10667.85,
2025-05-28,10712.38,
2025-05-29,10758.88,
2025-05-30,10793.51,
2025-06-02,10870.68,
2025-06-03,10882.56,
2025-06-04,10939.94,
2025-06-05,11012.17,
2025-06-06,11084.40,
2025-06-09,11230.83,
2025-06-10,11249.63,
2025-06-11,11238.75,
2025-06-12,11077.47,
2025-06-13,11034.93,
2025-06-16,11090.33,
2025-06-17,11014.15,
2025-06-18,10992.38,
2025-06-19,10780.65,
2025-06-20,10847.93,
2025-06-23,10932.03,
2025-06-24,11018.11,
2025-06-25,11195.21,
2025-06-26,11222.91,
2025-06-27,11312.95,
2025-06-30,11411.89,
2025-07-01,11389.14,
2025-07-02,11345.60,
2025-07-03,11387.16,
2025-07-04,11390.13,
2025-07-07,11367.37,
2025-07-08,11340.65,
2025-07-09,11402.99,
2025-07-10,11395.07,
2025-07-11,11316.91,
2025-07-14,11420.80,
2025-07-15,11513.80,
2025-07-16,11533.59,
2025-07-17,11564.26,
2025-07-18,11488.08,
2025-07-21,11476.20,
2025-07-22,11436.63,
2025-07-23,11452.46,
2025-07-24,11377.26,
2025-07-25,11151.68,
2025-07-28,11012.17,
2025-07-29,11112.10,
2025-07-30,11101.22,
2025-07-31,11002.28,
2025-08-01,10825.17,
2025-08-04,10931.04,
2025-08-05,10896.41,
2025-08-06,10765.81,
2025-08-07,10758.88,
2025-08-08,10624.32,
2025-08-11,10673.79,
2025-08-12,10676.76,
2025-08-13,10744.04,
2025-08-14,10700.50,
2025-08-18,10841.99,
2025-08-19,10924.11,
2025-08-20,10961.71,
2025-08-21,10969.63,
2025-08-22,10952.80,
2025-08-25,10959.73,
2025-08-26,10755.91,
2025-08-28,10639.16,
2025-08-29,10604.53,
2025-09-01,10753.93,
2025-09-02,10818.24,
2025-09-03,10909.27,
2025-09-04,10836.05,
2025-09-05,10861.78,
2025-09-08,10881.57,
2025-09-09,10910.26,
2025-09-10,10983.48,
2025-09-11,10982.49,
2025-09-12,11018.11,
2025-09-15,11088.35,
2025-09-16,11170.48,
2025-09-17,11227.86,
2025-09-18,11234.79,
2025-09-19,11250.62,
2025-09-22,11146.73,
2025-09-23,11089.34,
2025-09-24,11028.99,
2025-09-25,10955.77,
2025-09-26,10721.28,
2025-09-30,10720.29,
2025-10-01,10832.10,
2025-10-03,10925.10,
2025-10-06,10935.00,
2025-10-07,10946.87,
2025-10-08,10887.50,
2025-10-09,10920.15,
2025-10-10,10987.43,
2025-10-13,10955.77,
2025-10-14,10858.81,
2025-10-15,10947.86,
2025-10-16,10989.41,
2025-10-17,10963.69,
2025-10-20,11022.06,
2025-10-23,11071.53,
2025-10-24,11055.70,
2025-10-27,11127.93,
2025-10-28,11137.83,
2025-10-29,11187.30,
2025-10-30,11179.38,
2025-10-31,11117.05,
2025-11-03,11194.22,
2025-11-04,11121.01,
2025-11-06,10954.78,
2025-11-07,10930.05,
2025-11-10,10929.06,
2025-11-11,10914.22,
2025-11-12,10995.35,
2025-11-13,10951.82,
2025-11-14,10972.59,
2025-11-17,11047.79,
2025-11-18,10935.00,
2025-11-19,10889.48,
2025-11-20,10879.59,
2025-11-21,10744.04,
2025-11-24,10674.78,
2025-11-25,10685.66,
2025-11-26,10811.32,
2025-11-27,10772.73,
2025-11-28,10748.99,
2025-12-01,10772.73,
2025-12-02,10725.24,
2025-12-03,10677.75,
2025-12-04,10652.02,
2025-12-05,10595.63,
2025-12-08,10355.20,
2025-12-09,10460.08,
2025-12-10,10385.87,
2025-12-11,10446.23,
2025-12-12,10532.30,
2025-12-15,10569.90,
2025-12-16,10487.78,
2025-12-17,10412.59,
2025-12-18,10400.71,
2025-12-19,10539.23,
2025-12-22,10640.15,
2025-12-23,10684.67,
2025-12-24,10691.60,
2025-12-26,10671.81,
2025-12-29,10614.43,
2025-12-30,10592.66,
2025-12-31,10715.35,
2026-01-01,10704.46,
2026-01-02,10786.58,
2026-01-05,10816.27,
2026-01-06,10783.62,
2026-01-07,10799.45,
2026-01-08,10588.70,
2026-01-09,10409.62,
2026-01-12,10340.36,
2026-01-13,10406.65,
2026-01-14,10457.11,
2026-01-16,10408.63,
2026-01-19,10289.90,
2026-01-20,10014.84,
2026-01-21,9940.64,
2026-01-22,10030.67,
2026-01-23,9834.77,
2026-01-27,9854.56,
2026-01-28,10043.53,
2026-01-29,10037.60,
2026-01-30,10123.68,
2026-02-02,9959.43,
2026-02-03,10249.33,
2026-02-04,10329.47,
2026-02-05,10223.61,
2026-02-06,10188.98,
2026-02-09,10448.20,
2026-02-10,10500.64,
2026-02-11,10514.49,
2026-02-12,10437.32,
2026-02-13,10270.11,
2026-02-16,10265.16,
2026-02-17,10342.34,
2026-02-18,10394.78,
2026-02-19,10270.11,
2026-02-20,10252.30,
2026-02-23,10296.82,
2026-02-24,10235.48,
2026-02-25,10301.77,
2026-02-26,10308.70,
2026-02-27,10202.83,
2026-03-02,10010.88,
2026-03-04,9799.15,
2026-03-05,9936.68,
2026-03-06,9908.97,
2026-03-09,9678.44,
2026-03-10,9885.23,
2026-03-11,9846.64,
2026-03-12,9809.04,
2026-03-13,9545.86,
2026-03-16,9512.22,
2026-03-17,9566.64,
2026-03-18,9735.83,
2026-03-19,9479.57,
2026-03-20,9503.31,
2026-03-23,9144.16,
2026-03-24,9362.82,
2026-03-25,9595.33,
2026-03-27,9412.29,
2026-03-30,9178.79,
2026-03-31,9178.79,
2026-04-01,9473.63,
2026-04-02,9458.79,
2026-04-06,9561.69,
2026-04-07,9573.56,
2026-04-08,9947.56,
2026-04-09,9960.42,
2026-04-10,10120.71,
2026-04-13,10079.15,
2026-04-15,10311.67,
2026-04-16,10407.64,
2026-04-17,10561.00,
2026-04-20,10522.41,
2026-04-21,10608.49,
2026-04-22,10717.32,
2026-04-23,10658.95,
2026-04-24,10543.19,
2026-04-27,10735.13,
2026-04-28,10740.08,
2026-04-29,10793.51,
2026-04-30,10746.02,
2026-05-04,10851.88,
2026-05-05,10872.66,
2026-05-06,11068.57,
2026-05-07,11180.37,
2026-05-08,11198.18,
2026-05-11,11079.45,
2026-05-12,10747.01,
2026-05-13,10777.68,
2026-05-14,10780.65,
2026-05-15,10740.08,
2026-05-18,10579.80,
2026-05-19,10702.48,
2026-05-20,10712.38,
2026-05-21,10788.56,
2026-05-22,10774.71,
2026-05-25,10904.32,
2026-05-26,10925.10,
2026-05-27,10985.46,
2026-05-29,10915.21,
2026-06-01,10828.14,
2026-06-02,10885.52,
2026-06-03,10890.47,
2026-06-04,10953.79,
2026-06-05,10954.78,
2026-06-08,10757.89,
2026-06-09,10904.32,
2026-06-10,10780.65,
2026-06-11,10690.61,
2026-06-12,10971.60,
2026-06-15,11109.13,
2026-06-16,11157.61,
2026-06-17,11239.73,
2026-06-18,11314.93,
2026-06-19,11380.23,
2026-06-22,11467.30,
2026-06-23,11402.00,
2026-06-24,11424.76,
2026-06-25,11374.30,
2026-06-29,11320.87,
2026-06-30,11386.17,
2026-07-01,11437.62,
2026-07-02,11554.37,
2026-07-03,11563.27,
2026-07-06,11615.71,
2026-07-07,11535.57,
2026-07-08,11307.01,
2026-07-09,11486.10,
2026-07-10,11643.42,
2026-07-13,11677.06,
2026-07-14,11551.40,
2026-07-15,11631.54,
2026-07-16,11638.47,
2026-07-17,11573.17,
2026-07-20,11587.02,
2026-07-21,11636.49,
2026-07-22,11484.12,
2026-07-23,11347.58,
2026-07-24,11318.89,
2026-07-27,11463.34,
2026-07-28,11409.91,
2026-07-29,11561.29,
