# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:33:16.869832+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-02,10000.00,
2013-01-04,10060.69,
2013-01-15,10129.93,
2013-01-24,9960.40,
2013-01-31,10020.80,
2013-02-11,9836.17,
2013-02-20,9904.55,
2013-02-28,9562.07,
2013-03-11,9874.35,
2013-03-21,9414.48,
2013-04-02,9588.85,
2013-04-12,9387.70,
2013-04-25,9843.86,
2013-05-13,9938.17,
2013-05-17,10164.40,
2013-05-23,9876.34,
2013-06-06,9891.16,
2013-06-13,9578.60,
2013-06-26,9403.94,
2013-07-01,9746.99,
2013-07-15,9870.36,
2013-07-23,9730.75,
2013-08-06,9180.27,
2013-08-14,9403.37,
2013-08-21,8990.51,
2013-09-03,9104.48,
2013-09-10,9628.17,
2013-09-19,9832.75,
2013-09-30,9590.56,
2013-10-11,10033.91,
2013-10-28,10031.91,
2013-11-01,10270.96,
2013-11-13,10014.82,
2013-11-22,10042.17,
2013-12-02,10288.63,
2013-12-13,10235.35,
2013-12-23,10484.66,
2014-01-01,10523.98,
2014-01-10,10384.36,
2014-01-22,10547.91,
2014-01-30,10178.08,
2014-02-12,10342.76,
2014-02-20,10326.24,
2014-03-03,10509.45,
2014-03-07,10876.14,
2014-03-20,10875.57,
2014-04-02,11350.26,
2014-04-16,11290.99,
2014-04-23,11539.73,
2014-05-07,11400.40,
2014-05-19,12383.11,
2014-05-23,12721.32,
2014-05-30,12557.48,
2014-06-09,13255.26,
2014-06-20,13129.61,
2014-07-07,13685.22,
2014-07-11,13021.91,
2014-07-18,13556.43,
2014-08-05,13539.05,
2014-08-13,13305.41,
2014-08-19,13713.71,
2014-08-26,13761.58,
2014-09-08,14299.23,
2014-09-22,14425.73,
2014-09-25,14033.68,
2014-10-16,14051.63,
2014-10-22,14474.46,
2014-10-31,14843.15,
2014-11-18,15315.55,
2014-11-25,15290.20,
2014-12-04,15844.94,
2014-12-17,15166.25,
2014-12-22,15591.93,
2015-01-07,15673.13,
2015-01-12,15988.26,
2015-01-27,16581.47,
2015-02-09,16038.41,
2015-02-13,16499.70,
2015-02-26,16287.43,
2015-03-03,16861.27,
2015-03-16,16384.88,
2015-03-26,16029.58,
2015-04-09,16694.87,
2015-04-21,16098.24,
2015-04-27,15736.67,
2015-05-07,15562.01,
2015-05-18,16110.78,
2015-05-29,16290.85,
2015-06-03,15799.64,
2015-06-11,15543.78,
2015-06-22,16159.50,
2015-07-09,16317.63,
2015-07-17,16763.54,
2015-07-28,16456.11,
2015-08-06,16908.57,
2015-08-17,16785.48,
2015-08-24,15740.66,
2015-08-28,16097.67,
2015-09-07,15558.88,
2015-09-21,16190.56,
2015-09-28,15979.71,
2015-10-09,16462.95,
2015-10-20,16672.08,
2015-11-04,16361.80,
2015-11-10,15962.62,
2015-11-27,16321.91,
2015-12-09,15936.69,
2015-12-11,15903.64,
2015-12-28,16413.37,
2016-01-01,16555.26,
2016-01-18,15573.41,
2016-01-21,15493.06,
2016-02-01,15955.78,
2016-02-11,14966.52,
2016-02-25,14764.79,
2016-03-03,15623.27,
2016-03-15,15710.17,
2016-03-21,16094.25,
2016-04-07,16021.31,
2016-04-18,16555.26,
2016-04-27,16719.95,
2016-05-06,16415.65,
2016-05-12,16719.38,
2016-05-24,16522.78,
2016-05-31,17145.62,
2016-06-09,17358.46,
2016-06-24,17217.43,
2016-07-04,17813.49,
2016-07-08,17733.14,
2016-07-25,18336.89,
2016-08-03,18338.89,
2016-08-08,18694.48,
2016-08-17,18593.33,
2016-09-06,19109.61,
2016-09-12,18791.92,
2016-09-22,19160.90,
2016-09-29,18702.74,
2016-10-06,19229.28,
2016-10-24,19321.88,
2016-11-01,19202.78,
2016-11-15,18149.70,
2016-11-21,17898.40,
2016-11-30,18478.50,
2016-12-09,18434.34,
2016-12-26,17707.50,
2017-01-02,18270.79,
2017-01-12,18760.29,
2017-01-20,18710.43,
2017-01-25,19106.48,
2017-02-06,19571.19,
2017-02-15,19238.68,
2017-02-23,19594.27,
2017-03-10,19423.31,
2017-03-17,19905.97,
2017-03-27,19916.23,
2017-04-11,20443.63,
2017-04-18,20332.79,
2017-05-05,20528.82,
2017-05-16,20907.77,
2017-05-24,20280.08,
2017-05-26,20757.33,
2017-06-09,21130.58,
2017-06-20,21190.42,
2017-06-27,20806.62,
2017-07-13,21531.47,
2017-07-18,21423.48,
2017-08-01,21888.48,
2017-08-10,21345.41,
2017-08-16,21753.43,
2017-08-29,21687.61,
2017-09-12,22359.75,
2017-09-19,22432.97,
2017-09-27,21595.58,
2017-10-06,22194.20,
2017-10-23,22355.19,
2017-11-02,22723.02,
2017-11-08,22488.53,
2017-11-15,22215.00,
2017-11-27,22795.68,
2017-12-06,22345.78,
2017-12-19,23016.50,
2017-12-26,23150.70,
2018-01-02,22993.99,
2018-01-12,23290.88,
2018-01-23,23417.96,
2018-02-06,22334.39,
2018-02-12,22617.03,
2018-02-22,22154.89,
2018-03-01,22375.70,
2018-03-19,21935.78,
2018-03-23,21752.29,
2018-04-05,22560.62,
2018-04-17,22798.24,
2018-04-30,23039.01,
2018-05-04,22733.28,
2018-05-21,22253.18,
2018-05-28,22742.68,
2018-06-05,22332.11,
2018-06-12,22726.16,
2018-06-27,22229.54,
2018-06-28,22040.06,
2018-07-10,22536.40,
2018-07-19,22153.18,
2018-07-27,22915.35,
2018-08-13,23067.21,
2018-08-27,23621.68,
2018-08-31,23613.13,
2018-09-14,23157.82,
2018-09-24,22030.94,
2018-10-08,21145.97,
2018-10-16,21639.17,
2018-10-26,20916.60,
2018-11-02,21745.45,
2018-11-12,21631.48,
2018-11-29,22009.57,
2018-12-10,21487.88,
2018-12-19,22352.91,
2018-12-24,21956.86,
2019-01-01,22298.20,
2019-01-16,22246.06,
2019-01-28,21614.38,
2019-02-06,21979.09,
2019-02-13,21572.21,
2019-02-19,21342.56,
