# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:33.633431+00:00
stretch_ending,fund_return,benchmark_return
2016-01-01,0.089496,
2016-01-08,0.088718,
2016-01-15,0.083963,
2016-01-22,0.085877,
2016-01-29,0.083986,
2016-02-05,0.084371,
2016-02-12,0.083224,
2016-02-18,0.080449,
2016-02-26,0.078431,
2016-03-04,0.086310,
2016-03-18,0.092975,
2016-03-23,0.097355,
2016-03-31,0.098113,
2016-04-07,0.098460,
2016-04-13,0.095890,
2016-04-22,0.092858,
2016-04-29,0.092359,
2016-05-06,0.091561,
2016-05-20,0.078737,
2016-05-27,0.078549,
2016-06-03,0.080082,
2016-06-10,0.082003,
2016-06-17,0.081288,
2016-06-24,0.087648,
2016-07-01,0.091646,
2016-07-08,0.093476,
2016-07-22,0.116675,
2016-07-29,0.127854,
2016-08-05,0.128814,
2016-08-12,0.137530,
2016-08-19,0.146956,
2016-08-26,0.142665,
2016-09-02,0.137249,
2016-09-16,0.138890,
2016-09-23,0.148425,
2016-09-30,0.146499,
2016-10-07,0.139443,
2016-10-14,0.144502,
2016-10-21,0.142150,
2016-10-28,0.140625,
2016-11-04,0.141623,
2016-11-18,0.154995,
2016-11-25,0.166823,
2016-12-02,0.165326,
2016-12-09,0.159175,
2016-12-16,0.157010,
2016-12-23,0.150537,
2016-12-30,0.148840,
2017-01-06,0.153338,
2017-01-20,0.141892,
2017-01-27,0.147737,
2017-02-03,0.148176,
2017-02-10,0.137021,
2017-02-17,0.138137,
2017-02-23,0.137860,
2017-03-03,0.138152,
2017-03-10,0.130745,
2017-03-17,0.132309,
2017-03-31,0.139471,
2017-04-07,0.139234,
2017-04-13,0.139795,
2017-04-21,0.131520,
2017-04-28,0.131067,
2017-05-05,0.128274,
2017-05-12,0.130216,
2017-05-19,0.131512,
2017-06-02,0.124112,
2017-06-09,0.125820,
2017-06-16,0.127865,
2017-06-23,0.129555,
2017-06-30,0.127186,
2017-07-07,0.127775,
2017-07-14,0.129743,
2017-07-21,0.128427,
2017-08-04,0.133910,
2017-08-11,0.133599,
2017-08-18,0.130036,
2017-08-24,0.128564,
2017-09-01,0.129482,
2017-09-08,0.127535,
2017-09-15,0.125626,
2017-09-22,0.122111,
2017-09-29,0.123028,
2017-10-13,0.117615,
2017-10-18,0.114707,
2017-10-27,0.110778,
2017-11-03,0.103263,
2017-11-10,0.101360,
2017-11-17,0.099259,
2017-11-24,0.099554,
2017-12-08,0.086939,
2017-12-15,0.087516,
2017-12-22,0.083739,
2017-12-29,0.080702,
2018-01-05,0.084770,
2018-01-12,0.075737,
2018-01-19,0.071190,
2018-01-25,0.069648,
2018-02-02,0.061181,
2018-02-16,0.061240,
2018-02-23,0.058173,
2018-03-01,0.058101,
2018-03-09,0.061042,
2018-03-16,0.064748,
2018-03-23,0.064912,
2018-03-28,0.069930,
2018-04-06,0.076887,
2018-04-20,0.062255,
2018-04-27,0.060927,
2018-05-04,0.062915,
2018-05-11,0.065899,
2018-05-18,0.060373,
2018-05-25,0.062441,
2018-06-01,0.063120,
2018-06-08,0.063070,
2018-06-15,0.065903,
2018-06-29,0.064184,
2018-07-06,0.061572,
2018-07-13,0.064800,
2018-07-20,0.065620,
2018-07-27,0.063593,
2018-08-03,0.064157,
2018-08-10,0.063835,
2018-08-16,0.059340,
2018-08-31,0.056998,
2018-09-07,0.055654,
2018-09-14,0.053999,
2018-09-21,0.053389,
2018-09-28,0.051860,
2018-10-05,0.048718,
2018-10-12,0.050218,
2018-10-26,0.052731,
2018-11-02,0.056384,
2018-11-09,0.058546,
2018-11-16,0.058328,
2018-11-22,0.061142,
2018-11-30,0.065316,
2018-12-07,0.070587,
2018-12-14,0.072113,
2018-12-21,0.075732,
2019-01-04,0.073229,
2019-01-11,0.073049,
2019-01-18,0.073992,
2019-01-25,0.074194,
2019-02-01,0.075538,
2019-02-08,0.076940,
2019-02-15,0.077679,
2019-02-22,0.080364,
2019-03-08,0.076261,
2019-03-15,0.074593,
2019-03-22,0.069833,
2019-03-29,0.070994,
2019-04-05,0.067984,
2019-04-12,0.063564,
2019-04-18,0.064018,
2019-04-26,0.066046,
2019-05-10,0.066041,
2019-05-17,0.067079,
2019-05-24,0.070089,
2019-05-31,0.074340,
2019-06-07,0.075607,
2019-06-14,0.076004,
2019-06-21,0.076549,
2019-06-28,0.072492,
2019-07-05,0.072151,
2019-07-19,0.070276,
2019-07-26,0.065996,
2019-08-02,0.062518,
2019-08-09,0.060561,
2019-08-16,0.058335,
2019-08-23,0.059235,
2019-08-30,0.057521,
2019-09-13,0.058185,
2019-09-20,0.054532,
2019-09-27,0.053182,
2019-10-04,0.052218,
2019-10-11,0.051753,
2019-10-18,0.052011,
2019-10-25,0.052569,
2019-11-01,0.053674,
2019-11-08,0.051832,
2019-11-22,0.038559,
2019-11-29,0.037531,
2019-12-06,0.031465,
2019-12-13,0.037937,
2019-12-20,0.046413,
2019-12-27,0.052301,
2020-01-03,0.045901,
2020-01-10,0.044151,
2020-01-24,0.046874,
2020-01-31,0.046004,
2020-02-07,0.052927,
2020-02-14,0.067874,
2020-02-20,0.066997,
2020-02-28,0.066450,
2020-03-06,0.071532,
2020-03-13,0.067786,
2020-03-27,0.065474,
2020-04-03,0.061980,
2020-04-09,0.059642,
2020-04-17,0.062397,
2020-04-24,0.069783,
2020-04-30,0.070481,
2020-05-08,0.074120,
2020-05-15,0.068218,
2020-05-29,0.068412,
2020-06-05,0.065688,
2020-06-12,0.059673,
2020-06-19,0.059365,
2020-06-26,0.059984,
2020-07-03,0.062324,
2020-07-10,0.062845,
2020-07-17,0.061585,
2020-07-24,0.060210,
2020-08-07,0.058877,
2020-08-14,0.058597,
2020-08-21,0.056042,
2020-08-28,0.054917,
2020-09-04,0.057500,
2020-09-11,0.057041,
2020-09-18,0.057316,
2020-10-01,0.059449,
2020-10-09,0.062441,
2020-10-16,0.062535,
2020-10-23,0.064367,
2020-10-29,0.064988,
2020-11-06,0.066962,
2020-11-13,0.069242,
2020-11-20,0.066360,
2020-12-04,0.069490,
2020-12-11,0.071915,
2020-12-18,0.072057,
2020-12-24,0.074369,
2021-01-01,0.077330,
2021-01-08,0.076930,
2021-01-15,0.079717,
2021-01-22,0.075950,
2021-01-29,0.080231,
2021-02-12,0.078533,
2021-02-18,0.080458,
2021-02-26,0.079204,
2021-03-05,0.080784,
2021-03-12,0.077215,
2021-03-19,0.076542,
2021-03-26,0.069745,
2021-03-31,0.068772,
2021-04-16,0.073511,
2021-04-23,0.080140,
2021-04-30,0.082862,
2021-05-07,0.079369,
2021-05-14,0.086517,
2021-05-21,0.085103,
2021-05-28,0.083463,
2021-06-04,0.084132,
2021-06-11,0.088731,
2021-06-25,0.083137,
2021-07-02,0.084027,
2021-07-09,0.084445,
2021-07-16,0.081083,
2021-07-23,0.082539,
2021-07-30,0.081731,
2021-08-06,0.081022,
2021-08-20,0.083860,
2021-08-27,0.085884,
2021-09-03,0.091366,
2021-09-09,0.092656,
2021-09-17,0.091734,
2021-09-24,0.090821,
2021-10-01,0.090031,
2021-10-08,0.089558,
2021-10-14,0.086209,
2021-10-29,0.083164,
2021-11-03,0.081341,
2021-11-12,0.080243,
2021-11-18,0.080093,
2021-11-26,0.079236,
2021-12-03,0.074373,
2021-12-10,0.072589,
2021-12-24,0.065576,
2021-12-31,0.068182,
2022-01-07,0.067704,
2022-01-14,0.068028,
2022-01-21,0.069161,
2022-01-28,0.068092,
2022-02-04,0.068577,
2022-02-11,0.069507,
2022-02-25,0.068923,
2022-03-04,0.066424,
2022-03-11,0.065550,
2022-03-17,0.065505,
2022-03-25,0.062956,
2022-03-31,0.061990,
2022-04-08,0.061892,
2022-04-13,0.060564,
2022-04-22,0.062146,
2022-05-06,0.055545,
2022-05-13,0.056301,
2022-05-20,0.054707,
2022-05-27,0.050855,
2022-06-03,0.046464,
2022-06-10,0.046651,
2022-06-17,0.043015,
2022-06-24,0.045473,
2022-07-01,0.045666,
2022-07-15,0.042235,
2022-07-22,0.044078,
2022-07-29,0.045079,
2022-08-05,0.045057,
2022-08-12,0.046924,
2022-08-19,0.048042,
2022-08-26,0.047803,
2022-09-09,0.047692,
2022-09-16,0.046573,
2022-09-23,0.046545,
2022-09-30,0.045390,
2022-10-07,0.044523,
2022-10-14,0.044671,
2022-10-21,0.045102,
2022-10-28,0.046156,
2022-11-11,0.048066,
2022-11-18,0.046629,
2022-11-25,0.046937,
2022-12-02,0.047587,
2022-12-09,0.051037,
2022-12-16,0.052531,
2022-12-23,0.048279,
2022-12-30,0.048310,
2023-01-13,0.050688,
2023-01-20,0.047987,
2023-01-27,0.048203,
2023-02-03,0.045045,
2023-02-10,0.041631,
2023-02-17,0.039088,
2023-02-24,0.039007,
2023-03-03,0.039483,
2023-03-10,0.035310,
2023-03-24,0.043951,
2023-03-31,0.039752,
2023-04-06,0.046042,
2023-04-13,0.045616,
2023-04-21,0.039565,
2023-04-28,0.038382,
2023-05-04,0.036389,
2023-05-12,0.038328,
2023-05-26,0.035622,
2023-06-02,0.036362,
2023-06-09,0.035923,
2023-06-16,0.036184,
2023-06-23,0.036066,
2023-06-30,0.035277,
2023-07-07,0.033368,
2023-07-14,0.034933,
2023-07-21,0.035256,
2023-08-04,0.033660,
2023-08-11,0.035547,
2023-08-18,0.037279,
2023-08-25,0.040342,
2023-09-01,0.037265,
2023-09-08,0.038878,
2023-09-15,0.038897,
2023-09-29,0.039716,
2023-10-06,0.037581,
2023-10-13,0.036212,
2023-10-20,0.036365,
2023-10-27,0.035799,
2023-11-03,0.037426,
2023-11-10,0.037611,
2023-11-17,0.038024,
2023-11-24,0.037299,
2023-12-08,0.038166,
2023-12-15,0.038962,
2023-12-22,0.038879,
2023-12-29,0.038986,
2024-01-05,0.036456,
2024-01-12,0.039815,
2024-01-19,0.040610,
2024-02-02,0.045908,
2024-02-09,0.045688,
2024-02-16,0.045328,
2024-02-23,0.047825,
2024-03-01,0.048715,
2024-03-07,0.050502,
2024-03-15,0.050087,
2024-03-22,0.047716,
2024-03-28,0.048247,
2024-04-12,0.046511,
2024-04-19,0.046333,
2024-04-26,0.045007,
2024-05-03,0.045526,
2024-05-10,0.045519,
2024-05-17,0.046155,
2024-05-24,0.046204,
2024-06-07,0.046357,
2024-06-14,0.047658,
2024-06-21,0.048971,
2024-06-28,0.049026,
2024-07-05,0.050627,
2024-07-12,0.049889,
2024-07-19,0.049322,
2024-07-26,0.050567,
2024-08-02,0.051635,
2024-08-09,0.052801,
2024-08-23,0.051862,
2024-08-30,0.050861,
2024-09-06,0.050220,
2024-09-13,0.051729,
2024-09-20,0.051045,
2024-09-27,0.052553,
2024-10-04,0.052088,
2024-10-11,0.053391,
2024-10-25,0.053269,
2024-10-31,0.053419,
2024-11-08,0.053713,
2024-11-14,0.053787,
2024-11-22,0.053620,
2024-11-29,0.054041,
2024-12-06,0.055088,
2024-12-13,0.055103,
2024-12-27,0.055910,
2025-01-03,0.056402,
2025-01-10,0.057306,
2025-01-17,0.057797,
2025-01-24,0.058151,
2025-01-31,0.059378,
2025-02-07,0.059214,
2025-02-14,0.057772,
2025-02-28,0.058796,
2025-03-07,0.060985,
2025-03-13,0.059952,
2025-03-21,0.061167,
2025-03-28,0.063227,
2025-04-04,0.065997,
2025-04-11,0.068279,
2025-04-17,0.069160,
2025-05-02,0.072953,
2025-05-09,0.073411,
2025-05-16,0.075704,
2025-05-23,0.075452,
2025-05-30,0.075797,
2025-06-06,0.075325,
2025-06-13,0.072454,
2025-06-20,0.071090,
2025-07-04,0.069753,
2025-07-11,0.070667,
2025-07-18,0.071989,
2025-07-25,0.069625,
2025-08-01,0.066301,
2025-08-08,0.063995,
2025-08-14,0.061705,
2025-08-22,0.060504,
2025-08-29,0.058369,
2025-09-12,0.061690,
2025-09-19,0.066555,
2025-09-26,0.067829,
2025-10-03,0.067405,
2025-10-10,0.070076,
2025-10-17,0.069270,
2025-10-24,0.068509,
2025-11-07,0.067340,
2025-11-14,0.065233,
2025-11-21,0.065612,
2025-11-28,0.064204,
2025-12-05,0.064514,
2025-12-12,0.064177,
2025-12-19,0.066327,
2025-12-26,0.066381,
2026-01-02,0.067111,
2026-01-16,0.063529,
2026-01-23,0.065223,
2026-01-30,0.066124,
2026-02-06,0.063768,
2026-02-13,0.065590,
2026-02-20,0.066466,
2026-02-27,0.068886,
2026-03-13,0.066201,
2026-03-20,0.065177,
2026-03-27,0.060306,
2026-04-02,0.056027,
2026-04-10,0.062627,
2026-04-17,0.062879,
2026-04-24,0.062363,
2026-04-30,0.062215,
2026-05-08,0.062091,
2026-05-22,0.060983,
2026-05-29,0.060462,
2026-06-05,0.060493,
2026-06-12,0.060839,
2026-06-19,0.062302,
2026-06-25,0.063496,
2026-07-03,0.066623,
2026-07-17,0.064767,
2026-07-24,0.066319,
2026-07-31,0.066490,
2026-08-07,0.067466,
2026-08-14,0.067832,
2026-08-21,0.067325,
2026-08-28,0.066377,
2026-09-04,0.066230,
2026-09-11,0.066288,
2026-09-25,0.064367,
