# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:34:35.125025+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-01,10000.00,
2013-01-07,10085.77,
2013-01-11,9895.99,
2013-01-24,9726.89,
2013-02-01,9839.88,
2013-02-11,9573.14,
2013-02-20,9653.60,
2013-03-04,9225.69,
2013-03-11,9501.26,
2013-03-25,9062.44,
2013-04-02,9391.66,
2013-04-12,8959.50,
2013-04-22,9258.17,
2013-05-03,9369.62,
2013-05-16,9835.43,
2013-05-23,9502.88,
2013-05-30,9719.28,
2013-06-18,9592.01,
2013-06-24,9229.19,
2013-07-01,9484.62,
2013-07-15,9841.11,
2013-07-23,9701.20,
2013-07-30,9103.32,
2013-08-14,9078.01,
2013-08-20,8589.89,
2013-08-28,8377.58,
2013-09-03,8420.36,
2013-09-11,9047.81,
2013-09-19,9367.06,
2013-09-30,9162.61,
2013-10-10,9609.73,
2013-10-17,9510.29,
2013-11-05,10101.56,
2013-11-13,9821.90,
2013-11-26,10011.22,
2013-12-02,10380.76,
2013-12-16,10364.44,
2013-12-26,10714.48,
2014-01-01,10761.92,
2014-01-10,10554.35,
2014-01-23,10612.33,
2014-01-27,10279.22,
2014-02-06,10272.63,
2014-02-17,10337.53,
2014-03-03,10758.58,
2014-03-07,11125.12,
2014-03-20,11248.15,
2014-03-31,11911.92,
2014-04-10,12204.38,
2014-04-16,12021.82,
2014-05-07,12210.58,
2014-05-15,12748.11,
2014-05-23,13993.85,
2014-05-29,13661.90,
2014-06-09,14694.82,
2014-06-20,14594.11,
2014-07-04,15373.66,
2014-07-14,14593.67,
2014-07-17,15266.34,
2014-08-01,15168.08,
2014-08-08,15047.07,
2014-08-19,15797.88,
2014-08-28,16050.86,
2014-09-12,17137.80,
2014-09-16,16712.23,
2014-09-25,16427.73,
2014-10-16,16331.65,
2014-10-22,16920.02,
2014-11-03,17572.83,
2014-11-12,18089.48,
2014-11-27,18288.14,
2014-12-04,19070.03,
2014-12-17,18101.58,
2014-12-22,18838.28,
2015-01-07,19185.02,
2015-01-15,20013.33,
2015-01-28,20583.77,
2015-02-06,19886.50,
2015-02-18,20613.58,
2015-02-26,20166.59,
2015-03-03,21050.28,
2015-03-18,20687.19,
2015-03-27,20018.54,
2015-04-09,21070.37,
2015-04-20,20150.51,
2015-04-27,19483.58,
2015-05-04,20070.30,
2015-05-13,19808.10,
2015-05-29,20546.86,
2015-06-03,19981.98,
2015-06-16,19660.17,
2015-06-23,20476.13,
2015-06-30,20392.20,
2015-07-17,21184.76,
2015-07-28,20752.46,
2015-07-31,21311.07,
2015-08-10,21418.98,
2015-08-24,19571.68,
2015-08-27,20264.64,
2015-09-07,19359.37,
2015-09-21,20214.60,
2015-09-29,20008.11,
2015-10-07,20580.85,
2015-10-20,20852.08,
2015-11-04,20621.79,
2015-11-10,20187.61,
2015-11-27,20848.20,
2015-12-01,20808.93,
2015-12-11,20056.04,
2015-12-21,20602.29,
2016-01-01,21101.61,
2016-01-15,19520.55,
2016-01-20,19010.28,
2016-02-01,19844.41,
2016-02-12,18340.39,
2016-02-22,18814.44,
2016-02-29,18313.67,
2016-03-08,19189.82,
2016-03-17,19354.43,
2016-04-04,20408.61,
2016-04-07,20083.14,
2016-04-21,21013.84,
2016-05-05,20764.81,
2016-05-12,21280.62,
2016-05-24,20949.91,
2016-05-30,21753.12,
2016-06-08,22269.24,
2016-06-24,22075.04,
2016-07-04,23017.34,
2016-07-08,22903.00,
2016-07-19,23069.79,
2016-08-01,23889.61,
2016-08-11,23761.38,
2016-08-19,24474.61,
2016-08-25,24332.33,
2016-09-06,25005.80,
2016-09-16,24414.72,
2016-09-29,24202.57,
2016-10-05,25204.64,
2016-10-25,25448.36,
2016-11-01,25238.77,
2016-11-15,22791.33,
2016-11-21,22398.17,
2016-11-30,23384.81,
2016-12-09,23407.16,
2016-12-26,22144.67,
2016-12-30,22927.80,
2017-01-05,23395.86,
2017-01-20,23815.42,
2017-01-27,24621.34,
2017-02-06,25481.40,
2017-02-15,25024.63,
2017-02-22,25656.80,
2017-03-10,25461.13,
2017-03-16,26230.47,
2017-03-27,26390.36,
2017-04-05,27299.52,
2017-04-18,27437.78,
2017-04-26,28107.83,
2017-05-16,28499.41,
2017-05-24,27153.78,
2017-05-26,27902.69,
2017-06-05,28344.55,
