# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:34:02.719191+00:00
date,nav
2019-07-30,10.02000
2019-08-01,10.01000
2019-08-07,10.03000
2019-08-14,10.04000
2019-08-19,10.04000
2019-08-23,10.00000
2019-08-27,10.06000
2019-09-03,9.99000
2019-09-11,10.05000
2019-09-17,10.02000
2019-09-23,10.25000
2019-09-25,10.19000
2019-09-30,10.23000
2019-10-07,10.15000
2019-10-15,10.21000
2019-10-18,10.28000
2019-10-25,10.27000
2019-10-31,10.34000
2019-11-04,10.36000
2019-11-07,10.38000
2019-11-18,10.33000
2019-11-22,10.33000
2019-11-25,10.36000
2019-11-28,10.37000
2019-12-06,10.35000
2019-12-10,10.34000
2019-12-18,10.40000
2019-12-20,10.42000
2019-12-26,10.39000
2020-01-02,10.42000
2020-01-06,10.39000
2020-01-13,10.45000
2020-01-16,10.46000
2020-01-22,10.45000
2020-01-24,10.48000
2020-01-31,10.47000
2020-02-06,10.52000
2020-02-07,10.52000
2020-02-13,10.55000
2020-02-19,10.56000
2020-02-27,10.52000
2020-03-04,10.47000
2020-03-09,10.24000
2020-03-13,10.16000
2020-03-18,9.87000
2020-03-23,9.67000
2020-03-26,9.98000
2020-04-03,9.85000
2020-04-09,10.22000
2020-04-15,10.18000
2020-04-24,10.25000
2020-04-29,10.38000
2020-04-30,10.48000
2020-05-07,10.26000
2020-05-13,10.33000
2020-05-18,10.14000
2020-05-26,10.24000
2020-06-01,10.52000
2020-06-03,10.60000
2020-06-08,10.62000
2020-06-15,10.51000
2020-06-19,10.68000
2020-06-23,10.78000
2020-06-29,10.72000
2020-07-06,10.91000
2020-07-09,10.95000
2020-07-15,10.90000
2020-07-21,11.15000
2020-07-22,11.13000
2020-07-28,11.19000
2020-08-03,11.05000
2020-08-06,11.16000
2020-08-11,11.20000
2020-08-14,11.14000
2020-08-24,11.23000
2020-08-28,11.27000
2020-08-31,11.20000
2020-09-08,11.20000
2020-09-09,11.18000
2020-09-16,11.29000
2020-09-18,11.28000
2020-09-24,11.09000
2020-09-29,11.21000
2020-10-08,11.38000
2020-10-14,11.42000
2020-10-15,11.35000
