# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:59.826139+00:00
date,fund_below_high,benchmark_below_high
2025-08-25,0.000000,
2025-08-26,-0.007014,
2025-08-28,-0.011022,
2025-08-29,-0.013026,
2025-09-01,-0.002004,
2025-09-02,0.000000,
2025-09-03,0.000000,
2025-09-04,-0.004004,
2025-09-05,-0.005005,
2025-09-08,-0.002002,
2025-09-09,-0.002002,
2025-09-10,0.000000,
2025-09-11,-0.001998,
2025-09-12,-0.000999,
2025-09-15,0.000000,
2025-09-16,0.000000,
2025-09-17,0.000000,
2025-09-18,-0.001970,
2025-09-19,0.000000,
2025-09-22,-0.001969,
2025-09-23,-0.003937,
2025-09-24,-0.009843,
2025-09-25,-0.011811,
2025-09-26,-0.028543,
2025-09-30,-0.029528,
2025-10-01,-0.020669,
2025-10-03,-0.011811,
2025-10-06,-0.007874,
2025-10-07,-0.004921,
2025-10-08,-0.012795,
2025-10-09,-0.009843,
2025-10-10,-0.008858,
2025-10-13,-0.009843,
2025-10-14,-0.016732,
2025-10-15,-0.008858,
2025-10-16,-0.006890,
2025-10-17,-0.006890,
2025-10-20,-0.001969,
2025-10-23,-0.007874,
2025-10-24,-0.009843,
2025-10-27,-0.000984,
2025-10-28,-0.000984,
2025-10-29,0.000000,
2025-10-30,-0.001967,
2025-10-31,-0.006883,
2025-11-03,0.000000,
2025-11-04,-0.006883,
2025-11-06,-0.020649,
2025-11-07,-0.015733,
2025-11-10,-0.007866,
2025-11-11,-0.006883,
2025-11-12,-0.005900,
2025-11-13,-0.009833,
2025-11-14,-0.010816,
2025-11-17,-0.006883,
2025-11-18,-0.011799,
2025-11-19,-0.002950,
2025-11-20,-0.001967,
2025-11-21,-0.017699,
2025-11-24,-0.019666,
2025-11-25,-0.019666,
2025-11-26,-0.006883,
2025-11-27,-0.009833,
2025-11-28,-0.010816,
2025-12-01,-0.012783,
2025-12-02,-0.018682,
2025-12-03,-0.029499,
2025-12-04,-0.033432,
