# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:34:54.484490+00:00
date,nav
2014-05-05,10.02510
2014-05-07,10.00130
2014-05-08,10.03160
2014-05-19,10.81190
2014-05-30,10.92540
2014-06-09,11.54620
2014-06-13,11.29180
2014-06-20,11.30100
2014-07-04,11.76260
2014-07-11,11.23350
2014-07-17,11.61630
2014-07-24,11.67160
2014-08-08,11.28620
2014-08-19,11.70540
2014-08-26,11.64350
2014-09-08,12.04230
2014-09-16,11.80280
2014-09-22,12.04130
2014-09-25,11.62900
2014-10-16,11.44820
2014-10-28,11.81790
2014-11-03,12.22420
2014-11-12,12.39280
2014-11-25,12.40190
2014-12-03,12.64920
2014-12-05,12.64350
2014-12-17,12.02880
2014-12-22,12.44500
2015-01-07,12.30370
2015-01-14,12.47300
2015-01-20,12.95970
2015-01-29,13.19410
2015-02-09,12.74600
2015-02-13,13.14580
2015-03-03,13.39190
2015-03-11,13.02190
2015-03-18,13.01470
2015-03-26,12.59150
2015-04-09,13.15050
2015-04-13,13.22220
2015-04-27,12.57900
2015-05-07,12.42660
2015-05-18,12.85590
2015-05-22,12.93320
2015-06-01,12.87810
2015-06-08,12.46940
2015-06-15,12.45150
2015-06-23,12.89960
2015-07-09,12.87640
2015-07-16,13.22120
2015-07-27,13.08720
2015-08-03,13.34830
2015-08-12,13.09650
2015-08-19,13.36420
2015-08-24,12.45720
2015-09-07,12.29640
2015-09-09,12.55130
2015-09-28,12.58450
2015-10-05,12.94060
2015-10-14,12.81810
2015-10-20,13.01840
2015-11-03,12.81200
2015-11-10,12.54500
2015-11-18,12.52480
2015-12-01,12.83640
2015-12-09,12.41850
2015-12-14,12.40930
2015-12-28,12.84130
2016-01-01,12.91620
2016-01-15,12.21300
2016-01-20,11.96710
2016-02-01,12.39390
2016-02-11,11.57120
2016-02-15,11.80330
2016-02-25,11.37020
2016-03-03,12.12650
2016-03-16,12.23200
2016-03-23,12.57580
2016-04-07,12.42680
2016-04-18,12.95910
2016-04-27,13.00820
2016-05-04,12.83370
2016-05-12,13.10810
2016-05-24,12.95920
2016-05-27,13.37560
2016-06-08,13.56800
2016-06-14,13.42560
2016-06-24,13.30800
2016-07-04,13.76870
2016-07-12,13.96990
2016-07-19,13.92260
2016-08-01,14.39960
2016-08-04,14.22340
2016-08-19,14.41780
2016-08-26,14.30060
2016-09-08,14.81050
2016-09-14,14.53890
2016-09-29,14.44500
2016-10-04,14.89270
2016-10-13,14.67930
2016-10-24,14.99330
2016-11-01,14.88500
2016-11-10,14.64460
2016-11-21,13.54290
2016-11-30,14.10120
2016-12-09,14.15130
2016-12-14,13.96030
2016-12-26,13.48640
2016-12-30,13.94440
2017-01-12,14.52690
2017-01-20,14.54720
2017-01-27,14.91000
2017-02-06,15.18820
2017-02-15,14.95430
2017-02-22,15.28540
2017-03-10,15.23300
2017-03-16,15.56960
2017-03-22,15.44580
2017-04-05,15.94430
2017-04-18,15.79340
2017-04-25,16.12770
2017-05-05,16.09600
2017-05-16,16.33250
2017-05-24,15.84010
2017-05-26,16.27840
2017-06-09,16.52890
2017-06-20,16.63820
2017-06-27,16.34730
2017-07-07,16.65460
2017-07-13,16.94140
2017-07-18,16.86250
2017-08-01,17.26530
2017-08-10,16.66320
2017-08-16,16.91480
2017-08-29,16.84800
2017-09-01,17.16610
2017-09-18,17.53980
2017-09-27,16.83640
2017-10-06,17.31620
2017-10-11,17.26080
2017-10-17,17.60280
2017-11-03,17.87050
2017-11-13,17.50130
2017-11-15,17.30100
2017-11-27,17.85410
2017-12-06,17.49600
2017-12-11,17.84450
2017-12-26,18.26080
2018-01-02,18.16040
2018-01-08,18.54700
2018-01-16,18.46580
2018-01-23,18.93170
2018-02-06,17.83500
2018-02-12,18.10530
2018-02-27,18.02010
2018-03-07,17.36640
2018-03-14,17.72860
2018-03-23,17.20830
2018-04-05,17.86860
2018-04-16,18.12930
2018-04-18,18.08050
2018-04-27,18.36060
2018-05-11,18.28770
2018-05-23,17.64150
2018-05-28,18.04620
2018-06-05,17.62390
2018-06-12,17.97440
2018-06-19,17.67390
2018-06-28,17.37760
2018-07-10,17.87980
2018-07-19,17.67000
2018-07-27,18.18170
2018-08-02,18.10830
2018-08-09,18.44070
2018-08-28,18.63200
2018-09-04,18.32070
2018-09-14,18.30950
2018-09-24,17.37310
2018-09-26,17.47570
2018-10-09,16.29930
2018-10-16,16.89630
2018-10-26,16.15500
2018-11-02,16.93000
2018-11-22,16.90710
2018-12-03,17.19650
2018-12-10,16.64350
2018-12-19,17.36110
2018-12-24,16.99010
2019-01-01,17.26650
2019-01-14,17.13060
2019-01-21,17.26440
2019-01-29,16.77870
2019-02-07,17.17540
2019-02-18,16.57560
2019-02-27,16.85910
2019-03-06,17.38200
2019-03-12,17.79610
2019-03-25,17.71130
2019-04-02,18.33330
2019-04-11,18.02910
2019-04-16,18.23410
2019-05-03,18.15850
2019-05-13,17.40230
2019-05-20,18.19430
2019-05-27,18.64170
2019-06-03,18.71490
2019-06-17,18.03510
2019-06-20,18.21310
2019-07-04,18.42460
2019-07-08,18.01770
2019-07-17,18.15540
2019-07-24,17.69040
2019-08-05,17.16290
2019-08-09,17.58120
2019-08-22,17.09320
2019-08-30,17.49460
2019-09-17,17.25010
2019-09-23,18.23980
2019-10-04,17.65070
2019-10-07,17.56770
2019-10-18,18.16980
2019-11-04,18.54420
2019-11-13,18.37880
2019-11-15,18.50440
2019-11-28,18.68200
2019-12-09,18.42930
2019-12-10,18.34800
2019-12-20,18.74200
2020-01-06,18.57900
2020-01-13,19.12360
2020-01-17,19.27690
2020-01-24,19.27180
2020-02-03,18.68750
2020-02-12,19.28190
2020-02-20,19.19620
2020-03-05,18.22510
2020-03-12,16.08680
2020-03-23,13.29330
2020-03-27,14.54470
2020-04-17,15.46120
2020-04-21,15.15280
2020-04-30,15.95960
2020-05-18,14.70290
2020-05-26,15.04680
2020-06-03,16.30610
2020-06-11,16.12290
2020-06-22,16.73300
2020-06-30,16.71620
2020-07-07,17.50180
2020-07-15,17.25860
2020-07-21,17.80500
2020-08-03,17.57420
2020-08-06,17.91820
2020-08-14,17.93610
2020-08-24,18.46560
2020-08-28,18.60550
2020-09-09,18.10320
2020-09-16,18.75440
2020-09-24,17.66170
2020-10-06,18.75970
2020-10-15,18.76180
2020-10-20,19.11000
2020-11-02,18.97200
2020-11-11,20.15560
2020-11-24,20.63180
2020-11-25,20.33700
2020-12-09,21.28030
2020-12-21,21.08320
2020-12-28,21.81840
2021-01-07,22.33270
2021-01-12,22.83080
2021-01-18,22.34400
2021-01-29,21.68480
2021-02-04,23.27900
2021-02-15,23.97250
2021-02-26,22.95300
2021-03-04,23.74450
2021-03-18,22.98070
2021-03-25,22.67150
2021-04-08,23.43380
2021-04-19,22.66390
2021-04-28,23.40720
2021-05-04,22.99250
2021-05-14,23.14600
2021-05-27,24.28930
2021-06-08,24.80020
2021-06-09,24.65090
2021-06-23,24.87620
2021-06-25,25.16500
2021-07-09,25.21380
2021-07-15,25.59510
2021-07-28,25.45260
2021-08-03,26.04660
2021-08-11,25.79650
2021-08-23,25.87980
2021-09-02,27.09400
2021-09-06,27.25230
2021-09-20,27.16640
2021-09-23,27.65940
2021-10-01,27.37830
2021-10-18,28.75520
2021-10-29,27.66800
2021-11-08,28.37280
2021-11-17,28.21360
2021-11-26,27.11180
2021-12-06,27.05240
2021-12-10,27.87680
2021-12-20,26.85120
2021-12-28,27.79690
2022-01-04,28.45970
2022-01-17,29.05380
2022-01-24,27.39410
2022-02-02,28.22410
2022-02-14,26.81560
2022-02-16,27.33970
2022-02-24,25.82250
2022-03-07,25.18190
2022-03-17,27.06500
2022-03-28,26.83520
2022-04-05,27.85440
2022-04-19,26.69990
2022-04-28,26.82080
2022-05-10,25.05830
2022-05-12,24.52030
2022-05-30,25.64550
2022-06-02,25.63490
2022-06-13,24.38210
2022-06-20,23.80450
2022-06-27,24.64110
2022-07-11,25.47020
2022-07-14,25.17870
2022-07-26,25.91620
2022-08-01,26.95680
2022-08-17,27.69430
2022-08-22,27.02460
2022-08-29,26.94940
2022-09-13,28.21070
2022-09-20,27.85630
2022-09-28,26.59500
2022-10-06,27.23950
2022-10-13,26.80970
2022-10-19,27.40480
2022-11-01,27.98130
2022-11-10,27.77540
2022-11-21,27.77530
2022-12-01,28.59010
2022-12-09,28.37480
2022-12-14,28.56900
2022-12-23,27.27520
2023-01-03,28.01470
2023-01-06,27.62590
2023-01-18,27.79420
2023-01-27,27.04820
2023-02-03,27.62660
2023-02-16,27.95670
2023-02-27,27.26520
2023-03-08,27.73430
2023-03-14,26.97050
2023-03-27,26.85320
2023-04-05,27.62790
2023-04-13,27.98340
2023-04-21,27.75470
2023-05-02,28.41990
2023-05-15,28.83460
2023-05-18,28.67730
2023-05-29,29.20900
2023-06-09,29.40950
2023-06-16,29.90130
2023-06-23,29.70130
2023-07-03,30.40510
2023-07-10,30.37960
2023-07-20,31.17010
2023-08-02,30.93880
2023-08-09,31.21110
2023-08-18,30.98750
2023-08-25,31.23830
2023-09-05,31.96840
2023-09-11,32.46440
2023-09-22,31.86520
2023-10-04,31.65320
2023-10-12,32.08670
2023-10-25,31.14240
2023-11-01,31.25200
2023-11-06,31.94600
2023-11-16,32.79680
2023-11-28,32.97830
2023-12-04,33.97550
2023-12-12,34.02620
2023-12-19,34.62890
2024-01-03,34.75990
2024-01-15,35.73700
2024-01-23,34.92190
2024-01-29,35.66230
2024-02-12,35.60520
2024-02-20,36.55750
2024-02-28,36.26220
2024-03-07,36.69490
2024-03-13,35.39750
2024-03-20,35.41990
2024-04-02,36.93500
2024-04-18,36.66290
2024-04-29,37.75170
2024-05-02,37.98050
2024-05-09,36.74130
2024-05-24,38.28320
2024-06-04,36.64280
2024-06-07,38.57600
2024-06-18,39.73520
2024-06-28,40.07240
2024-07-09,40.79130
2024-07-19,40.36660
2024-07-30,41.39360
2024-08-06,39.99070
2024-08-14,40.46630
2024-08-20,41.41080
2024-08-30,42.18650
2024-09-09,41.79070
2024-09-12,42.38320
2024-09-27,43.22490
2024-10-07,41.43200
2024-10-15,42.76980
2024-10-25,40.98120
2024-10-29,41.47720
2024-11-06,41.76310
2024-11-18,40.25530
2024-11-27,41.65350
2024-12-06,42.81040
2024-12-16,42.94090
2024-12-20,41.52000
2025-01-02,42.20540
2025-01-13,39.69180
2025-01-20,40.33060
2025-01-28,38.76470
2025-02-05,40.12490
2025-02-11,38.72040
2025-02-28,36.86800
2025-03-06,37.62180
2025-03-13,37.18540
2025-03-24,39.09170
2025-04-03,38.88360
2025-04-07,37.37700
2025-04-23,40.37230
2025-05-06,39.71200
2025-05-09,39.43450
2025-05-16,41.24790
2025-05-23,41.10200
2025-06-09,42.18620
2025-06-13,41.58790
2025-06-19,41.42100
2025-06-30,42.69170
2025-07-11,42.27340
2025-07-16,42.72500
2025-07-28,41.87550
2025-07-30,42.16400
2025-08-08,41.37460
2025-08-20,42.39260
2025-08-29,41.46660
2025-09-10,42.39980
2025-09-19,43.05040
2025-09-26,41.83310
2025-10-07,42.60880
2025-10-14,42.58120
2025-10-29,43.29040
2025-11-07,42.67070
2025-11-17,43.33730
2025-11-24,42.87030
2025-12-01,43.23840
2025-12-10,42.37330
2025-12-22,43.26310
2025-12-30,42.91490
2026-01-07,43.44720
2026-01-09,42.72550
2026-01-23,41.53310
2026-02-03,42.82910
2026-02-11,43.46810
2026-02-18,43.39600
2026-02-26,43.12080
2026-03-09,41.27660
2026-03-18,41.12080
2026-03-23,39.33990
2026-04-02,39.85650
2026-04-10,42.05800
2026-04-21,43.23820
2026-05-07,43.93920
2026-05-12,42.60870
2026-05-25,43.55070
2026-06-01,43.06960
2026-06-11,42.76960
2026-06-15,44.03970
2026-06-22,45.05160
2026-07-08,44.42200
2026-07-10,45.19390
2026-07-24,44.35370
2026-08-03,45.65490
2026-08-10,46.04870
2026-08-19,45.94210
2026-08-26,46.37360
2026-08-31,46.52500
2026-09-15,45.07320
2026-09-23,46.09430
2026-09-25,45.3853
