# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m0
# Generated: 2026-09-26T10:34:47.355237+00:00
date,nav
2024-05-16,10.11000
2024-05-17,10.17500
2024-05-21,10.25600
2024-05-22,10.29400
2024-05-23,10.35300
2024-05-24,10.37000
2024-05-28,10.31300
2024-05-29,10.30900
2024-05-30,10.20200
2024-05-31,10.20200
2024-06-03,10.48200
2024-06-04,9.87100
2024-06-05,10.14600
2024-06-07,10.43100
2024-06-10,10.46500
2024-06-11,10.51300
2024-06-12,10.57000
2024-06-13,10.66900
2024-06-18,10.83500
2024-06-19,10.69000
2024-06-20,10.67800
2024-06-21,10.63200
2024-06-24,10.69300
2024-06-25,10.69600
2024-06-26,10.70300
2024-06-28,10.75100
2024-07-01,10.82700
2024-07-02,10.80800
2024-07-03,10.86000
2024-07-04,10.90800
2024-07-08,10.97100
2024-07-09,11.09200
2024-07-10,11.01800
2024-07-11,11.02500
2024-07-12,10.98800
2024-07-15,11.02700
2024-07-18,10.96300
2024-07-19,10.74400
2024-07-22,10.83000
2024-07-23,10.81500
2024-07-24,10.84900
2024-07-25,10.90500
2024-07-26,11.08800
2024-07-30,11.19100
2024-07-31,11.25600
2024-08-01,11.21100
2024-08-02,11.03800
2024-08-05,10.75100
2024-08-07,10.90400
2024-08-08,10.84000
2024-08-09,10.92400
2024-08-12,10.92000
2024-08-13,10.85400
2024-08-14,10.81300
2024-08-16,10.97300
2024-08-20,11.02900
2024-08-21,11.08900
2024-08-22,11.11200
2024-08-23,11.13900
2024-08-26,11.19100
2024-08-28,11.18600
2024-08-29,11.17100
2024-08-30,11.23900
2024-09-02,11.18000
2024-09-03,11.21500
2024-09-04,11.23100
2024-09-05,11.22300
2024-09-09,11.10100
2024-09-10,11.17100
2024-09-11,11.09400
2024-09-12,11.25200
2024-09-13,11.25900
2024-09-17,11.27500
2024-09-18,11.19500
2024-09-19,11.15300
2024-09-20,11.28100
2024-09-23,11.37200
2024-09-24,11.42800
2024-09-25,11.40500
2024-09-27,11.53800
2024-09-30,11.45700
2024-10-01,11.47500
2024-10-03,11.25700
2024-10-07,11.01300
2024-10-08,11.16700
2024-10-09,11.27300
2024-10-10,11.24100
2024-10-11,11.25700
2024-10-14,11.28800
2024-10-16,11.25800
2024-10-17,11.06500
2024-10-18,11.10600
2024-10-21,11.01500
2024-10-22,10.76000
2024-10-23,10.65800
2024-10-25,10.48400
2024-10-28,10.57100
2024-10-29,10.54900
2024-10-30,10.57300
2024-10-31,10.64900
2024-11-04,10.60300
2024-11-06,10.87500
2024-11-07,10.74300
2024-11-08,10.67700
2024-11-11,10.58400
2024-11-12,10.41600
2024-11-13,10.20400
2024-11-18,10.20700
2024-11-19,10.26500
2024-11-21,10.18300
2024-11-22,10.33600
2024-11-25,10.49000
2024-11-26,10.45100
2024-11-28,10.45000
2024-11-29,10.59400
2024-12-02,10.67600
2024-12-03,10.75500
2024-12-04,10.73800
2024-12-05,10.77100
2024-12-06,10.80100
2024-12-10,10.78700
2024-12-11,10.80700
2024-12-12,10.73800
2024-12-13,10.73800
2024-12-16,10.75500
2024-12-17,10.61900
2024-12-19,10.52100
2024-12-20,10.32800
2024-12-23,10.35500
2024-12-24,10.36300
2024-12-26,10.40800
2024-12-30,10.37800
2024-12-31,10.45300
2025-01-01,10.51900
2025-01-02,10.67700
2025-01-03,10.65300
2025-01-06,10.43500
2025-01-07,10.50000
2025-01-09,10.36400
2025-01-10,10.18700
2025-01-13,9.90200
2025-01-14,10.06400
2025-01-15,10.03900
2025-01-16,10.13700
2025-01-20,10.17800
2025-01-21,10.03900
2025-01-22,9.97800
2025-01-23,10.08400
2025-01-24,9.92400
2025-01-28,9.68600
2025-01-29,9.82900
2025-01-30,9.85400
2025-01-31,9.98100
2025-02-03,9.82600
2025-02-04,9.98300
2025-02-05,10.05000
2025-02-07,10.03400
2025-02-10,9.86300
2025-02-11,9.64800
2025-02-12,9.60500
2025-02-13,9.62700
2025-02-14,9.46000
2025-02-18,9.43600
2025-02-19,9.46800
2025-02-20,9.57000
2025-02-21,9.46300
2025-02-25,9.35400
2025-02-27,9.27200
2025-02-28,9.05300
2025-03-03,9.08300
2025-03-04,9.10600
2025-03-05,9.31400
2025-03-06,9.46300
2025-03-10,9.38300
2025-03-11,9.39700
2025-03-12,9.41200
2025-03-13,9.33500
2025-03-17,9.39800
2025-03-18,9.58500
2025-03-20,9.76800
2025-03-21,9.86300
2025-03-24,9.98400
2025-03-25,9.90300
2025-03-26,9.85100
2025-03-27,9.87900
2025-03-31,9.83900
2025-04-01,9.74900
2025-04-02,9.79900
2025-04-03,9.81800
2025-04-04,9.45800
2025-04-07,9.13900
2025-04-09,9.24000
2025-04-11,9.44000
2025-04-15,9.67000
2025-04-16,9.69000
2025-04-17,9.76300
2025-04-21,9.90000
2025-04-23,10.03800
2025-04-24,10.06500
2025-04-25,9.86600
2025-04-28,10.02200
2025-04-29,10.00100
2025-05-02,9.94400
2025-05-05,10.07000
2025-05-06,9.96900
2025-05-07,10.02900
2025-05-08,9.89500
2025-05-09,9.89900
2025-05-12,10.16800
2025-05-14,10.31600
2025-05-15,10.45600
2025-05-16,10.54100
2025-05-19,10.56600
2025-05-20,10.42500
2025-05-21,10.55000
2025-05-23,10.51000
2025-05-26,10.58400
2025-05-27,10.56500
2025-05-28,10.53300
2025-05-29,10.59200
2025-05-30,10.52400
2025-06-03,10.48400
2025-06-04,10.52300
2025-06-05,10.56800
2025-06-06,10.63200
2025-06-09,10.70200
2025-06-11,10.75100
2025-06-12,10.59000
2025-06-13,10.56000
2025-06-16,10.62600
2025-06-17,10.54800
2025-06-18,10.54800
2025-06-19,10.47800
2025-06-23,10.57200
2025-06-24,10.61900
2025-06-25,10.68400
