# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:33:16.654978+00:00
date,fund_value_inr,benchmark_value_inr
2021-11-30,10000.00,
2021-12-02,10176.58,
2021-12-06,9929.14,
2021-12-08,10206.91,
2021-12-10,10261.93,
2021-12-14,10249.49,
2021-12-20,9749.17,
2021-12-22,10020.57,
2021-12-27,10099.75,
2021-12-28,10229.43,
2021-12-30,10262.34,
2022-01-03,10492.91,
2022-01-06,10517.90,
2022-01-10,10641.61,
2022-01-13,10783.22,
2022-01-17,10824.77,
2022-01-20,10539.70,
2022-01-24,9971.92,
2022-01-27,9863.33,
2022-02-02,10340.91,
2022-02-03,10216.68,
2022-02-07,10056.36,
2022-02-10,10279.93,
2022-02-14,9794.73,
2022-02-17,9990.44,
2022-02-22,9785.48,
2022-02-24,9336.58,
2022-02-28,9840.91,
2022-03-03,9821.27,
2022-03-07,9454.13,
2022-03-10,9840.50,
2022-03-15,9892.02,
2022-03-17,10245.48,
2022-03-23,10258.33,
2022-03-28,10284.97,
2022-03-30,10407.55,
2022-04-01,10454.24,
2022-04-05,10652.31,
2022-04-08,10684.40,
2022-04-11,10704.86,
2022-04-19,10299.16,
2022-04-21,10442.62,
2022-04-25,10125.88,
2022-04-28,10244.04,
2022-05-02,10056.77,
2022-05-04,9845.64,
2022-05-10,9372.17,
2022-05-12,9103.34,
2022-05-17,9481.28,
2022-05-19,9220.37,
2022-05-20,9383.68,
2022-05-25,9166.38,
2022-05-30,9599.44,
2022-06-02,9610.24,
2022-06-03,9538.35,
2022-06-09,9499.17,
2022-06-13,9126.79,
2022-06-15,9148.70,
2022-06-20,8705.46,
2022-06-21,8923.89,
2022-06-23,8857.04,
2022-06-28,9046.37,
2022-06-30,8938.18,
2022-07-05,9084.01,
2022-07-07,9308.82,
2022-07-11,9385.84,
2022-07-14,9233.74,
2022-07-18,9508.22,
2022-07-21,9754.73,
2022-07-26,9700.22,
2022-07-27,9814.37,
2022-08-01,10358.29,
2022-08-03,10350.07,
2022-08-10,10545.25,
2022-08-11,10663.83,
2022-08-17,10811.09,
2022-08-22,10509.57,
2022-08-23,10611.17,
2022-08-29,10566.13,
2022-08-30,10802.04,
2022-09-02,10744.56,
2022-09-07,10821.38,
2022-09-12,11006.80,
2022-09-15,10995.49,
2022-09-16,10757.21,
2022-09-20,10922.16,
2022-09-22,10893.98,
2022-09-27,10433.06,
2022-09-29,10359.94,
2022-10-03,10331.45,
2022-10-07,10715.87,
2022-10-11,10485.81,
2022-10-14,10535.90,
2022-10-18,10732.73,
2022-10-21,10674.01,
2022-10-28,10751.45,
2022-11-01,10996.62,
2022-11-03,11006.59,
2022-11-07,11052.56,
2022-11-10,10892.03,
2022-11-15,10972.66,
2022-11-18,10833.51,
2022-11-21,10786.93,
2022-11-24,10894.70,
2022-11-30,11119.41,
2022-12-01,11143.47,
2022-12-06,11105.11,
2022-12-07,11073.33,
2022-12-13,11170.00,
2022-12-16,10908.17,
2022-12-19,11041.97,
2022-12-21,10846.88,
2022-12-23,10481.91,
2022-12-28,10828.17,
2022-12-30,10801.84,
2023-01-03,10893.06,
2023-01-06,10738.90,
2023-01-11,10658.89,
2023-01-16,10693.14,
2023-01-18,10798.34,
2023-01-20,10706.61,
2023-01-24,10746.41,
2023-01-30,10420.41,
2023-02-01,10384.52,
2023-02-06,10525.71,
2023-02-09,10601.20,
2023-02-13,10491.88,
2023-02-15,10583.61,
2023-02-16,10651.49,
2023-02-21,10543.51,
2023-02-27,10321.27,
2023-03-01,10427.61,
2023-03-02,10382.56,
2023-03-08,10575.59,
2023-03-13,10283.43,
2023-03-15,10245.37,
2023-03-17,10340.30,
2023-03-22,10306.15,
2023-03-24,10167.63,
2023-03-28,10124.64,
2023-03-31,10357.06,
2023-04-06,10495.58,
2023-04-12,10570.35,
2023-04-18,10700.54,
2023-04-20,10658.58,
2023-04-21,10658.79,
2023-04-27,10820.86,
2023-05-02,11018.62,
2023-05-04,11122.18,
2023-05-08,11210.21,
2023-05-11,11258.03,
2023-05-15,11280.97,
2023-05-18,11174.73,
2023-05-19,11153.76,
2023-05-24,11236.23,
2023-05-29,11497.44,
2023-05-31,11616.43,
2023-06-05,11641.21,
2023-06-07,11828.69,
2023-06-09,11777.27,
2023-06-13,11969.17,
2023-06-15,12002.90,
2023-06-21,12266.58,
2023-06-23,12034.68,
2023-06-27,12133.61,
2023-06-30,12425.67,
2023-07-06,12582.61,
2023-07-10,12428.24,
2023-07-11,12528.72,
2023-07-13,12493.96,
2023-07-19,12627.75,
2023-07-21,12584.25,
2023-07-26,12664.98,
2023-07-28,12753.42,
2023-07-31,12854.92,
2023-08-03,12629.91,
2023-08-07,12758.77,
2023-08-09,12847.42,
2023-08-14,12738.72,
2023-08-18,12724.01,
2023-08-23,12920.02,
2023-08-25,12834.56,
2023-08-30,12961.36,
2023-08-31,12859.55,
2023-09-05,13124.67,
2023-09-08,13548.88,
2023-09-12,13305.36,
2023-09-15,13465.89,
2023-09-18,13501.68,
2023-09-21,13322.43,
2023-09-26,13303.10,
2023-09-29,13410.98,
2023-10-05,13215.17,
2023-10-09,13217.84,
2023-10-11,13467.85,
2023-10-17,13723.09,
2023-10-19,13671.16,
2023-10-23,13316.78,
2023-10-26,13045.59,
2023-10-30,13276.98,
2023-11-01,13247.15,
2023-11-06,13611.31,
2023-11-09,13722.17,
2023-11-10,13756.31,
2023-11-17,14197.18,
2023-11-21,14167.16,
2023-11-24,14208.91,
2023-11-29,14375.10,
2023-12-04,14953.26,
2023-12-05,14932.79,
2023-12-08,15055.28,
2023-12-12,15150.30,
2023-12-14,15474.04,
2023-12-20,15198.22,
2023-12-21,15340.45,
2023-12-27,15672.93,
2024-01-01,15890.64,
2024-01-03,15797.37,
2024-01-05,16061.25,
2024-01-10,15986.59,
2024-01-12,16115.34,
2024-01-17,16062.79,
2024-01-19,16432.60,
2024-01-23,15987.21,
2024-01-29,16524.65,
2024-02-01,16466.03,
2024-02-06,16921.30,
2024-02-08,16982.79,
2024-02-12,16509.73,
2024-02-14,16860.62,
2024-02-16,17103.22,
2024-02-21,16891.68,
2024-02-26,17115.77,
2024-02-28,16815.58,
2024-03-04,17261.08,
2024-03-05,17246.48,
2024-03-11,17366.90,
2024-03-13,16558.27,
2024-03-18,16702.25,
2024-03-20,16478.06,
2024-03-26,17201.02,
2024-03-27,17211.72,
2024-04-02,17709.46,
2024-04-03,17737.94,
2024-04-09,17606.31,
2024-04-10,17667.29,
2024-04-15,17371.32,
2024-04-19,17302.63,
2024-04-23,17425.42,
2024-04-29,17850.55,
2024-05-02,18161.44,
2024-05-03,18118.66,
2024-05-07,17594.07,
2024-05-10,17633.87,
2024-05-15,17957.92,
