# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:54.654539+00:00
date,fund_value_inr,benchmark_value_inr
2022-10-21,10000.00,
2022-10-25,10051.91,
2022-10-27,10071.41,
2022-11-01,10089.02,
2022-11-03,10037.91,
2022-11-07,10071.82,
2022-11-10,10145.23,
2022-11-11,10178.24,
2022-11-15,10200.84,
2022-11-17,10204.44,
2022-11-21,10179.04,
2022-11-23,10205.14,
2022-11-24,10227.25,
2022-11-29,10224.15,
2022-12-01,10277.06,
2022-12-05,10271.56,
2022-12-07,10241.05,
2022-12-09,10231.15,
2022-12-13,10261.96,
2022-12-14,10290.86,
2022-12-16,10255.45,
2022-12-21,10262.26,
2022-12-22,10248.35,
2022-12-26,10248.25,
2022-12-27,10258.65,
2022-12-30,10250.85,
2023-01-02,10248.25,
2023-01-04,10266.16,
2023-01-06,10236.65,
2023-01-11,10297.96,
2023-01-13,10301.86,
2023-01-16,10286.76,
2023-01-18,10292.36,
2023-01-19,10305.16,
2023-01-23,10282.36,
2023-01-27,10266.16,
2023-01-30,10268.86,
2023-02-01,10351.57,
2023-02-03,10349.97,
2023-02-08,10322.87,
2023-02-10,10312.17,
2023-02-14,10315.57,
2023-02-16,10337.57,
2023-02-17,10308.96,
2023-02-20,10327.47,
2023-02-22,10291.26,
2023-02-27,10289.86,
2023-02-28,10291.86,
2023-03-03,10324.67,
2023-03-08,10306.16,
2023-03-10,10330.77,
2023-03-13,10381.28,
2023-03-16,10395.28,
2023-03-17,10395.48,
2023-03-20,10417.19,
2023-03-23,10415.29,
2023-03-27,10445.49,
2023-03-31,10450.49,
2023-04-03,10455.80,
2023-04-06,10526.71,
2023-04-12,10540.81,
2023-04-17,10528.91,
2023-04-18,10547.51,
2023-04-20,10552.72,
2023-04-24,10614.63,
2023-04-26,10614.23,
2023-04-28,10619.13,
2023-05-03,10692.75,
2023-05-08,10681.44,
2023-05-10,10689.84,
2023-05-11,10699.65,
2023-05-16,10757.66,
2023-05-17,10759.06,
2023-05-19,10745.56,
2023-05-24,10761.46,
2023-05-25,10754.86,
2023-05-29,10748.36,
2023-05-31,10774.36,
2023-06-01,10782.76,
2023-06-06,10793.27,
2023-06-08,10768.36,
2023-06-09,10760.26,
2023-06-13,10783.86,
2023-06-15,10767.16,
2023-06-20,10763.46,
2023-06-21,10761.56,
2023-06-22,10753.76,
2023-06-26,10775.66,
2023-06-28,10783.36,
2023-07-03,10750.06,
2023-07-05,10761.76,
2023-07-07,10729.75,
2023-07-11,10782.26,
2023-07-14,10793.07,
2023-07-18,10824.77,
2023-07-20,10809.37,
2023-07-21,10808.67,
2023-07-24,10825.87,
2023-07-26,10812.37,
2023-07-28,10774.46,
2023-08-02,10785.46,
2023-08-03,10761.66,
2023-08-07,10770.46,
2023-08-10,10805.77,
2023-08-11,10778.86,
2023-08-17,10758.26,
2023-08-21,10785.77,
2023-08-23,10808.27,
2023-08-25,10806.97,
2023-08-28,10831.57,
2023-08-31,10842.48,
2023-09-04,10826.57,
2023-09-06,10822.27,
2023-09-07,10849.98,
2023-09-11,10810.57,
2023-09-14,10893.69,
2023-09-15,10863.98,
2023-09-20,10874.68,
2023-09-21,10892.09,
2023-09-26,10883.19,
2023-09-29,10845.78,
2023-10-04,10831.07,
2023-10-05,10848.58,
2023-10-09,10740.46,
2023-10-11,10797.37,
2023-10-13,10789.07,
2023-10-17,10797.37,
2023-10-19,10769.96,
2023-10-23,10772.36,
2023-10-25,10802.97,
2023-10-30,10795.17,
2023-11-01,10804.97,
2023-11-02,10827.17,
2023-11-06,10851.98,
2023-11-08,10884.19,
2023-11-10,10862.28,
2023-11-15,10924.09,
2023-11-17,10938.10,
2023-11-21,10909.99,
2023-11-23,10930.30,
2023-11-24,10916.09,
2023-11-29,10938.50,
2023-12-01,10919.59,
2023-12-06,10958.80,
2023-12-07,10965.70,
2023-12-12,10952.60,
2023-12-13,10966.00,
2023-12-15,11034.42,
2023-12-20,11043.92,
2023-12-21,11039.32,
2023-12-26,11051.62,
2023-12-28,11044.02,
2023-12-29,11075.13,
2024-01-02,11054.72,
2024-01-05,11042.32,
2024-01-08,11073.53,
2024-01-11,11104.33,
2024-01-15,11126.04,
2024-01-16,11126.64,
2024-01-18,11111.93,
2024-01-19,11108.93,
2024-01-25,11126.54,
2024-01-30,11148.04,
2024-02-01,11209.55,
2024-02-02,11227.06,
2024-02-06,11212.15,
2024-02-09,11206.15,
2024-02-12,11220.36,
2024-02-14,11210.65,
2024-02-16,11233.36,
2024-02-21,11274.37,
2024-02-23,11263.07,
2024-02-26,11271.17,
2024-02-29,11271.27,
2024-03-01,11279.07,
2024-03-06,11295.57,
2024-03-11,11331.88,
2024-03-13,11319.68,
2024-03-15,11311.88,
2024-03-19,11292.07,
2024-03-21,11328.58,
2024-03-22,11312.58,
2024-03-26,11308.17,
2024-03-31,11347.18,
2024-04-02,11317.88,
2024-04-04,11333.18,
2024-04-10,11334.38,
2024-04-12,11296.67,
2024-04-18,11311.68,
2024-04-19,11284.97,
2024-04-23,11324.98,
2024-04-25,11309.47,
2024-04-29,11319.18,
2024-04-30,11322.88,
2024-05-06,11388.99,
2024-05-08,11378.59,
2024-05-09,11380.59,
2024-05-13,11403.39,
2024-05-16,11434.50,
2024-05-17,11425.00,
2024-05-22,11475.41,
2024-05-27,11489.91,
2024-05-29,11471.71,
2024-05-31,11490.31,
2024-06-03,11518.82,
2024-06-05,11481.91,
2024-06-10,11491.01,
2024-06-11,11507.02,
2024-06-13,11527.32,
2024-06-19,11550.73,
2024-06-20,11549.63,
2024-06-24,11567.53,
2024-06-26,11559.33,
2024-06-28,11556.73,
2024-07-02,11564.83,
2024-07-03,11574.33,
2024-07-08,11593.73,
2024-07-09,11592.83,
2024-07-12,11606.04,
2024-07-16,11627.74,
2024-07-18,11634.44,
2024-07-23,11646.45,
2024-07-25,11668.85,
2024-07-26,11683.85,
2024-07-29,11699.86,
2024-07-31,11694.46,
2024-08-05,11746.07,
2024-08-07,11753.87,
2024-08-09,11747.47,
2024-08-12,11751.47,
2024-08-14,11771.67,
2024-08-20,11783.17,
2024-08-21,11792.98,
2024-08-26,11810.38,
2024-08-27,11807.18,
2024-08-29,11807.68,
2024-09-02,11805.58,
2024-09-04,11822.88,
2024-09-06,11830.08,
2024-09-10,11843.19,
2024-09-12,11871.19,
2024-09-16,11919.80,
2024-09-17,11911.40,
2024-09-20,11932.51,
2024-09-24,11941.91,
2024-09-26,11978.12,
2024-09-27,11960.41,
2024-10-01,11989.22,
2024-10-04,11924.20,
2024-10-09,11974.81,
2024-10-11,11965.71,
2024-10-15,11984.22,
2024-10-17,11980.72,
2024-10-21,11956.71,
2024-10-23,11972.11,
2024-10-24,11973.81,
2024-10-28,11953.71,
2024-10-30,11982.72,
2024-10-31,11975.61,
2024-11-05,11989.62,
2024-11-07,11984.52,
2024-11-11,11996.72,
2024-11-14,11975.21,
2024-11-19,11997.12,
2024-11-22,11985.02,
2024-11-25,12007.02,
2024-11-26,12007.72,
2024-11-28,12031.53,
2024-12-02,12096.04,
2024-12-05,12126.35,
2024-12-06,12092.84,
2024-12-10,12123.95,
2024-12-12,12104.84,
2024-12-16,12118.54,
2024-12-19,12101.14,
2024-12-23,12112.84,
2024-12-24,12112.04,
2024-12-27,12102.84,
2024-12-31,12130.05,
2025-01-01,12122.05,
2025-01-03,12129.85,
2025-01-07,12164.65,
2025-01-10,12151.95,
2025-01-13,12109.94,
2025-01-16,12169.56,
2025-01-17,12161.15,
2025-01-22,12201.36,
