# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m0
# Generated: 2026-09-26T10:37:35.388857+00:00
date,nav
2024-06-18,10.23950
2024-06-19,10.13260
2024-06-20,10.21870
2024-06-21,10.20400
2024-06-24,10.22810
2024-06-25,10.20510
2024-06-26,10.17870
2024-06-27,10.19930
2024-07-01,10.35100
2024-07-02,10.29200
2024-07-03,10.37220
2024-07-04,10.44240
2024-07-05,10.51210
2024-07-08,10.48120
2024-07-09,10.51110
2024-07-10,10.47160
2024-07-12,10.48940
2024-07-15,10.56280
2024-07-16,10.56750
2024-07-18,10.46890
2024-07-19,10.25260
2024-07-22,10.36550
2024-07-23,10.32020
2024-07-25,10.38680
2024-07-26,10.56510
2024-07-29,10.66500
2024-07-30,10.71660
2024-07-31,10.77220
2024-08-01,10.69640
2024-08-02,10.59140
2024-08-05,10.21860
2024-08-06,10.15790
2024-08-08,10.34530
2024-08-09,10.42500
2024-08-12,10.45420
2024-08-13,10.37400
2024-08-14,10.31190
2024-08-16,10.50110
2024-08-19,10.52750
2024-08-20,10.61610
2024-08-22,10.73030
2024-08-23,10.67630
2024-08-26,10.73220
2024-08-27,10.78720
2024-08-28,10.77190
2024-08-29,10.72400
2024-08-30,10.81560
2024-09-03,10.81070
2024-09-04,10.80170
2024-09-05,10.84190
2024-09-06,10.69360
2024-09-09,10.66710
2024-09-10,10.78160
2024-09-11,10.75490
2024-09-12,10.87770
2024-09-16,10.98510
2024-09-17,10.97150
2024-09-18,10.89490
2024-09-19,10.83930
2024-09-20,10.98290
2024-09-23,11.06620
2024-09-24,11.10050
2024-09-25,11.03350
2024-09-27,11.03300
2024-09-30,11.00910
2024-10-01,11.04270
2024-10-03,10.80850
2024-10-04,10.71280
2024-10-07,10.49300
2024-10-09,10.81550
2024-10-10,10.79940
2024-10-11,10.84600
2024-10-14,10.88540
2024-10-15,10.91990
2024-10-16,10.89850
2024-10-17,10.71760
2024-10-18,10.73590
2024-10-22,10.30390
2024-10-23,10.35630
2024-10-24,10.33050
2024-10-25,10.14880
2024-10-28,10.21450
2024-10-29,10.29930
2024-10-30,10.32380
2024-10-31,10.30410
2024-11-05,10.29870
2024-11-06,10.51500
2024-11-07,10.46400
2024-11-08,10.32840
2024-11-11,10.24490
2024-11-12,10.15200
2024-11-13,9.88090
2024-11-18,9.91150
2024-11-19,10.00650
2024-11-21,9.96870
2024-11-22,10.08320
2024-11-25,10.23830
2024-11-26,10.24320
2024-11-27,10.29430
2024-11-28,10.29550
2024-11-29,10.32850
2024-12-03,10.51930
2024-12-04,10.61520
2024-12-05,10.66080
2024-12-06,10.70420
2024-12-09,10.74530
2024-12-10,10.77530
2024-12-11,10.81020
2024-12-13,10.74550
2024-12-16,10.82020
2024-12-17,10.74890
2024-12-18,10.68430
2024-12-19,10.65880
2024-12-20,10.40200
2024-12-23,10.41510
2024-12-26,10.42570
2024-12-27,10.41340
2024-12-30,10.43200
2024-12-31,10.44790
2025-01-01,10.50010
2025-01-02,10.61210
2025-01-03,10.58560
2025-01-06,10.31900
2025-01-07,10.40860
2025-01-09,10.21780
2025-01-10,10.00970
2025-01-13,9.61740
2025-01-14,9.82750
2025-01-15,9.86330
2025-01-16,9.97090
2025-01-17,9.98230
2025-01-20,10.05910
2025-01-22,9.73610
2025-01-23,9.90980
2025-01-24,9.74250
2025-01-27,9.46810
2025-01-28,9.40250
2025-01-29,9.63130
2025-01-31,9.81520
2025-02-01,9.77700
2025-02-03,9.68140
2025-02-04,9.81560
2025-02-05,9.88860
2025-02-06,9.78940
2025-02-07,9.80350
2025-02-10,9.60000
2025-02-11,9.31850
2025-02-13,9.30030
2025-02-14,9.07970
2025-02-17,9.11190
2025-02-18,9.09630
2025-02-19,9.22960
2025-02-20,9.35070
2025-02-21,9.24870
2025-02-25,9.11480
2025-02-27,9.00070
2025-02-28,8.79000
2025-03-03,8.80440
2025-03-04,8.81870
2025-03-05,9.03330
2025-03-06,9.08340
2025-03-10,8.93050
2025-03-11,8.96810
2025-03-12,8.92240
2025-03-13,8.86710
2025-03-17,8.93470
2025-03-18,9.11860
2025-03-19,9.33460
2025-03-20,9.38640
2025-03-24,9.61970
2025-03-25,9.52570
2025-03-26,9.46570
2025-03-27,9.49880
2025-03-28,9.47200
2025-03-31,9.47250
2025-04-01,9.37930
2025-04-02,9.51290
2025-04-03,9.53170
2025-04-07,8.92140
2025-04-08,9.11080
2025-04-09,9.05430
2025-04-11,9.22390
2025-04-15,9.50390
2025-04-16,9.57470
2025-04-17,9.63080
2025-04-22,9.92810
2025-04-23,10.02620
2025-04-24,10.00930
2025-04-25,9.76280
2025-04-28,9.89790
2025-04-29,9.91930
2025-04-30,9.85210
2025-05-05,9.93990
2025-05-06,9.74030
2025-05-07,9.88790
2025-05-08,9.71370
2025-05-09,9.71630
2025-05-12,10.08080
2025-05-13,10.10460
2025-05-14,10.23380
2025-05-16,10.39360
2025-05-19,10.41000
2025-05-20,10.24790
2025-05-21,10.32940
2025-05-22,10.29380
2025-05-23,10.35450
2025-05-26,10.41260
2025-05-28,10.44090
2025-05-29,10.49990
2025-05-30,10.48200
2025-06-02,10.53980
2025-06-03,10.50220
2025-06-04,10.58650
2025-06-05,10.65710
2025-06-06,10.76310
2025-06-09,10.87230
2025-06-11,10.84240
2025-06-12,10.67580
2025-06-13,10.63810
2025-06-16,10.71910
2025-06-17,10.65410
2025-06-18,10.60340
2025-06-19,10.43790
2025-06-20,10.56920
2025-06-24,10.68890
2025-06-25,10.74740
2025-06-26,10.80340
2025-06-27,10.84650
2025-06-30,10.92060
2025-07-01,10.90220
2025-07-02,10.89690
2025-07-04,10.91630
2025-07-07,10.88850
2025-07-08,10.87390
2025-07-09,10.87080
2025-07-10,10.84090
2025-07-11,10.75270
2025-07-14,10.82190
2025-07-15,10.92180
2025-07-17,10.93780
2025-07-18,10.86700
2025-07-21,10.93590
2025-07-22,10.88000
2025-07-23,10.91260
2025-07-24,10.86660
2025-07-25,10.69350
2025-07-28,10.60160
2025-07-30,10.71420
2025-07-31,10.62620
2025-08-01,10.49230
2025-08-04,10.61260
2025-08-05,10.59300
2025-08-06,10.49770
2025-08-08,10.37510
2025-08-11,10.44250
2025-08-12,10.41840
2025-08-13,10.48470
2025-08-14,10.46230
2025-08-18,10.58680
2025-08-19,10.68610
2025-08-20,10.73540
2025-08-21,10.69100
2025-08-25,10.67200
2025-08-26,10.51640
2025-08-28,10.39010
2025-08-29,10.33330
2025-09-01,10.51350
2025-09-02,10.53230
2025-09-03,10.60350
2025-09-04,10.53770
2025-09-08,10.58670
2025-09-09,10.60760
2025-09-10,10.70830
2025-09-11,10.71300
2025-09-12,10.74270
2025-09-15,10.78840
2025-09-16,10.85510
2025-09-18,10.90900
2025-09-19,10.91090
2025-09-22,10.85000
2025-09-23,10.81850
2025-09-24,10.72400
2025-09-25,10.65340
2025-09-26,10.44750
2025-09-30,10.47950
2025-10-03,10.66000
2025-10-06,10.73530
2025-10-07,10.77760
2025-10-08,10.69900
2025-10-09,10.78770
2025-10-10,10.83190
2025-10-13,10.83360
2025-10-14,10.75860
2025-10-16,10.91070
2025-10-17,10.85200
2025-10-20,10.92330
2025-10-23,10.93150
2025-10-24,10.90730
2025-10-27,10.99480
2025-10-29,11.05780
2025-10-30,11.04000
2025-10-31,10.98650
2025-11-03,11.07370
2025-11-04,11.03390
2025-11-06,10.92980
2025-11-07,10.98190
2025-11-10,11.03260
2025-11-12,11.16630
2025-11-13,11.13060
2025-11-14,11.13610
2025-11-17,11.21180
2025-11-18,11.14320
