# View: fund_header
# Question: What is this fund, and how has it done?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:38.644473+00:00
key,label,value
return_1y,"Return, 1 year",0.058564
return_3y,"Return, 3 years",0.151928
return_5y,"Return, 5 years",0.118671
rank_3y,"Category rank, 3 years",5th of 26
worst_fall,Worst fall,-0.318673
volatility,Volatility,0.133600
fund_size,Fund size,156964857000.00
ter,Expense ratio,0.8600
