# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:18.997121+00:00
date,fund_value_inr,benchmark_value_inr
2014-02-04,10000.00,
2014-02-11,10369.72,
2014-02-17,10571.81,
2014-02-26,10648.28,
2014-03-07,10599.20,
2014-03-14,10125.04,
2014-03-28,10027.89,
2014-04-02,10285.76,
2014-04-15,9939.33,
2014-04-23,10366.02,
2014-05-12,10230.98,
2014-05-19,9755.32,
2014-05-27,10168.52,
2014-06-06,10326.44,
2014-06-13,10231.98,
2014-06-20,10415.99,
2014-07-04,10338.83,
2014-07-10,9982.51,
2014-07-16,10130.33,
2014-07-24,10209.60,
2014-08-06,9761.92,
2014-08-08,9680.46,
2014-08-19,9916.94,
2014-08-27,10061.67,
2014-09-08,9917.84,
2014-09-19,10105.95,
2014-09-30,9789.91,
2014-10-10,9025.09,
2014-10-16,8719.84,
2014-10-29,9394.70,
2014-11-05,9295.55,
2014-11-14,9280.86,
2014-11-25,9708.85,
2014-12-05,9707.45,
2014-12-12,9357.92,
2014-12-23,9661.47,
2015-01-06,9197.90,
2015-01-14,9072.56,
2015-01-22,9401.80,
2015-02-02,9329.44,
2015-02-03,9536.13,
2015-02-11,9620.19,
2015-02-24,10083.56,
2015-03-02,10054.97,
2015-03-11,9693.65,
2015-03-24,10158.12,
2015-03-31,9911.54,
2015-04-15,10244.08,
2015-04-24,10585.21,
2015-05-06,10530.53,
2015-05-15,10944.53,
2015-05-22,10941.13,
2015-06-01,10483.26,
2015-06-04,10777.41,
2015-06-16,10406.60,
2015-06-25,10793.90,
2015-07-07,9885.46,
2015-07-13,10520.14,
2015-07-20,10686.96,
2015-07-28,10402.60,
2015-08-03,10499.65,
2015-08-13,10602.30,
2015-08-24,10014.39,
2015-08-31,10202.30,
2015-09-04,9873.36,
2015-09-16,10050.37,
2015-09-29,9337.83,
2015-10-09,10125.04,
2015-10-14,9940.33,
2015-10-23,10116.74,
2015-11-04,10209.10,
2015-11-16,9790.90,
2015-11-19,10136.23,
2015-12-03,10089.06,
2015-12-11,9681.96,
2015-12-17,9844.38,
2015-12-30,9819.89,
2016-01-07,9104.95,
2016-01-20,8641.68,
2016-01-22,8981.61,
2016-02-05,8970.51,
2016-02-11,8274.76,
2016-02-18,9061.37,
2016-02-29,8878.96,
2016-03-04,9221.39,
2016-03-18,9331.63,
2016-04-05,8810.99,
2016-04-07,8800.10,
2016-04-20,9445.68,
2016-04-29,9456.67,
2016-05-06,9010.99,
2016-05-23,9147.23,
2016-05-26,9527.94,
2016-06-08,9428.59,
2016-06-14,8734.93,
2016-06-22,9434.88,
2016-06-28,8233.78,
2016-07-14,8881.16,
2016-07-19,8699.65,
2016-07-27,8869.17,
2016-08-02,8650.57,
2016-08-16,9027.39,
2016-08-24,9197.60,
2016-08-29,9059.77,
2016-09-09,9349.43,
2016-09-16,8924.04,
2016-09-27,8838.98,
2016-10-06,9140.33,
2016-10-13,8786.01,
2016-10-24,9068.87,
2016-11-04,8858.07,
2016-11-10,9349.13,
2016-11-21,9209.80,
2016-12-02,9234.98,
2016-12-08,9701.45,
2016-12-15,9675.56,
2016-12-30,9797.80,
2017-01-06,10050.57,
2017-01-16,9936.83,
2017-01-25,10133.53,
2017-02-07,9768.32,
2017-02-10,9710.84,
2017-02-16,9908.95,
2017-02-28,9752.42,
2017-03-15,9816.29,
2017-03-21,10089.16,
2017-03-29,9912.94,
2017-04-07,9753.52,
2017-04-18,9680.46,
2017-04-25,10211.39,
2017-05-09,10564.62,
2017-05-18,10507.05,
2017-05-23,10849.88,
2017-06-06,10563.42,
2017-06-15,10380.21,
2017-06-22,10379.01,
2017-06-29,10704.95,
2017-07-07,10584.21,
2017-07-17,10816.59,
2017-07-28,10834.38,
2017-08-07,11010.49,
2017-08-11,10711.94,
2017-08-23,10802.60,
2017-09-06,10726.34,
2017-09-07,10858.27,
