# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:35:19.012350+00:00
date,nav
2014-02-04,10.00500
2014-02-11,10.37490
2014-02-17,10.57710
2014-02-26,10.65360
2014-03-07,10.60450
2014-03-14,10.13010
2014-03-28,10.03290
2014-04-02,10.29090
2014-04-15,9.94430
2014-04-23,10.37120
2014-05-12,10.23610
2014-05-19,9.76020
2014-05-27,10.17360
2014-06-06,10.33160
2014-06-13,10.23710
2014-06-20,10.42120
2014-07-04,10.34400
2014-07-10,9.98750
2014-07-16,10.13540
2014-07-24,10.21470
2014-08-06,9.76680
2014-08-08,9.68530
2014-08-19,9.92190
2014-08-27,10.06670
2014-09-08,9.92280
2014-09-19,10.11100
2014-09-30,9.79480
2014-10-10,9.02960
2014-10-16,8.72420
2014-10-29,9.39940
2014-11-05,9.30020
2014-11-14,9.28550
2014-11-25,9.71370
2014-12-05,9.71230
2014-12-12,9.36260
2014-12-23,9.66630
2015-01-06,9.20250
2015-01-14,9.07710
2015-01-22,9.40650
2015-02-02,9.33410
2015-02-03,9.54090
2015-02-11,9.62500
2015-02-24,10.08860
2015-03-02,10.06000
2015-03-11,9.69850
2015-03-24,10.16320
2015-03-31,9.91650
2015-04-15,10.24920
2015-04-24,10.59050
2015-05-06,10.53580
2015-05-15,10.95000
2015-05-22,10.94660
2015-06-01,10.48850
2015-06-04,10.78280
2015-06-16,10.41180
2015-06-25,10.79930
2015-07-07,9.89040
2015-07-13,10.52540
2015-07-20,10.69230
2015-07-28,10.40780
2015-08-03,10.50490
2015-08-13,10.60760
2015-08-24,10.01940
2015-08-31,10.20740
2015-09-04,9.87830
2015-09-16,10.05540
2015-09-29,9.34250
2015-10-09,10.13010
2015-10-14,9.94530
2015-10-23,10.12180
2015-11-04,10.21420
2015-11-16,9.79580
2015-11-19,10.14130
2015-12-03,10.09410
2015-12-11,9.68680
2015-12-17,9.84930
2015-12-30,9.82480
2016-01-07,9.10950
2016-01-20,8.64600
2016-01-22,8.98610
2016-02-05,8.97500
2016-02-11,8.27890
2016-02-18,9.06590
2016-02-29,8.88340
2016-03-04,9.22600
2016-03-18,9.33630
2016-04-05,8.81540
2016-04-07,8.80450
2016-04-20,9.45040
2016-04-29,9.46140
2016-05-06,9.01550
