# View: fund_header
# Question: What is this fund, and how has it done?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:16.205521+00:00
key,label,value
return_1y,"Return, 1 year",0.076112
return_3y,"Return, 3 years",0.179899
return_5y,"Return, 5 years",0.175274
rank_3y,"Category rank, 3 years",9th of 28
worst_fall,Worst fall,-0.353231
volatility,Volatility,0.165954
fund_size,Fund size,464452236000.00
ter,Expense ratio,0.7800
