# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:35:27.862144+00:00
stretch_ending,fund_return,benchmark_return
2024-11-08,0.216684,
2024-11-14,0.207405,
2024-11-22,0.213051,
2024-11-29,0.226247,
2024-12-06,0.229873,
2024-12-13,0.226818,
2024-12-20,0.224069,
2024-12-27,0.215998,
2025-01-03,0.225178,
2025-01-10,0.200217,
2025-01-17,0.202471,
2025-01-24,0.216925,
2025-01-31,0.198606,
2025-02-07,0.216867,
2025-02-14,0.195611,
2025-02-21,0.220136,
2025-02-28,0.194282,
2025-03-07,0.202655,
2025-03-13,0.186166,
2025-03-21,0.209911,
2025-03-28,0.204294,
2025-04-04,0.187893,
2025-04-11,0.188226,
2025-04-17,0.200796,
2025-04-25,0.207341,
2025-05-02,0.222210,
2025-05-09,0.238888,
2025-05-16,0.244825,
2025-05-23,0.244241,
2025-05-30,0.242292,
2025-06-06,0.248945,
2025-06-13,0.266871,
2025-06-20,0.254246,
2025-06-27,0.261800,
2025-07-04,0.262341,
2025-07-11,0.244032,
2025-07-18,0.249879,
2025-07-25,0.249968,
2025-08-01,0.232949,
2025-08-08,0.221134,
2025-08-14,0.232432,
2025-08-22,0.242414,
2025-08-29,0.230989,
2025-09-05,0.231129,
2025-09-12,0.239811,
2025-09-19,0.241241,
2025-09-26,0.215450,
2025-10-03,0.211253,
2025-10-10,0.228986,
2025-10-17,0.226556,
2025-10-24,0.218308,
2025-10-31,0.204472,
2025-11-07,0.213518,
2025-11-14,0.215948,
2025-11-21,0.212099,
2025-11-28,0.208622,
2025-12-05,0.215433,
2025-12-12,0.210375,
2025-12-19,0.206031,
2025-12-26,0.211219,
2026-01-02,0.209939,
2026-01-09,0.207997,
2026-01-16,0.198907,
2026-01-23,0.187966,
2026-01-30,0.193156,
2026-02-06,0.193682,
2026-02-13,0.203562,
2026-02-20,0.215689,
2026-02-27,0.228120,
2026-03-06,0.231784,
2026-03-13,0.219583,
2026-03-20,0.216435,
2026-03-27,0.210319,
2026-04-02,0.196858,
2026-04-10,0.204084,
2026-04-17,0.211851,
2026-04-24,0.212709,
2026-04-30,0.216311,
2026-05-08,0.236353,
2026-05-15,0.239594,
2026-05-22,0.233187,
2026-05-29,0.219197,
2026-06-05,0.215757,
2026-06-12,0.209652,
2026-06-19,0.212509,
2026-06-25,0.208488,
2026-07-03,0.216361,
2026-07-10,0.212596,
2026-07-17,0.203520,
2026-07-24,0.193002,
2026-07-31,0.201993,
2026-08-07,0.199684,
2026-08-14,0.200739,
2026-08-21,0.201516,
2026-08-28,0.208505,
2026-09-04,0.197315,
2026-09-11,0.196818,
2026-09-18,0.207311,
