# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:33:26.877305+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-02,10000.00,
2013-01-07,10072.71,
2013-01-14,10170.37,
2013-01-24,10131.94,
2013-02-04,10135.06,
2013-02-11,10170.60,
2013-02-25,10211.59,
2013-03-01,10193.76,
2013-03-15,10266.31,
2013-03-25,10239.21,
2013-04-10,10338.05,
2013-04-23,10510.23,
2013-05-03,10558.54,
2013-05-15,10864.86,
2013-05-21,10930.00,
2013-05-27,10947.36,
2013-06-12,10837.28,
2013-06-19,10883.33,
2013-06-26,10692.97,
2013-07-11,10746.22,
2013-07-16,10405.89,
2013-07-24,10246.90,
2013-08-08,10346.79,
2013-08-19,9824.50,
2013-08-22,10312.62,
2013-08-30,10126.20,
2013-09-19,10354.32,
2013-09-24,10072.68,
2013-10-09,10377.22,
2013-10-15,10253.04,
2013-10-29,10353.30,
2013-11-08,10184.99,
2013-11-12,10143.58,
2013-11-27,10257.01,
2013-12-09,10178.54,
2013-12-17,10166.77,
2013-12-19,10263.83,
2014-01-02,10262.79,
2014-01-16,10434.07,
2014-01-20,10478.06,
2014-01-30,10326.39,
2014-02-10,10392.88,
2014-02-25,10297.08,
2014-02-26,10287.37,
2014-03-11,10395.72,
2014-03-26,10474.13,
2014-04-07,10369.12,
2014-04-21,10531.67,
2014-04-29,10608.16,
2014-05-05,10656.33,
2014-05-20,10704.66,
2014-06-02,10829.71,
2014-06-06,10968.24,
2014-06-17,10946.39,
2014-06-23,10845.17,
2014-07-04,10938.13,
2014-07-14,10877.94,
2014-07-24,11016.72,
2014-08-06,10857.21,
2014-08-20,10991.62,
2014-08-26,10959.15,
2014-09-10,11009.32,
2014-09-18,11110.68,
2014-09-29,11131.62,
2014-10-10,11180.16,
2014-10-22,11316.32,
2014-11-05,11567.51,
2014-11-14,11545.21,
2014-11-25,11633.54,
2014-12-02,11831.86,
2014-12-12,12019.96,
2014-12-16,11877.71,
2014-12-26,11877.65,
2015-01-09,11972.24,
2015-01-16,12136.93,
2015-02-02,12261.46,
2015-02-04,12221.11,
