# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:40.719619+00:00
date,fund_below_high,benchmark_below_high
2021-12-23,0.000000,
2021-12-24,0.000000,
2021-12-28,0.000000,
2021-12-30,0.000000,
2022-01-05,0.000000,
2022-01-06,-0.002959,
2022-01-10,0.000000,
2022-01-14,0.000000,
2022-01-17,0.000000,
2022-01-20,-0.016667,
2022-01-24,-0.043137,
2022-01-28,-0.050000,
2022-02-02,-0.025490,
2022-02-03,-0.033333,
2022-02-08,-0.045098,
2022-02-10,-0.034314,
2022-02-14,-0.063725,
2022-02-16,-0.050000,
2022-02-22,-0.059804,
2022-02-24,-0.085294,
2022-02-28,-0.063725,
2022-03-04,-0.077451,
2022-03-07,-0.092157,
2022-03-10,-0.065686,
2022-03-15,-0.061765,
2022-03-17,-0.042157,
2022-03-22,-0.041176,
2022-03-25,-0.045098,
2022-03-28,-0.047059,
2022-04-01,-0.028431,
2022-04-05,-0.017647,
2022-04-07,-0.028431,
2022-04-11,-0.026471,
2022-04-19,-0.067647,
2022-04-21,-0.057843,
2022-04-25,-0.075490,
2022-04-28,-0.064706,
2022-05-02,-0.075490,
2022-05-05,-0.090196,
2022-05-06,-0.108824,
2022-05-12,-0.145098,
2022-05-17,-0.123529,
2022-05-19,-0.142157,
2022-05-20,-0.123529,
2022-05-25,-0.142157,
2022-05-30,-0.106863,
2022-05-31,-0.103922,
2022-06-02,-0.100980,
2022-06-07,-0.118627,
2022-06-09,-0.116667,
2022-06-14,-0.151961,
2022-06-17,-0.172549,
2022-06-22,-0.167647,
2022-06-23,-0.155882,
2022-06-28,-0.136275,
2022-06-30,-0.145098,
2022-07-05,-0.136275,
2022-07-07,-0.115686,
2022-07-11,-0.109804,
2022-07-14,-0.121569,
2022-07-18,-0.098039,
2022-07-21,-0.082353,
2022-07-22,-0.078431,
2022-07-26,-0.091176,
2022-07-29,-0.053922,
2022-08-02,-0.045098,
2022-08-08,-0.031373,
2022-08-10,-0.034314,
2022-08-16,-0.016667,
2022-08-18,-0.011765,
2022-08-22,-0.038235,
2022-08-24,-0.029412,
2022-08-29,-0.040196,
2022-09-01,-0.024510,
2022-09-06,-0.019608,
2022-09-08,-0.005882,
2022-09-13,0.000000,
