# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:08.279749+00:00
date,fund_value_inr,benchmark_value_inr
2021-01-04,10000.00,
2021-01-06,10059.05,
2021-01-08,10228.39,
2021-01-14,10311.32,
2021-01-18,10036.86,
2021-01-20,10285.85,
2021-01-27,9906.57,
2021-01-29,9784.10,
2021-02-02,10265.14,
2021-02-08,10641.16,
2021-02-12,10701.01,
2021-02-16,10842.20,
2021-02-18,10851.51,
2021-02-22,10600.34,
2021-02-26,10671.88,
2021-03-03,11128.65,
2021-03-05,11007.37,
2021-03-10,11126.47,
2021-03-16,11032.14,
2021-03-18,10742.52,
2021-03-25,10570.91,
2021-03-31,10997.86,
2021-04-05,10822.68,
2021-04-09,11095.75,
2021-04-12,10761.85,
2021-04-16,10838.83,
2021-04-20,10650.48,
2021-04-28,11109.23,
2021-04-30,11014.60,
2021-05-04,10988.94,
2021-05-10,11304.02,
2021-05-14,11164.02,
2021-05-18,11444.03,
2021-05-20,11393.00,
2021-05-25,11624.26,
2021-06-01,11743.55,
2021-06-02,11860.97,
2021-06-07,12301.98,
2021-06-09,11983.63,
2021-06-15,12211.32,
2021-06-18,11960.84,
2021-06-22,12079.94,
2021-06-28,12146.42,
2021-07-01,12085.29,
2021-07-02,12063.39,
2021-07-07,12199.43,
2021-07-12,12140.78,
2021-07-16,12372.23,
2021-07-20,12132.65,
2021-07-26,12296.24,
2021-07-28,12223.91,
2021-08-03,12500.74,
2021-08-06,12596.36,
2021-08-11,12390.17,
2021-08-13,12596.85,
2021-08-20,12480.53,
2021-08-23,12469.93,
2021-08-26,12569.41,
2021-08-31,12963.95,
2021-09-06,13241.88,
2021-09-08,13224.64,
2021-09-15,13482.16,
2021-09-20,13314.90,
2021-09-21,13247.03,
2021-09-27,13608.19,
2021-10-01,13458.67,
2021-10-05,13753.74,
2021-10-06,13587.98,
2021-10-12,13881.06,
2021-10-18,14294.14,
2021-10-21,13835.78,
2021-10-27,13869.27,
2021-10-29,13560.63,
2021-11-01,13733.13,
2021-11-08,13902.27,
2021-11-12,14012.05,
2021-11-17,13911.98,
2021-11-22,13467.69,
2021-11-25,13605.51,
2021-11-29,13183.42,
2021-12-06,13213.15,
2021-12-09,13622.65,
2021-12-13,13608.39,
2021-12-17,13362.86,
2021-12-20,12863.29,
2021-12-23,13269.13,
2021-12-27,13264.77,
2021-12-30,13376.34,
2022-01-05,13840.04,
2022-01-07,13782.47,
2022-01-12,14045.14,
2022-01-17,14160.57,
2022-01-20,13787.43,
2022-01-24,13262.29,
2022-01-28,13247.53,
2022-02-02,13734.62,
2022-02-08,13334.42,
2022-02-10,13545.67,
2022-02-14,12966.73,
2022-02-17,13264.97,
2022-02-24,12463.29,
2022-02-28,12819.59,
2022-03-03,12728.63,
2022-03-07,12265.82,
2022-03-10,12760.74,
2022-03-15,12778.77,
2022-03-22,13190.36,
2022-03-25,13115.35,
2022-03-30,13264.57,
2022-04-04,13775.44,
2022-04-07,13665.76,
2022-04-11,13787.03,
2022-04-18,13427.46,
2022-04-21,13524.86,
2022-04-25,13207.30,
2022-04-29,13392.09,
2022-05-04,12962.67,
2022-05-06,12769.45,
2022-05-12,12107.19,
2022-05-17,12496.68,
2022-05-19,12206.07,
2022-05-25,12222.12,
2022-05-30,12705.74,
2022-06-01,12789.57,
2022-06-03,12621.03,
2022-06-09,12582.68,
2022-06-13,12158.31,
2022-06-16,11824.80,
2022-06-20,11678.85,
2022-06-27,12130.37,
2022-06-29,12071.62,
2022-07-01,12064.38,
2022-07-05,12142.16,
2022-07-11,12494.70,
2022-07-14,12361.14,
2022-07-19,12680.58,
2022-07-22,12922.14,
2022-07-26,12771.54,
2022-08-01,13368.80,
2022-08-03,13369.10,
2022-08-10,13497.22,
2022-08-16,13766.13,
2022-08-18,13922.78,
2022-08-22,13542.00,
2022-08-26,13688.74,
2022-08-29,13516.34,
2022-09-02,13736.50,
2022-09-07,13832.91,
2022-09-13,14137.19,
2022-09-16,13793.18,
2022-09-20,13995.70,
2022-09-26,13332.94,
2022-09-28,13228.80,
2022-10-03,13235.64,
2022-10-06,13638.11,
2022-10-11,13332.34,
2022-10-17,13421.62,
2022-10-18,13617.60,
2022-10-21,13617.01,
2022-11-01,13994.51,
2022-11-03,13960.53,
2022-11-07,14090.42,
2022-11-10,13958.44,
2022-11-15,14135.60,
2022-11-21,13946.55,
2022-11-24,14158.00,
2022-11-29,14222.00,
2022-12-01,14457.13,
2022-12-05,14430.08,
2022-12-09,14243.41,
2022-12-14,14412.74,
2022-12-16,14138.18,
2022-12-21,14037.41,
2022-12-23,13575.69,
2022-12-28,13930.80,
2023-01-03,14061.19,
2023-01-06,13814.48,
2023-01-12,13781.29,
2023-01-13,13867.69,
2023-01-18,13919.70,
2023-01-24,13847.97,
2023-01-30,13355.63,
2023-01-31,13487.41,
2023-02-07,13415.57,
2023-02-08,13557.66,
2023-02-13,13455.30,
2023-02-16,13618.00,
2023-02-21,13492.46,
2023-02-27,13163.21,
2023-03-02,13206.71,
2023-03-06,13454.21,
2023-03-09,13396.85,
2023-03-14,12956.62,
2023-03-20,12951.96,
2023-03-22,13073.34,
2023-03-28,12852.98,
2023-03-31,13132.00,
2023-04-05,13331.45,
2023-04-10,13327.39,
2023-04-13,13479.88,
2023-04-19,13394.37,
2023-04-25,13471.85,
2023-04-27,13601.85,
2023-05-02,13816.66,
2023-05-05,13796.05,
2023-05-10,13928.32,
2023-05-15,14007.39,
2023-05-18,13875.22,
2023-05-24,14019.18,
2023-05-29,14250.34,
2023-06-01,14272.34,
2023-06-02,14312.86,
2023-06-07,14468.13,
2023-06-12,14402.04,
2023-06-16,14633.49,
2023-06-21,14689.87,
2023-06-23,14505.97,
2023-06-27,14593.56,
2023-07-03,14941.24,
2023-07-06,15060.24,
2023-07-12,15065.69,
2023-07-13,14991.88,
2023-07-18,15302.80,
2023-07-24,15269.80,
2023-07-27,15316.87,
2023-07-31,15629.87,
2023-08-03,15217.19,
2023-08-07,15378.89,
2023-08-10,15370.47,
2023-08-18,15191.63,
2023-08-23,15435.67,
2023-08-25,15276.14,
2023-08-30,15411.19,
2023-08-31,15395.14,
2023-09-05,15678.52,
2023-09-11,16021.84,
2023-09-15,16006.38,
2023-09-21,15721.92,
2023-09-25,15690.60,
2023-09-29,15764.82,
2023-10-04,15568.93,
2023-10-09,15559.52,
2023-10-11,15784.14,
2023-10-17,15850.23,
2023-10-20,15651.07,
2023-10-26,15059.35,
2023-10-27,15257.42,
2023-11-01,15223.53,
2023-11-06,15575.47,
2023-11-10,15663.75,
2023-11-16,16004.20,
2023-11-20,15967.94,
2023-11-24,16051.46,
2023-11-30,16350.49,
2023-12-04,16755.84,
2023-12-06,16945.39,
2023-12-12,16975.11,
2023-12-15,17365.30,
2023-12-20,17101.84,
2023-12-22,17311.50,
2023-12-29,17652.04,
2024-01-02,17635.50,
2024-01-05,17800.57,
2024-01-10,17688.80,
2024-01-15,18042.43,
2024-01-17,17723.38,
2024-01-23,17466.46,
2024-01-29,17886.47,
2024-01-30,17816.22,
2024-02-02,18105.44,
2024-02-07,18282.11,
2024-02-12,17892.71,
2024-02-15,18297.17,
2024-02-20,18399.62,
2024-02-23,18429.74,
2024-02-28,18212.95,
2024-03-04,18563.30,
2024-03-07,18546.16,
2024-03-14,18080.08,
2024-03-18,18019.34,
2024-03-20,17818.20,
2024-03-22,18165.59,
2024-03-31,18319.96,
2024-04-02,18685.77,
2024-04-08,18902.96,
2024-04-10,18950.22,
2024-04-18,18468.58,
2024-04-22,18705.98,
2024-04-25,18940.71,
2024-05-02,19164.24,
2024-05-07,18759.98,
2024-05-09,18642.37,
2024-05-13,18670.11,
2024-05-17,19093.00,
2024-05-23,19508.85,
2024-05-27,19545.31,
2024-05-30,19169.99,
2024-06-03,19968.99,
2024-06-05,19144.52,
2024-06-10,19820.07,
2024-06-18,20282.88,
2024-06-21,20259.50,
2024-06-24,20253.06,
2024-06-28,20534.75,
2024-07-01,20666.13,
2024-07-05,20940.59,
2024-07-11,20933.16,
2024-07-15,21111.71,
2024-07-19,20827.64,
2024-07-24,20855.08,
2024-07-26,21202.96,
2024-08-01,21385.97,
2024-08-06,20448.55,
2024-08-09,20919.29,
2024-08-14,20674.65,
2024-08-19,21112.60,
2024-08-21,21277.57,
2024-08-26,21436.50,
2024-08-30,21503.08,
2024-09-03,21667.56,
2024-09-09,21409.55,
2024-09-11,21460.87,
2024-09-12,21726.71,
2024-09-19,21749.60,
2024-09-23,22193.19,
2024-09-27,22297.33,
2024-10-03,21990.96,
2024-10-07,21198.30,
2024-10-09,21512.00,
2024-10-15,21616.93,
2024-10-18,21378.44,
2024-10-22,20810.79,
2024-10-25,20494.72,
2024-10-29,20792.07,
2024-11-04,20550.21,
2024-11-06,20969.03,
2024-11-13,20120.19,
2024-11-18,19992.57,
2024-11-21,19932.72,
2024-11-25,20573.69,
2024-11-28,20559.22,
2024-12-03,20980.62,
2024-12-06,21266.37,
2024-12-13,21280.05,
2024-12-16,21286.88,
2024-12-20,20387.02,
2024-12-24,20476.19,
2024-12-30,20394.45,
2025-01-02,20789.89,
2025-01-06,20306.96,
2025-01-09,20118.70,
2025-01-13,19404.12,
2025-01-20,19859.80,
2025-01-23,19649.74,
2025-01-27,19110.93,
2025-01-31,19670.55,
2025-02-03,19518.26,
2025-02-05,19835.72,
2025-02-11,19105.58,
2025-02-14,18842.02,
