# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:28.970122+00:00
stretch_ending,fund_return,benchmark_return
2025-11-04,-0.065748,
2025-11-12,-0.050926,
2025-11-19,-0.034854,
2025-11-26,-0.063377,
2025-12-03,-0.110141,
2025-12-10,-0.151596,
2025-12-17,-0.140325,
2025-12-24,-0.080633,
2025-12-31,-0.085593,
2026-01-07,-0.063934,
2026-01-14,-0.012389,
2026-01-21,-0.034640,
2026-01-28,0.044166,
2026-02-04,0.023989,
2026-02-11,0.082556,
2026-02-18,0.119007,
2026-02-25,0.116945,
2026-03-04,0.102987,
2026-03-11,0.084632,
2026-03-18,0.056580,
2026-03-25,0.002770,
2026-04-01,0.000193,
2026-04-08,0.115637,
2026-04-15,0.101787,
2026-04-22,0.075713,
2026-04-29,0.052817,
2026-05-06,0.095100,
2026-05-13,0.035036,
2026-05-20,0.019882,
2026-05-27,0.022134,
2026-06-03,-0.012746,
2026-06-10,-0.052935,
2026-06-17,-0.009227,
2026-06-24,-0.028228,
2026-07-01,-0.047980,
2026-07-08,-0.063636,
2026-07-15,-0.036272,
2026-07-22,-0.035978,
2026-07-29,-0.012298,
2026-08-05,0.004306,
2026-08-12,0.054989,
2026-08-19,0.018406,
2026-08-26,0.043320,
2026-09-02,0.016323,
2026-09-09,0.015941,
2026-09-16,-0.050153,
2026-09-23,-0.010210,
