# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:35:04.946788+00:00
stretch_ending,fund_return,benchmark_return
2025-07-23,0.049900,
2025-07-30,0.019802,
2025-08-06,0.005025,
2025-08-13,0.005982,
2025-08-20,-0.000984,
2025-08-26,-0.022483,
2025-09-03,-0.017476,
2025-09-10,-0.006883,
2025-09-17,0.015702,
2025-09-24,0.005831,
2025-10-01,-0.006731,
2025-10-08,0.022705,
2025-10-15,0.021590,
2025-10-20,0.059596,
2025-10-29,0.099081,
2025-11-04,0.098778,
2025-11-12,0.117526,
2025-11-19,0.132353,
2025-11-26,0.101643,
2025-12-03,0.065590,
2025-12-10,0.043173,
2025-12-17,0.069601,
2025-12-24,0.100000,
2025-12-31,0.115987,
2026-01-07,0.116667,
2026-01-14,0.131607,
2026-01-21,0.074231,
2026-01-28,0.155729,
2026-02-04,0.190840,
2026-02-11,0.247178,
2026-02-18,0.264000,
2026-02-25,0.283582,
2026-03-04,0.240418,
2026-03-11,0.204265,
2026-03-18,0.190265,
2026-03-25,0.122492,
2026-04-01,0.118896,
2026-04-08,0.180328,
2026-04-15,0.188360,
2026-04-22,0.207819,
2026-04-29,0.231006,
2026-05-06,0.229016,
2026-05-13,0.183570,
2026-05-20,0.165675,
2026-05-27,0.183251,
2026-06-03,0.169643,
2026-06-10,0.117362,
2026-06-17,0.172549,
2026-06-24,0.183513,
2026-07-01,0.145053,
2026-07-08,0.097630,
2026-07-15,0.120837,
2026-07-22,0.119389,
2026-07-29,0.126953,
2026-08-05,0.173307,
2026-08-12,0.180556,
2026-08-19,0.164857,
2026-08-26,0.182000,
2026-09-02,0.168484,
2026-09-09,0.180100,
2026-09-16,0.117362,
2026-09-23,0.138862,
