# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:27.645129+00:00
stretch_ending,fund_return,benchmark_return
2026-01-09,0.077558,
2026-01-16,0.077060,
2026-01-23,0.077258,
2026-01-30,0.076699,
2026-02-06,0.078023,
2026-02-13,0.078155,
2026-02-20,0.079645,
2026-02-27,0.079825,
2026-03-06,0.080163,
2026-03-13,0.078669,
2026-03-20,0.077969,
2026-03-27,0.075872,
2026-04-02,0.073827,
2026-04-10,0.074707,
2026-04-17,0.074971,
2026-04-24,0.074441,
2026-04-30,0.073966,
2026-05-08,0.075073,
2026-05-15,0.073754,
2026-05-22,0.072649,
2026-05-29,0.073124,
2026-06-05,0.073123,
2026-06-12,0.074032,
2026-06-19,0.074647,
2026-06-25,0.074503,
2026-07-03,0.075531,
2026-07-10,0.074987,
2026-07-17,0.074670,
2026-07-24,0.074917,
2026-07-31,0.076006,
2026-08-07,0.075501,
2026-08-14,0.076349,
2026-08-21,0.075377,
2026-08-28,0.075407,
2026-09-04,0.075207,
2026-09-11,0.075044,
2026-09-18,0.074752,
