# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 23 Sep 2022 (1464 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Notes:
#   - Holdings as of 23 Sep 2022 — 1464 days old. Funds disclose monthly.
# Generated: 2026-09-26T10:37:05.907224+00:00
date,nav
2013-01-02,34.88180
2013-01-07,35.11810
2013-01-14,35.39080
2013-01-16,35.24700
2013-01-29,35.36710
2013-02-04,35.23970
2013-02-08,35.45040
2013-02-15,35.51080
2013-02-25,35.64020
2013-03-01,35.50440
2013-03-08,35.65190
2013-03-13,35.62030
2013-03-22,35.68370
2013-03-28,35.74670
2013-04-10,35.98300
2013-04-15,36.14810
2013-04-23,36.44900
2013-05-07,36.64110
2013-05-13,37.00300
2013-05-16,37.46650
2013-05-27,37.64690
2013-05-31,37.46270
2013-06-06,37.59160
2013-06-11,37.38890
2013-06-19,37.50560
2013-06-26,37.00840
2013-06-28,37.26340
2013-07-11,37.31730
2013-07-16,36.30630
2013-07-19,36.56310
2013-07-30,36.11300
2013-08-07,36.19390
2013-08-16,35.53290
2013-08-22,36.51820
2013-08-28,35.67640
2013-09-02,36.38600
2013-09-06,36.41580
2013-09-19,36.97380
2013-09-23,36.53550
2013-10-01,36.71760
2013-10-08,37.20950
2013-10-15,37.02400
2013-10-21,37.14640
2013-10-30,37.27860
2013-11-08,37.04100
2013-11-12,36.96360
2013-11-19,37.17580
2013-11-27,37.29810
2013-12-05,37.36090
2013-12-09,37.23570
2013-12-19,37.42450
2013-12-27,37.26830
2013-12-31,37.40950
2014-01-09,37.52300
2014-01-20,38.01380
2014-01-24,37.78070
2014-01-30,37.62070
2014-02-04,37.75940
2014-02-13,37.66050
2014-02-21,37.77290
2014-02-26,37.70070
2014-03-07,37.86150
2014-03-11,37.96880
2014-03-20,38.03910
2014-03-28,38.20530
2014-04-04,38.05930
2014-04-10,38.11850
2014-04-22,38.42310
2014-05-05,38.66150
2014-05-07,38.62590
2014-05-20,38.80820
2014-05-23,39.05640
2014-06-02,39.15230
2014-06-06,39.47580
2014-06-12,39.51510
2014-06-23,39.34350
2014-06-27,39.40320
2014-07-03,39.54750
2014-07-14,39.41320
2014-07-18,39.50670
2014-07-24,39.74610
2014-08-04,39.70570
2014-08-06,39.51470
2014-08-12,39.56120
2014-08-20,39.86230
2014-08-28,39.83030
2014-09-08,40.01420
2014-09-10,39.97990
2014-09-22,40.26140
2014-09-25,40.22110
2014-09-30,40.22930
2014-10-16,40.63740
2014-10-22,40.74770
2014-10-31,41.07940
2014-11-05,41.38350
2014-11-14,41.37500
2014-11-25,41.63340
2014-11-27,41.65840
2014-12-03,42.14150
2014-12-15,42.56760
2014-12-16,42.19660
2014-12-30,42.47520
2015-01-06,42.43770
2015-01-09,42.56830
2015-01-16,43.15120
2015-01-20,43.15140
2015-02-02,43.49550
2015-02-04,43.33350
2015-02-12,43.32140
2015-02-23,43.49100
2015-03-03,43.45280
2015-03-04,43.62130
2015-03-13,43.36640
2015-03-20,43.53350
2015-03-26,43.50230
2015-04-06,43.76950
2015-04-13,43.69230
2015-04-22,43.81910
2015-04-28,43.83120
2015-05-07,43.42120
2015-05-15,43.51510
2015-05-19,43.76600
2015-06-01,43.96260
2015-06-04,43.55460
2015-06-12,43.39960
2015-06-19,43.94260
2015-06-25,43.68900
2015-06-29,43.61100
2015-07-06,43.94130
2015-07-13,43.79120
2015-07-21,43.91720
2015-07-29,44.18500
2015-08-05,44.21590
2015-08-12,44.36350
2015-08-19,44.60130
2015-08-24,44.36950
2015-09-01,44.73280
2015-09-07,44.64620
2015-09-15,44.81320
2015-09-18,45.02010
2015-09-28,45.02890
2015-10-05,45.64120
2015-10-12,45.56630
2015-10-19,45.64490
2015-10-26,45.60840
2015-11-02,45.66750
2015-11-09,45.51170
2015-11-17,45.66130
2015-11-30,45.52440
2015-12-03,45.71490
2015-12-08,45.58950
2015-12-17,45.79240
2015-12-21,45.65580
2015-12-31,45.76050
2016-01-08,45.95790
2016-01-18,45.78740
2016-01-21,45.99850
2016-02-01,46.05080
2016-02-03,45.91310
2016-02-11,45.98490
2016-02-23,45.62050
2016-02-25,45.43110
2016-03-01,46.11430
2016-03-11,46.08900
2016-03-17,46.38450
2016-03-30,46.65070
2016-04-04,46.87350
2016-04-11,47.12780
2016-04-21,47.06540
2016-04-27,47.11560
2016-05-09,47.27280
2016-05-12,47.32460
2016-05-18,47.30990
2016-05-30,47.41950
2016-06-01,47.39960
2016-06-06,47.48030
2016-06-13,47.47830
2016-06-24,47.64270
2016-06-30,47.78450
2016-07-05,48.04900
2016-07-13,48.42030
2016-07-18,48.46120
2016-07-28,48.92960
2016-08-03,48.93380
2016-08-11,49.35020
2016-08-18,49.25220
2016-08-23,49.24810
2016-09-02,49.45850
2016-09-07,49.65810
2016-09-14,49.65020
2016-09-26,50.10570
2016-09-29,49.94240
2016-10-05,50.51760
2016-10-14,50.41630
2016-10-19,50.47920
2016-11-01,50.37980
2016-11-07,50.38350
2016-11-11,50.70770
2016-11-21,52.10060
2016-11-24,52.70460
2016-12-06,52.51480
2016-12-07,51.79000
2016-12-15,51.36400
2016-12-27,51.13530
2017-01-02,51.87660
2017-01-04,51.97940
2017-01-12,52.03880
2017-01-19,51.89050
2017-01-27,52.05910
2017-02-06,52.10070
2017-02-09,51.21410
2017-02-16,51.29890
2017-02-22,51.22040
2017-03-03,51.27740
2017-03-10,51.13300
2017-03-21,51.38490
2017-03-27,51.73130
2017-04-05,51.82940
2017-04-07,51.66430
2017-04-20,52.00380
2017-04-21,51.93350
2017-05-02,51.93600
2017-05-11,52.06000
2017-05-15,52.32370
2017-05-22,52.50960
2017-05-31,52.64200
2017-06-08,53.50650
2017-06-09,53.56250
2017-06-21,53.76990
2017-06-27,53.74490
2017-07-03,53.45830
2017-07-10,53.76390
2017-07-14,53.78330
2017-07-24,54.12520
2017-07-31,54.04150
2017-08-04,54.23250
2017-08-11,54.11680
2017-08-24,54.16960
2017-09-01,54.40260
2017-09-06,54.45180
2017-09-12,54.42170
2017-09-21,54.21200
2017-09-25,54.28930
2017-10-03,54.35900
2017-10-06,54.23860
2017-10-16,54.37810
2017-10-26,54.43010
2017-11-03,54.44600
2017-11-10,54.36880
2017-11-16,54.17440
2017-11-20,54.54100
2017-11-27,54.33720
2017-12-06,54.42670
2017-12-11,54.28360
2017-12-21,54.32280
2017-12-28,53.92260
2018-01-01,54.13640
2018-01-08,54.24170
2018-01-16,53.81650
2018-01-23,54.15680
2018-02-01,53.60810
2018-02-08,53.99620
2018-02-14,54.04010
2018-02-22,53.69410
2018-03-05,53.79550
2018-03-07,53.99260
2018-03-16,54.22820
2018-03-23,54.29710
2018-03-27,54.58590
2018-04-05,54.88880
2018-04-12,54.48870
2018-04-23,54.16390
2018-04-27,54.08420
2018-05-08,54.44840
2018-05-15,53.84700
2018-05-21,54.05080
2018-05-28,54.26200
2018-06-05,54.10020
2018-06-07,53.74410
2018-06-14,53.92080
2018-06-21,54.40630
2018-06-28,54.14370
2018-07-04,54.37960
2018-07-10,54.32910
2018-07-18,54.79440
2018-07-23,54.70670
2018-08-01,55.05630
2018-08-09,55.04080
2018-08-16,54.85300
2018-08-21,54.97080
2018-08-31,54.79090
2018-09-10,54.40710
2018-09-17,54.57840
2018-09-25,54.53490
2018-10-01,54.70660
2018-10-04,54.60380
2018-10-16,54.99550
2018-10-19,55.01230
2018-10-26,55.11880
2018-11-09,55.41200
2018-11-16,55.48800
2018-11-20,55.55580
2018-12-03,55.83220
2018-12-06,56.07130
2018-12-11,55.98630
2018-12-19,56.42590
2018-12-27,56.51850
2019-01-01,56.26450
2019-01-07,56.18700
2019-01-14,56.45900
2019-01-21,56.23270
2019-01-31,56.49540
2019-02-04,56.16700
2019-02-08,56.52450
2019-02-20,56.54740
2019-02-27,56.41580
2019-03-05,56.65730
2019-03-11,56.95000
2019-03-19,57.03650
2019-03-25,57.42060
2019-04-02,57.73580
2019-04-09,57.42270
2019-04-22,57.28290
2019-04-24,57.40090
2019-05-06,57.56470
2019-05-10,57.58180
2019-05-17,57.79610
2019-05-27,58.52860
2019-06-03,58.86010
2019-06-10,58.77740
2019-06-18,59.30850
2019-06-20,59.46860
2019-06-26,59.18160
2019-07-03,59.40690
2019-07-16,60.59980
2019-07-19,60.55130
2019-07-25,60.15680
2019-08-02,60.62600
2019-08-08,60.80780
2019-08-14,60.35700
2019-08-26,60.94570
2019-08-29,60.81640
2019-09-09,61.01480
2019-09-18,60.97330
2019-09-20,60.58790
2019-10-01,60.92730
2019-10-03,61.07080
