# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 23 Sep 2022 (1464 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Holdings as of 23 Sep 2022 — 1464 days old. Funds disclose monthly.
# Generated: 2026-09-26T10:37:05.966230+00:00
stretch_ending,fund_return,benchmark_return
2016-01-01,0.095471,
2016-01-08,0.093482,
2016-01-15,0.091190,
2016-01-22,0.092125,
2016-01-29,0.092638,
2016-02-05,0.092133,
2016-02-12,0.090118,
2016-02-18,0.087433,
2016-02-26,0.085118,
2016-03-04,0.089418,
2016-03-11,0.089682,
2016-03-18,0.091395,
2016-03-23,0.092032,
2016-03-31,0.092750,
2016-04-07,0.093169,
2016-04-13,0.090916,
2016-04-22,0.089644,
2016-04-29,0.088282,
2016-05-06,0.087280,
2016-05-13,0.081778,
2016-05-20,0.079894,
2016-05-27,0.080609,
2016-06-03,0.080565,
2016-06-10,0.083103,
2016-06-17,0.082438,
2016-06-24,0.087841,
2016-07-01,0.088285,
2016-07-08,0.089410,
2016-07-15,0.100767,
2016-07-22,0.106289,
2016-07-29,0.107145,
2016-08-05,0.106475,
2016-08-12,0.112788,
2016-08-19,0.107961,
2016-08-26,0.114508,
2016-09-02,0.107127,
2016-09-09,0.107386,
2016-09-16,0.105934,
2016-09-23,0.109554,
2016-09-30,0.107239,
2016-10-07,0.106390,
2016-10-14,0.107625,
2016-10-21,0.107529,
2016-10-28,0.105840,
2016-11-04,0.106499,
2016-11-11,0.109986,
2016-11-18,0.115586,
2016-11-25,0.121132,
2016-12-02,0.119405,
2016-12-09,0.114361,
2016-12-16,0.112024,
2016-12-23,0.111474,
2016-12-30,0.112087,
2017-01-06,0.114626,
2017-01-13,0.112207,
2017-01-20,0.110306,
2017-01-27,0.113706,
2017-02-03,0.113243,
2017-02-10,0.108070,
2017-02-17,0.107495,
2017-02-23,0.107794,
2017-03-03,0.106941,
2017-03-10,0.104077,
2017-03-17,0.104994,
2017-03-24,0.105627,
2017-03-31,0.107407,
2017-04-07,0.106907,
2017-04-13,0.107123,
2017-04-21,0.105477,
2017-04-28,0.104414,
2017-05-05,0.104201,
2017-05-12,0.103652,
2017-05-19,0.103821,
2017-05-26,0.104398,
2017-06-02,0.103234,
2017-06-09,0.106731,
2017-06-16,0.107827,
2017-06-23,0.108786,
2017-06-30,0.106945,
2017-07-07,0.106910,
2017-07-14,0.108273,
2017-07-21,0.108300,
2017-07-28,0.108491,
2017-08-04,0.111306,
2017-08-11,0.109115,
2017-08-18,0.107788,
2017-08-24,0.107805,
2017-09-01,0.108607,
2017-09-08,0.108234,
2017-09-15,0.106593,
2017-09-22,0.104664,
2017-09-29,0.104509,
2017-10-06,0.102503,
2017-10-13,0.101748,
2017-10-18,0.100935,
2017-10-27,0.099535,
2017-11-03,0.095754,
2017-11-10,0.094268,
2017-11-17,0.093406,
2017-11-24,0.092798,
2017-11-30,0.088178,
2017-12-08,0.086609,
2017-12-15,0.087609,
2017-12-22,0.086072,
2017-12-29,0.083634,
2018-01-05,0.084676,
2018-01-12,0.081041,
2018-01-19,0.077087,
2018-01-25,0.076919,
2018-02-02,0.074043,
2018-02-09,0.075628,
2018-02-16,0.074894,
2018-02-23,0.073690,
2018-03-01,0.072223,
2018-03-09,0.075039,
2018-03-16,0.076890,
2018-03-23,0.076445,
2018-03-28,0.076236,
2018-04-06,0.079394,
2018-04-13,0.076364,
2018-04-20,0.073515,
2018-04-27,0.073047,
2018-05-04,0.075206,
2018-05-11,0.076207,
2018-05-18,0.072084,
2018-05-25,0.072882,
2018-06-01,0.073853,
2018-06-08,0.073058,
2018-06-15,0.074251,
2018-06-22,0.074451,
2018-06-29,0.073899,
2018-07-06,0.073223,
2018-07-13,0.075374,
2018-07-20,0.075868,
2018-07-27,0.074581,
2018-08-03,0.075071,
2018-08-10,0.074520,
2018-08-16,0.071398,
2018-08-24,0.072040,
2018-08-31,0.069885,
2018-09-07,0.068864,
2018-09-14,0.067180,
2018-09-21,0.066308,
2018-09-28,0.062736,
2018-10-05,0.063328,
2018-10-12,0.063511,
2018-10-19,0.064259,
2018-10-26,0.064644,
2018-11-02,0.066085,
2018-11-09,0.066595,
2018-11-16,0.067267,
2018-11-22,0.068418,
2018-11-30,0.069539,
2018-12-07,0.071090,
2018-12-14,0.070212,
2018-12-21,0.072358,
2018-12-28,0.071390,
2019-01-04,0.070069,
2019-01-11,0.070715,
2019-01-18,0.069921,
2019-01-25,0.070071,
2019-02-01,0.070016,
2019-02-08,0.071168,
2019-02-15,0.072783,
2019-02-22,0.074265,
2019-03-01,0.070681,
2019-03-08,0.072663,
2019-03-15,0.072320,
2019-03-22,0.071435,
2019-03-29,0.072682,
2019-04-05,0.069952,
2019-04-12,0.068139,
2019-04-18,0.067866,
2019-04-26,0.068135,
2019-05-03,0.068012,
2019-05-10,0.067805,
2019-05-17,0.069011,
2019-05-24,0.071468,
2019-05-31,0.074321,
2019-06-07,0.074577,
2019-06-14,0.075511,
2019-06-21,0.075775,
2019-06-28,0.074692,
2019-07-05,0.074861,
2019-07-12,0.075533,
2019-07-19,0.076118,
2019-07-26,0.072746,
2019-08-02,0.074031,
2019-08-09,0.071371,
2019-08-16,0.071142,
2019-08-23,0.072075,
2019-08-30,0.071317,
2019-09-06,0.070479,
2019-09-13,0.070400,
2019-09-20,0.067815,
2019-09-27,0.065659,
2019-10-04,0.064103,
2019-10-11,0.063987,
2019-10-18,0.064700,
2019-10-25,0.066133,
2019-11-01,0.068036,
2019-11-08,0.064654,
2019-11-15,0.060528,
2019-11-22,0.056296,
2019-11-29,0.057522,
2019-12-06,0.059225,
2019-12-13,0.058324,
2019-12-20,0.063387,
2019-12-27,0.066527,
2020-01-03,0.061878,
2020-01-10,0.061805,
2020-01-17,0.062169,
2020-01-24,0.063252,
2020-01-31,0.063064,
2020-02-07,0.072194,
2020-02-14,0.074995,
2020-02-20,0.075521,
2020-02-28,0.076343,
2020-03-06,0.079112,
2020-03-13,0.073680,
2020-03-20,0.069129,
2020-03-27,0.074185,
2020-04-03,0.073262,
2020-04-09,0.068609,
2020-04-17,0.072186,
2020-04-24,0.075006,
2020-04-30,0.075073,
2020-05-08,0.078468,
2020-05-15,0.076742,
2020-05-22,0.077809,
2020-05-29,0.076860,
2020-06-05,0.073344,
2020-06-12,0.071126,
2020-06-19,0.072386,
2020-06-26,0.075991,
2020-07-03,0.078892,
2020-07-10,0.080585,
2020-07-17,0.080675,
2020-07-24,0.079514,
2020-07-31,0.079902,
2020-08-07,0.078433,
2020-08-14,0.078643,
2020-08-21,0.075076,
2020-08-28,0.073462,
2020-09-04,0.078600,
2020-09-11,0.077087,
2020-09-18,0.077311,
2020-09-25,0.077698,
2020-10-01,0.077948,
2020-10-09,0.081548,
2020-10-16,0.082600,
2020-10-23,0.083604,
2020-10-29,0.084254,
2020-11-06,0.084951,
2020-11-13,0.085325,
2020-11-20,0.084962,
2020-11-27,0.086629,
2020-12-04,0.085933,
2020-12-11,0.087058,
2020-12-18,0.087336,
2020-12-24,0.087082,
2021-01-01,0.088832,
2021-01-08,0.091122,
2021-01-15,0.088878,
2021-01-22,0.088598,
2021-01-29,0.090244,
2021-02-05,0.086340,
