# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m0
# Generated: 2026-09-26T10:34:51.252804+00:00
date,nav
2024-02-28,10.00000
2024-02-29,10.00000
2024-03-01,10.20500
2024-03-04,10.41810
2024-03-06,10.45210
2024-03-07,10.53490
2024-03-11,10.51560
2024-03-12,10.35680
2024-03-13,9.92060
2024-03-15,9.90210
2024-03-18,9.94300
2024-03-19,9.77920
2024-03-20,9.77980
2024-03-22,10.12390
2024-03-26,10.21510
2024-03-27,10.17870
2024-03-31,10.31130
2024-04-01,10.45260
2024-04-02,10.52810
2024-04-03,10.55740
2024-04-05,10.56240
2024-04-08,10.58070
2024-04-09,10.50920
2024-04-10,10.59390
2024-04-15,10.43050
2024-04-16,10.43070
2024-04-19,10.29610
2024-04-22,10.42100
2024-04-23,10.45060
2024-04-24,10.54400
2024-04-25,10.72430
2024-04-29,10.80130
2024-04-30,10.90940
2024-05-02,11.11250
2024-05-03,11.11550
2024-05-07,10.71220
2024-05-08,10.91110
2024-05-09,10.70420
2024-05-13,10.84980
2024-05-14,10.96600
2024-05-15,11.01480
2024-05-17,11.27770
2024-05-21,11.48970
2024-05-22,11.49250
2024-05-23,11.56620
2024-05-24,11.69170
2024-05-28,11.63200
2024-05-29,11.62290
2024-05-31,11.43840
2024-06-03,11.96330
2024-06-04,10.79320
2024-06-05,11.21090
2024-06-07,11.65250
2024-06-10,11.71480
2024-06-11,11.78420
2024-06-12,11.87850
2024-06-14,12.13670
2024-06-18,12.17470
2024-06-19,11.96160
2024-06-20,11.95020
2024-06-21,11.87800
2024-06-25,11.88960
2024-06-26,11.81390
2024-06-28,11.82170
2024-07-01,11.94400
2024-07-02,11.87180
2024-07-03,12.02640
2024-07-05,12.21380
2024-07-08,12.20320
2024-07-09,12.25310
2024-07-10,12.21210
2024-07-12,12.15150
2024-07-15,12.24840
2024-07-16,12.19850
2024-07-19,11.63700
2024-07-22,11.82030
2024-07-23,11.72690
2024-07-24,11.74380
2024-07-25,11.81370
2024-07-29,12.27930
2024-07-30,12.31180
2024-07-31,12.40430
2024-08-01,12.33310
2024-08-05,11.60920
2024-08-06,11.50020
2024-08-07,11.86650
2024-08-09,12.02700
2024-08-12,11.97450
2024-08-13,11.83770
2024-08-14,11.80980
2024-08-19,12.08640
2024-08-20,12.16320
2024-08-21,12.21260
2024-08-22,12.23590
2024-08-26,12.33190
2024-08-27,12.33080
2024-08-29,12.38970
2024-08-30,12.46230
2024-09-02,12.37890
2024-09-03,12.40770
2024-09-05,12.29700
2024-09-06,12.07590
2024-09-09,12.00960
2024-09-10,12.09450
2024-09-11,11.98960
2024-09-13,12.23960
2024-09-16,12.27490
2024-09-17,12.28320
2024-09-19,12.10260
2024-09-20,12.28540
2024-09-23,12.52390
2024-09-25,12.58540
2024-09-26,12.69950
2024-09-27,12.79840
2024-09-30,12.62140
2024-10-01,12.67060
2024-10-04,12.22380
2024-10-07,11.98870
2024-10-08,12.36430
2024-10-09,12.49170
2024-10-11,12.53850
2024-10-14,12.59820
2024-10-16,12.53840
2024-10-17,12.21040
2024-10-18,12.30130
2024-10-21,12.15640
2024-10-22,11.82890
2024-10-24,11.75670
2024-10-25,11.50680
2024-10-28,11.58550
2024-10-29,11.70490
2024-10-31,11.58960
2024-11-04,11.52490
2024-11-06,11.82330
2024-11-07,11.64390
2024-11-08,11.54930
2024-11-11,11.56780
2024-11-13,11.07770
2024-11-14,11.05660
2024-11-18,11.04530
2024-11-19,11.12520
2024-11-21,10.94930
2024-11-25,11.42000
2024-11-26,11.33580
2024-11-27,11.49010
2024-11-29,11.50320
2024-12-02,11.58720
2024-12-03,11.72560
2024-12-04,11.72280
2024-12-06,11.85650
2024-12-09,11.83830
2024-12-10,11.83280
2024-12-11,11.87880
2024-12-13,11.84350
2024-12-16,11.88550
2024-12-17,11.70650
2024-12-19,11.47290
2024-12-20,11.12410
2024-12-23,11.16350
2024-12-26,11.25210
2024-12-27,11.20260
2024-12-30,11.00900
2024-12-31,11.00340
2025-01-02,11.23160
2025-01-03,11.13600
2025-01-06,10.89700
2025-01-07,10.87110
2025-01-09,10.56420
2025-01-10,10.48360
2025-01-13,10.09750
2025-01-15,10.27240
2025-01-16,10.30990
2025-01-17,10.27630
2025-01-20,10.29200
2025-01-21,9.92880
2025-01-23,10.13680
2025-01-24,10.03210
2025-01-27,9.73690
2025-01-28,9.61310
2025-01-30,9.79530
2025-01-31,9.90440
2025-02-03,9.94740
2025-02-05,10.13900
2025-02-06,10.01290
2025-02-07,10.11900
2025-02-11,9.69790
2025-02-12,9.67000
2025-02-13,9.68390
2025-02-14,9.48690
2025-02-18,9.47410
2025-02-19,9.54520
2025-02-20,9.62700
2025-02-24,9.34070
2025-02-25,9.31520
2025-02-27,9.23340
2025-02-28,8.94930
2025-03-04,8.97670
2025-03-05,9.19420
2025-03-06,9.19300
2025-03-07,9.11790
2025-03-10,8.98130
2025-03-12,8.98090
2025-03-13,8.92890
2025-03-17,9.00160
2025-03-19,9.31390
2025-03-20,9.39920
2025-03-21,9.46260
2025-03-24,9.57470
2025-03-26,9.44330
2025-03-27,9.49960
2025-03-28,9.44950
2025-04-01,9.27770
2025-04-02,9.43660
2025-04-03,9.32810
2025-04-07,8.72220
2025-04-08,8.91830
2025-04-09,8.79350
2025-04-11,8.99920
2025-04-15,9.25060
2025-04-17,9.38450
2025-04-21,9.60290
2025-04-22,9.65320
2025-04-23,9.83460
2025-04-25,9.66720
2025-04-28,9.77930
2025-04-29,9.85500
2025-05-02,9.79530
2025-05-05,9.93860
2025-05-06,9.79250
2025-05-07,9.89080
2025-05-09,9.69050
2025-05-12,10.09780
2025-05-13,10.06170
2025-05-15,10.26970
2025-05-16,10.28290
2025-05-19,10.25850
2025-05-20,10.12060
2025-05-21,10.21660
2025-05-23,10.19150
2025-05-26,10.25510
2025-05-28,10.16220
2025-05-29,10.24960
2025-05-30,10.24210
2025-06-02,10.24370
2025-06-03,10.21770
2025-06-05,10.43570
2025-06-06,10.50770
2025-06-09,10.58120
2025-06-11,10.60980
2025-06-12,10.45170
2025-06-13,10.41470
2025-06-16,10.53570
2025-06-18,10.48310
2025-06-19,10.39730
2025-06-20,10.57650
2025-06-24,10.59280
2025-06-25,10.65640
2025-06-26,10.71230
2025-06-27,10.68080
2025-07-01,10.70060
2025-07-02,10.63700
2025-07-03,10.56610
2025-07-07,10.52320
2025-07-08,10.53870
2025-07-09,10.55400
2025-07-10,10.47760
2025-07-11,10.36700
2025-07-15,10.44390
2025-07-16,10.43770
2025-07-17,10.35970
2025-07-18,10.29500
2025-07-22,10.42090
2025-07-23,10.46510
2025-07-25,10.26740
2025-07-28,10.17250
2025-07-29,10.18370
2025-07-30,10.16910
2025-08-01,10.02170
2025-08-04,10.14530
2025-08-05,10.12730
2025-08-06,10.08310
2025-08-08,9.96710
2025-08-11,10.05800
2025-08-12,9.99760
2025-08-13,10.12430
2025-08-18,10.29410
2025-08-19,10.30130
2025-08-20,10.30450
2025-08-22,10.27930
2025-08-25,10.28000
2025-08-26,10.11540
2025-08-28,9.99170
2025-08-29,9.95280
2025-09-02,10.07950
2025-09-03,10.13310
2025-09-04,10.09940
2025-09-08,10.14320
2025-09-09,10.17090
2025-09-10,10.26270
2025-09-11,10.23540
2025-09-15,10.34060
2025-09-16,10.38580
2025-09-17,10.39040
2025-09-18,10.43410
2025-09-22,10.37930
2025-09-23,10.32680
2025-09-24,10.25010
2025-09-26,10.01350
2025-09-30,10.01900
2025-10-01,10.11590
2025-10-03,10.15080
2025-10-07,10.35140
2025-10-08,10.30940
2025-10-09,10.40920
2025-10-13,10.47700
2025-10-14,10.43410
2025-10-15,10.59980
2025-10-16,10.64670
2025-10-20,10.70510
2025-10-23,10.65760
2025-10-24,10.63350
2025-10-27,10.67120
2025-10-29,10.65740
2025-10-30,10.61500
2025-10-31,10.55280
2025-11-03,10.60780
2025-11-06,10.47600
2025-11-07,10.54400
2025-11-10,10.58430
2025-11-11,10.58130
2025-11-13,10.66780
2025-11-14,10.69990
2025-11-17,10.74960
2025-11-19,10.72760
2025-11-20,10.79510
2025-11-21,10.69310
2025-11-25,10.63430
2025-11-26,10.78860
2025-11-27,10.81050
2025-11-28,10.78570
2025-12-02,10.72310
2025-12-03,10.60730
2025-12-04,10.63390
2025-12-05,10.72090
2025-12-08,10.53370
2025-12-10,10.39430
2025-12-11,10.47270
2025-12-12,10.55050
2025-12-16,10.45150
2025-12-17,10.36920
2025-12-18,10.40710
2025-12-22,10.56750
2025-12-23,10.56900
2025-12-24,10.52640
2025-12-26,10.46170
2025-12-30,10.33130
2025-12-31,10.43120
2026-01-01,10.48830
2026-01-02,10.58920
2026-01-06,10.63580
2026-01-07,10.58080
2026-01-08,10.44160
2026-01-09,10.35690
2026-01-13,10.36700
2026-01-14,10.37070
2026-01-16,10.40170
2026-01-19,10.45610
2026-01-21,10.16180
2026-01-22,10.25960
2026-01-23,10.10770
2026-01-28,10.24680
2026-01-29,10.22270
2026-01-30,10.15290
2026-02-02,9.95680
2026-02-04,10.35260
2026-02-05,10.30030
2026-02-06,10.33610
2026-02-09,10.51600
2026-02-11,10.60560
2026-02-12,10.68470
2026-02-13,10.51870
2026-02-17,10.57550
2026-02-18,10.63810
