# View: fund_xray_header
# Question: How has this fund done, and against what?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:47.789328+00:00
window_key,obs_days,return_ann,return_cum,volatility_ann,max_dd,confidence,sharpe,sortino,risk_free_pct,bench_return_ann,beta,tracking_error,alpha_ann,up_capture,down_capture,interpolated_pct
1y,365,0.003029,0.003029,0.153909,-0.138769,medium,-0.336043,-0.468491,5.4749,,,,,,,0.000000
3y,1096,0.134088,0.459116,0.157084,-0.187048,high,0.417229,0.574917,6.8548,,,,,,,0.000000
5y,1824,0.108184,0.670846,0.149369,-0.187048,high,0.500405,0.682030,3.3439,,,,,,,0.000000
since_first_nav,4229,0.137156,3.433528,0.157232,-0.339249,high,0.338417,0.456022,8.3946,,,,,,,0.000000
